station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7600034,1,2010,11,22,17,19,59. ,07,00063
7600034,2,2010,12,07,09,36,54. ,16,00191
7600034,1,2011,02,28,09,04,48. ,12,00096
7600034,1,2011,04,20,02,35,53. ,09,00065
7600034,2,2011,04,28,07,00,26. ,18,00225
7600034,1,2011,05,29,00,52,34. ,12,00179
7600034,2,2011,06,17,21,09,15. ,18,00181
7600034,1,2011,06,23,02,28,03. ,07,00149
7600034,1,2011,06,24,09,41,11. ,08,00116
7600034,1,2011,07,01,14,22,36. ,08,00049
7600034,1,2011,07,05,22,31,55. ,12,00088
7600034,1,2011,08,11,21,35,42. ,05,00086
7600034,1,2011,12,05,01,03,01. ,08,00049
7600034,4,2012,01,30,03,18,30. ,35,01566
7600034,1,2012,03,02,09,08,37. ,10,00114
7600034,1,2012,04,03,18,10,40. ,10,00086
7600034,1,2012,05,14,12,37,18. ,09,00049
7600034,1,2012,05,25,04,43,38. ,05,00037
7600034,1,2012,06,04,15,51,32. ,08,00051
7600034,2,2012,07,30,02,33,16. ,19,00347
7600034,1,2012,09,08,10,41,57. ,08,00041
7600034,1,2012,12,18,06,33,12. ,10,00163
7600034,1,2012,12,22,15,15,55. ,05,00045
7600034,1,2012,12,23,18,13,34. ,06,00073
7600034,1,2013,03,11,18,35,23. ,09,00033
7600034,2,2013,03,13,10,53,07. ,16,00145
7600034,1,2013,03,25,08,05,31. ,12,00080
7600034,3,2013,03,28,19,16,52. ,25,00529
7600034,2,2013,04,25,08,47,25. ,18,00149
7600034,1,2013,08,22,01,57,40. ,08,00084
7600034,1,2014,01,10,16,14,57. ,05,00025
7600034,3,2014,03,14,02,07,07. ,34,00772
7600034,2,2014,04,04,00,46,48. ,17,00274
7600034,1,2014,06,12,13,50,17. ,05,00047
7600034,1,2014,08,01,06,47,12. ,05,00070
7600034,1,2014,08,29,01,30,41. ,12,00067
7600034,3,2014,08,29,04,14,44. ,30,00693
7600034,2,2014,08,29,04,32,22. ,17,00149
7600034,1,2014,08,29,06,55,24. ,10,00091
7600034,1,2014,08,30,04,17,39. ,10,00107
7600034,1,2014,10,03,22,12,40. ,08,00058
7600034,1,2014,10,24,21,46,13. ,10,00113
7600034,1,2014,11,15,09,13,37. ,10,00065
7600034,1,2015,01,02,01,14,25. ,09,00053
7600034,1,2015,01,30,12,43,18. ,06,00053
7600034,1,2015,04,16,17,17,41. ,12,00096
7600034,1,2015,04,18,18,35,16. ,08,00038
7600034,1,2015,05,29,12,57,47. ,05,00057
7600034,4,2015,07,13,02,52,13. ,37,00849
7600034,1,2015,07,17,18,32,54. ,07,00050
7600034,1,2015,07,18,18,28,24. ,05,00031
7600034,1,2015,07,24,17,53,59. ,13,00085
7600034,1,2015,08,21,16,54,57. ,11,00086
7600034,2,2015,08,26,07,51,46. ,24,00235
7600034,2,2015,11,04,00,55,42. ,16,00171
7600034,2,2015,12,21,12,07,43. ,16,00232
7600034,3,2016,04,14,21,26,49. ,30,00352
7600034,1,2016,04,14,21,41,30. ,06,00033
7600034,1,2016,04,14,21,42,40. ,13,00065
7600034,1,2016,04,14,21,43,40. ,06,00033
7600034,3,2016,04,14,22,08,10. ,28,00323
7600034,1,2016,04,14,22,09,59. ,07,00050
7600034,1,2016,04,14,22,22,34. ,11,00058
7600034,1,2016,04,14,22,38,58. ,13,00088
7600034,1,2016,04,14,23,30,22. ,12,00065
7600034,2,2016,04,14,23,43,55. ,20,00125
7600034,3,2016,04,15,00,04,02. ,25,00244
7600034,1,2016,04,15,00,06,37. ,13,00085
7600034,1,2016,04,15,00,34,32. ,12,00064
7600034,1,2016,04,15,00,50,58. ,08,00053
7600034,1,2016,04,15,01,53,27. ,14,00070
7600034,1,2016,04,15,03,37,26. ,06,00033
7600034,1,2016,04,15,05,11,02. ,12,00069
7600034,1,2016,04,15,07,47,17. ,08,00054
7600034,1,2016,04,15,13,50,26. ,06,00031
7600034,1,2016,04,15,15,28,16. ,06,00036
7600034,4,2016,04,16,01,25,20. ,39,00914
7600034,1,2016,04,16,01,27,20. ,13,00072
7600034,1,2016,04,16,01,28,27. ,07,00036
7600034,1,2016,04,16,01,29,37. ,09,00058
7600034,1,2016,04,16,01,30,33. ,12,00056
7600034,2,2016,04,16,01,31,30. ,15,00094
7600034,1,2016,04,16,01,34,47. ,11,00045
7600034,1,2016,04,16,01,38,48. ,09,00056
7600034,2,2016,04,16,01,44,22. ,16,00093
7600034,2,2016,04,16,01,46,09. ,17,00124
7600034,1,2016,04,16,01,56,40. ,07,00044
7600034,1,2016,04,16,01,58,43. ,05,00042
7600034,1,2016,04,16,02,04,38. ,09,00044
7600034,2,2016,04,16,03,03,22. ,19,00206
7600034,1,2016,04,16,03,09,49. ,06,00044
7600034,2,2016,04,16,03,56,02. ,21,00206
7600034,1,2016,04,16,04,09,44. ,06,00036
7600034,1,2016,04,16,04,24,45. ,09,00053
7600034,1,2016,04,16,04,51,50. ,09,00040
7600034,1,2016,04,16,06,11,47. ,09,00064
7600034,1,2016,04,16,07,11,59. ,05,00040
7600034,1,2016,04,16,07,24,20. ,13,00064
7600034,2,2016,04,16,08,21,09. ,18,00106
7600034,2,2016,04,16,09,48,46. ,17,00097
7600034,1,2016,04,16,09,50,30. ,11,00041
7600034,2,2016,04,16,11,03,06. ,16,00093
7600034,1,2016,04,16,14,04,06. ,09,00048
7600034,1,2016,04,16,14,27,31. ,05,00031
7600034,2,2016,04,16,16,02,17. ,17,00135
7600034,1,2016,04,17,00,15,03. ,09,00049
7600034,1,2016,04,17,04,47,16. ,07,00050
7600034,2,2016,04,18,20,42,08. ,23,00293
7600034,1,2016,04,19,06,20,18. ,09,00042
7600034,2,2016,04,19,17,52,31. ,16,00087
7600034,1,2016,04,19,20,47,20. ,11,00053
7600034,1,2016,04,21,18,44,06. ,06,00050
7600034,1,2016,04,24,08,18,56. ,05,00027
7600034,1,2016,04,24,16,52,19. ,05,00035
7600034,1,2016,04,28,02,38,35. ,05,00039
7600034,1,2016,05,05,10,31,44. ,07,00053
7600034,2,2016,05,05,10,40,23. ,16,00107
7600034,1,2016,05,16,17,50,48. ,07,00026
7600034,1,2016,06,18,20,47,23. ,07,00044
7600034,1,2016,07,01,14,40,24. ,11,00062
7600034,1,2016,07,09,18,05,50. ,07,00043
7600034,1,2016,07,26,22,28,09. ,05,00085
7600034,1,2016,08,01,14,20,38. ,06,00035
7600034,1,2016,08,15,13,37,13. ,08,00039
7600034,1,2016,08,19,11,05,36. ,09,00069
7600034,2,2016,08,31,19,46,32. ,17,00104
7600034,1,2016,09,01,06,34,20. ,06,00040
7600034,1,2016,10,20,10,45,04. ,11,00103
7600034,3,2016,10,22,03,33,52. ,29,00623
7600034,1,2016,11,09,15,14,11. ,05,00093
7600034,1,2016,11,26,03,52,24. ,05,00030
7600034,1,2016,12,06,02,49,45. ,10,00070
7600034,1,2017,02,23,03,13,28. ,06,00061
7600034,3,2017,03,02,23,53,48. ,34,00880
7600034,2,2017,03,03,00,08,24. ,21,00337
7600034,1,2017,03,03,15,27,20. ,07,00064
7600034,1,2017,03,12,03,49,42. ,05,00035
7600034,1,2017,05,02,15,58,15. ,09,00091
7600034,1,2017,05,04,14,22,53. ,06,00040
7600034,4,2017,06,20,23,27,47. ,35,01754
7600034,1,2017,07,02,00,58,32. ,10,00061
7600034,1,2017,09,08,20,57,05. ,10,00064
7600034,1,2017,09,19,18,33,33. ,09,00059
7600034,1,2017,12,31,07,12,03. ,08,00042
7600034,1,2018,01,20,07,10,52. ,07,00092
7600034,3,2018,02,19,03,31,43. ,31,01209
7600034,2,2018,02,19,03,35,29. ,16,00111
7600034,1,2018,03,29,05,09,30. ,08,00116
7600034,1,2018,05,26,07,02,29. ,14,00144
7600034,2,2018,06,06,01,21,20. ,21,00174
7600034,2,2018,07,03,20,38,52. ,24,00320
7600034,1,2018,09,11,14,26,16. ,06,00032
7600034,1,2018,11,21,04,11,03. ,11,00061
7600034,1,2018,11,30,02,47,45. ,13,00338
7600034,1,2018,12,08,08,33,17. ,09,00054
7600034,1,2019,01,03,18,11,02. ,14,00099
7600034,1,2019,01,15,00,54,03. ,09,00070
7600034,1,2019,01,21,23,17,25. ,09,00064
7600034,1,2019,02,05,13,25,48. ,06,00072
7600034,1,2019,03,06,06,18,56. ,12,00107
7600034,1,2019,03,16,22,41,15. ,11,00085
7600034,3,2019,03,27,09,11,35. ,26,00377
7600034,1,2019,03,27,09,40,20. ,05,00048
7600034,4,2019,03,27,15,38,14. ,36,00848
7600034,1,2019,03,27,15,40,03. ,06,00073
7600034,1,2019,03,27,18,11,34. ,08,00075
7600034,1,2019,04,17,23,04,51. ,07,00063
7600034,1,2019,05,10,07,43,51. ,14,00058
7600034,3,2019,05,10,08,48,57. ,26,00239
7600034,1,2019,05,10,09,08,05. ,14,00064
7600034,1,2019,05,10,20,41,04. ,10,00039
7600034,3,2019,05,11,08,59,47. ,31,00762
7600034,2,2019,05,12,15,07,50. ,18,00158
7600034,1,2019,05,18,03,27,58. ,07,00075
7600034,1,2019,05,19,23,50,17. ,05,00050
7600034,1,2019,08,09,23,20,47. ,07,00057
7600034,1,2019,09,08,14,56,48. ,06,00059
7600034,1,2019,09,28,01,13,29. ,05,00055
7600034,2,2019,11,22,18,05,33. ,16,00095
7600034,1,2019,12,23,08,46,22. ,07,00065
7600034,2,2020,03,09,04,28,58. ,19,00127
7600034,2,2020,04,07,14,12,07. ,23,00336
7600034,2,2020,06,03,06,32,34. ,18,00277
7600034,1,2020,06,12,20,30,44. ,13,00090
7600034,1,2020,07,27,22,49,18. ,08,00080
7600034,1,2020,07,29,05,16,49. ,09,00052
7600034,1,2020,09,26,04,57,10. ,14,00148
7600034,1,2020,11,21,02,54,27. ,07,00097
7600034,1,2021,02,23,16,09,25. ,07,00042
7600034,1,2021,03,14,09,22,46. ,09,00056
7600034,2,2021,06,19,07,39,42. ,16,00073
7600034,1,2021,06,29,14,56,18. ,09,00037
7600034,2,2021,07,17,20,50,19. ,19,00112
7600034,1,2021,09,12,11,17,21. ,12,00097
7600034,1,2021,11,13,13,46,05. ,06,00034
