station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5400630,2,1998,04,22,20,33,25. ,15,00063
5400630,3,1999,08,21,05,33,23. ,29,00605
5400630,2,2000,08,27,13,13,18. ,17,00110
5400630,2,2000,10,06,13,31,25. ,18,00049
5400630,3,2000,10,31,01,43,04. ,28,00268
5400630,1,2002,12,17,07,17,39. ,05,00034
5400630,1,2003,01,23,21,43,19. ,05,00021
5400630,1,2003,03,23,04,09,31. ,06,00039
5400630,2,2004,01,06,14,51,06. ,20,00166
5400630,3,2004,09,05,19,07,35. ,33,00516
5400630,4,2004,09,05,23,57,48. ,37,00720
5400630,1,2004,09,06,05,31,41. ,05,00018
5400630,3,2004,09,07,08,30,06. ,27,00274
5400630,2,2004,09,08,03,36,49. ,15,00079
5400630,1,2004,09,08,23,41,02. ,06,00024
5400630,1,2004,09,08,23,58,54. ,12,00046
5400630,1,2005,11,01,12,48,02. ,05,00018
5400630,1,2005,12,24,11,02,32. ,09,00035
5400630,1,2006,03,02,23,28,58. ,11,00058
5400630,2,2006,05,15,01,42,24. ,16,00068
5400630,1,2007,02,25,20,42,08. ,05,00024
5400630,1,2007,03,25,09,43,29. ,09,00018
5400630,2,2007,04,15,12,19,44. ,22,00112
5400630,1,2007,04,15,18,35,09. ,12,00041
5400630,1,2007,04,26,11,55,27. ,09,00045
5400630,2,2007,07,16,17,24,28. ,19,00150
5400630,2,2007,11,06,10,02,03. ,17,00218
5400630,1,2008,10,18,22,28,39. ,06,00037
5400630,1,2008,11,10,10,31,10. ,08,00087
5400630,1,2009,06,27,02,05,23. ,06,00031
5400630,1,2009,08,09,19,56,47. ,10,00021
5400630,1,2009,08,11,05,08,10. ,09,00019
5400630,3,2010,07,21,06,19,27. ,26,00365
5400630,1,2010,11,29,15,52,52. ,13,00106
5400630,2,2011,02,21,15,46,22. ,18,00118
5400630,1,2011,03,11,14,50,50. ,13,00021
5400630,1,2011,05,10,23,02,02. ,14,00059
5400630,1,2011,07,04,11,07,29. ,10,00057
5400630,2,2011,07,05,19,18,54. ,15,00062
5400630,1,2011,07,05,19,35,12. ,09,00030
5400630,2,2011,07,24,23,32,24. ,17,00086
5400630,2,2011,08,10,08,13,32. ,19,00172
5400630,2,2011,09,16,07,15,17. ,17,00167
5400630,1,2011,10,08,06,12,04. ,08,00031
5400630,1,2011,10,09,16,18,30. ,11,00105
5400630,2,2012,01,09,00,37,39. ,15,00101
5400630,1,2013,03,18,00,22,05. ,10,00066
5400630,3,2013,04,13,05,33,31. ,32,00327
5400630,1,2013,06,08,16,18,08. ,08,00036
5400630,1,2013,06,08,20,39,15. ,06,00031
5400630,1,2014,03,14,02,07,40. ,10,00024
5400630,1,2014,08,26,03,42,37. ,05,00023
5400630,1,2014,11,12,10,14,06. ,10,00056
5400630,1,2015,02,06,10,25,52. ,07,00025
5400630,1,2015,10,06,02,18,03. ,06,00045
5400630,1,2015,10,31,01,31,50. ,09,00053
5400630,1,2015,11,04,00,01,35. ,05,00052
5400630,1,2015,11,30,06,04,33. ,07,00066
5400630,2,2016,04,01,11,39,28. ,19,00066
5400630,1,2016,04,16,01,27,31. ,14,00021
5400630,1,2016,10,21,14,08,12. ,13,00026
5400630,4,2016,11,19,11,48,14. ,35,00607
5400630,1,2017,05,27,22,50,50. ,07,00020
5400630,1,2017,06,25,07,03,26. ,06,00014
5400630,1,2017,09,17,08,28,25. ,09,00057
5400630,3,2018,06,18,07,58,44. ,28,00248
5400630,1,2018,10,27,20,52,00. ,14,00215
5400630,2,2018,11,02,16,54,09. ,22,00109
5400630,1,2018,11,05,08,19,31. ,10,00030
5400630,1,2018,12,03,17,08,35. ,07,00038
5400630,2,2019,03,13,13,49,05. ,23,00125
5400630,1,2020,08,01,12,15,20. ,10,00052
5400630,1,2020,10,26,06,35,09. ,07,00081
5400630,1,2020,12,24,02,56,02. ,07,00057
5400630,1,2021,02,15,13,28,30. ,06,00025
5400630,1,2021,03,15,00,26,16. ,09,00035
5400630,1,2021,04,13,16,54,38. ,10,00047
5400630,1,2021,11,01,05,36,15. ,06,00016
