station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4518332,1,2011,08,10,08,14,00. ,07,00013
4518332,1,2011,08,19,14,38,50. ,11,00016
4518332,2,2011,11,10,18,56,03. ,16,00268
4518332,1,2011,11,18,03,58,27. ,07,00019
4518332,2,2011,12,14,13,01,19. ,24,00160
4518332,1,2012,01,01,14,30,03. ,13,00019
4518332,1,2012,01,28,07,44,10. ,10,00012
4518332,1,2012,05,05,18,57,02. ,13,00101
4518332,2,2012,12,07,17,22,10. ,21,00044
4518332,1,2013,02,06,13,42,20. ,09,00065
