station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5710035,1,2011,11,21,19,16,39. ,13,00289
5710035,1,2011,11,25,04,35,37. ,09,00091
5710035,1,2012,09,08,10,41,58. ,05,00028
5710035,2,2014,03,14,02,07,14. ,22,00181
5710035,1,2015,02,05,06,05,21. ,05,00188
5710035,1,2015,04,26,06,17,04. ,07,00239
5710035,1,2015,07,13,02,53,02. ,05,00015
5710035,2,2016,04,16,01,25,50. ,20,00046
5710035,2,2016,10,21,14,07,50. ,18,00098
5710035,3,2018,04,09,01,32,39. ,28,00611
5710035,1,2018,04,09,01,44,02. ,08,00076
5710035,1,2018,04,09,01,56,54. ,09,00120
5710035,1,2018,04,09,02,03,58. ,05,00048
5710035,2,2018,04,09,02,11,04. ,17,00149
5710035,1,2018,04,09,05,05,51. ,12,00082
5710035,1,2018,04,23,01,02,03. ,07,00048
5710035,1,2018,06,26,17,00,19. ,09,00088
5710035,1,2018,09,03,06,48,04. ,05,00041
5710035,1,2019,11,26,15,09,44. ,05,00030
5710035,1,2021,07,17,20,50,40. ,05,00027
