station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5921120,1,2011,01,16,20,34,03. ,06,00031
5921120,1,2011,03,27,03,38,57. ,08,00054
5921120,2,2011,06,04,01,57,48. ,17,00097
5921120,1,2011,07,05,19,20,04. ,14,00031
5921120,3,2011,11,21,19,16,45. ,25,00181
5921120,2,2011,11,25,04,35,52. ,21,00158
5921120,1,2011,11,25,04,52,49. ,14,00064
5921120,1,2012,03,25,13,52,29. ,07,00044
5921120,2,2012,04,02,16,39,28. ,20,00180
5921120,1,2012,05,25,04,43,39. ,08,00034
5921120,1,2012,06,20,02,32,24. ,07,00035
5921120,2,2012,09,08,10,41,37. ,20,00179
5921120,2,2012,10,27,04,45,17. ,15,00052
5921120,1,2012,12,22,15,15,56. ,12,00056
5921120,1,2013,01,08,20,19,42. ,10,00072
5921120,2,2013,04,13,05,34,12. ,21,00076
5921120,1,2013,04,24,08,27,27. ,10,00109
5921120,1,2013,07,26,10,33,50. ,12,00077
5921120,2,2013,07,30,20,14,41. ,19,00314
5921120,1,2013,09,22,12,36,15. ,05,00036
5921120,1,2014,01,06,07,06,08. ,05,00048
5921120,1,2014,02,15,22,07,47. ,06,00060
5921120,4,2014,03,14,02,07,06. ,43,01375
5921120,2,2014,03,14,03,47,18. ,16,00116
5921120,1,2014,03,22,20,06,06. ,11,00056
5921120,1,2014,05,21,10,11,52. ,10,00051
5921120,1,2014,07,13,00,38,05. ,09,00062
5921120,1,2014,08,02,20,06,23. ,12,00075
5921120,1,2014,08,03,01,10,33. ,09,00050
5921120,2,2014,08,14,07,51,54. ,24,00157
5921120,2,2014,09,23,12,32,26. ,17,00125
5921120,2,2014,10,16,04,39,59. ,15,00106
5921120,1,2014,11,01,19,36,53. ,14,00054
5921120,1,2014,12,29,18,34,28. ,09,00082
5921120,1,2015,02,03,14,08,06. ,12,00079
5921120,1,2015,03,01,18,57,39. ,06,00033
5921120,2,2015,04,08,08,51,50. ,19,00163
5921120,1,2015,04,26,06,17,18. ,06,00044
5921120,1,2015,07,24,17,54,05. ,13,00054
5921120,1,2015,08,21,16,55,09. ,09,00028
5921120,1,2016,01,21,07,14,44. ,07,00026
5921120,2,2016,04,14,21,27,38. ,20,00069
5921120,3,2016,04,16,01,25,45. ,30,00164
5921120,2,2016,04,16,01,46,54. ,17,00065
5921120,1,2016,04,18,20,42,53. ,12,00025
5921120,1,2016,07,01,14,40,29. ,12,00047
5921120,2,2016,08,15,13,37,17. ,16,00081
5921120,4,2016,10,21,14,07,55. ,35,00462
5921120,1,2016,10,21,14,31,00. ,10,00036
5921120,2,2016,10,21,14,54,11. ,17,00058
5921120,1,2016,11,19,11,49,14. ,05,00021
5921120,1,2017,06,21,05,06,04. ,10,00084
5921120,1,2017,08,16,04,39,18. ,13,00064
5921120,1,2017,09,01,16,30,57. ,06,00039
5921120,1,2017,09,12,18,39,24. ,09,00057
5921120,2,2018,02,19,03,32,22. ,15,00051
5921120,1,2018,03,10,20,15,18. ,12,00082
5921120,3,2018,04,09,01,32,49. ,32,00657
5921120,1,2018,04,09,01,44,23. ,08,00031
5921120,1,2018,04,09,01,57,16. ,11,00074
5921120,1,2018,04,09,02,04,20. ,08,00053
5921120,2,2018,04,09,02,11,14. ,18,00105
5921120,1,2018,04,09,05,06,13. ,10,00039
5921120,1,2018,04,23,01,02,19. ,13,00074
5921120,2,2018,06,26,17,00,36. ,19,00151
5921120,1,2018,09,03,06,48,16. ,11,00052
5921120,2,2019,03,11,15,38,27. ,17,00087
5921120,1,2019,03,27,15,39,12. ,13,00033
5921120,2,2019,05,10,08,50,05. ,17,00040
5921120,1,2019,05,11,09,00,39. ,08,00020
5921120,2,2019,06,03,01,57,47. ,17,00171
5921120,2,2019,10,07,08,02,49. ,20,00251
5921120,1,2019,11,26,07,58,34. ,07,00056
5921120,2,2019,11,26,15,09,25. ,15,00091
5921120,2,2020,03,09,04,29,05. ,21,00155
5921120,1,2020,03,13,17,33,13. ,08,00046
5921120,2,2020,05,11,02,24,09. ,17,00149
5921120,1,2020,06,10,00,23,24. ,08,00027
5921120,1,2021,02,23,16,09,23. ,13,00054
5921120,2,2021,06,19,07,39,41. ,20,00162
5921120,2,2021,07,08,01,24,57. ,16,00122
5921120,1,2021,07,08,02,39,26. ,10,00045
5921120,3,2021,07,17,20,50,28. ,26,00276
5921120,1,2021,07,18,14,36,31. ,08,00047
5921120,2,2021,12,03,09,29,45. ,15,00058
