station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2130432,2,2002,05,12,10,29,51. ,19,00162
2130432,3,2002,11,03,12,37,57. ,27,00479
2130432,1,2002,12,01,18,58,50. ,07,00029
2130432,1,2002,12,05,00,51,10. ,10,00065
2130432,1,2002,12,05,00,53,28. ,08,00076
2130432,1,2003,01,05,18,51,22. ,10,00086
2130432,2,2003,03,03,07,47,29. ,17,00066
2130432,A,2003,05,26,18,24,46. ,47,04019
2130432,1,2003,05,26,18,36,17. ,05,00075
2130432,1,2003,05,26,18,48,25. ,14,00217
2130432,1,2003,05,26,18,49,43. ,12,00154
2130432,1,2003,05,26,19,37,53. ,06,00063
2130432,1,2003,05,26,20,34,01. ,09,00106
2130432,1,2003,05,26,22,07,30. ,13,00163
2130432,2,2003,05,26,22,34,31. ,19,00233
2130432,1,2003,05,26,23,02,43. ,05,00054
2130432,2,2003,05,27,00,44,29. ,17,00264
2130432,1,2003,05,27,07,41,24. ,14,00219
2130432,1,2003,05,27,10,42,33. ,05,00072
2130432,1,2003,05,27,11,28,32. ,10,00098
2130432,1,2003,05,27,21,12,47. ,11,00087
2130432,1,2003,05,28,05,49,19. ,05,00078
2130432,1,2003,05,31,16,53,26. ,09,00064
2130432,1,2003,06,01,05,38,56. ,05,00138
2130432,1,2003,06,09,03,58,11. ,08,00105
2130432,1,2003,06,09,06,56,23. ,05,00061
2130432,2,2003,06,10,16,24,18. ,21,00407
2130432,1,2003,07,14,07,31,16. ,06,00090
2130432,1,2003,07,21,19,04,27. ,12,00165
2130432,2,2003,07,26,00,13,29. ,20,00215
2130432,3,2003,07,26,07,13,46. ,28,00463
2130432,1,2003,07,26,07,52,21. ,06,00048
2130432,2,2003,07,26,16,57,02. ,17,00126
2130432,1,2003,07,27,15,27,33. ,08,00029
2130432,2,2003,07,28,04,08,22. ,15,00150
2130432,1,2003,08,08,09,51,48. ,07,00077
2130432,1,2003,08,22,22,44,50. ,13,00140
2130432,2,2003,09,26,04,52,04. ,15,00041
2130432,1,2003,09,26,06,09,59. ,12,00031
2130432,1,2003,10,23,14,00,56. ,07,00044
2130432,1,2003,10,31,10,07,21. ,13,00033
2130432,1,2004,01,23,18,02,22. ,06,00053
2130432,1,2004,01,26,17,45,49. ,13,00183
2130432,1,2004,02,04,15,09,05. ,14,00060
2130432,1,2004,02,27,11,49,55. ,10,00187
2130432,2,2004,02,29,05,33,13. ,15,00168
2130432,1,2004,03,07,11,09,55. ,09,00122
2130432,1,2004,03,10,05,15,32. ,06,00073
2130432,1,2004,05,29,12,47,57. ,09,00036
2130432,2,2004,08,10,15,14,01. ,21,00134
2130432,1,2004,12,01,10,33,03. ,09,00224
2130432,1,2004,12,29,22,59,19. ,08,00081
2130432,3,2004,12,30,22,29,57. ,25,00441
2130432,4,2005,08,16,11,46,49. ,36,01031
2130432,1,2005,08,22,00,25,01. ,06,00084
2130432,1,2005,08,24,19,16,20. ,11,00033
2130432,1,2005,10,09,18,14,42. ,10,00108
2130432,2,2005,11,15,06,39,51. ,18,00152
2130432,1,2005,12,02,22,13,45. ,13,00060
2130432,1,2005,12,08,13,05,57. ,06,00118
2130432,2,2005,12,17,03,32,38. ,16,/////
2130432,1,2006,01,18,23,26,11. ,10,00050
2130432,1,2006,01,26,03,00,28. ,06,00114
2130432,1,2006,03,12,07,07,29. ,05,00026
2130432,2,2006,04,22,23,36,21. ,21,00286
2130432,1,2006,07,01,08,28,41. ,13,00097
2130432,1,2006,08,17,12,45,41. ,11,00130
2130432,1,2006,09,05,07,09,59. ,08,00102
2130432,1,2006,09,09,19,36,35. ,09,00073
2130432,1,2006,10,02,02,08,03. ,09,00048
2130432,1,2006,12,28,09,25,18. ,09,00127
2130432,2,2007,03,31,22,32,21. ,16,00240
2130432,1,2007,04,10,10,23,58. ,07,00112
2130432,1,2007,06,13,10,50,03. ,05,00073
2130432,1,2007,06,16,05,29,27. ,06,00042
2130432,1,2007,07,16,23,20,09. ,10,00033
2130432,1,2007,11,07,20,06,08. ,08,00067
2130432,1,2007,11,19,15,00,41. ,09,00096
2130432,1,2007,11,26,22,52,32. ,08,00025
2130432,1,2007,12,25,23,05,04. ,10,00105
2130432,1,2008,01,11,08,00,56. ,09,00089
2130432,1,2008,03,29,08,03,52. ,08,00072
2130432,1,2008,04,11,05,33,18. ,06,00066
2130432,1,2008,04,17,04,20,02. ,13,00065
2130432,2,2008,05,08,01,46,41. ,15,00032
2130432,1,2008,06,02,00,58,56. ,05,00073
