station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3722331,1,2011,02,10,22,04,08. ,10,00019
3722331,2,2011,03,09,11,47,40. ,20,00040
3722331,1,2011,03,10,03,17,50. ,10,00015
3722331,1,2011,03,10,06,25,40. ,13,00019
3722331,4,2011,03,11,14,49,30. ,39,00462
3722331,3,2011,03,11,14,52,30. ,25,00086
3722331,2,2011,03,11,14,55,30. ,19,00045
3722331,1,2011,03,11,14,56,30. ,14,00028
3722331,2,2011,03,11,14,59,30. ,18,00039
3722331,1,2011,03,11,15,05,30. ,10,00014
3722331,1,2011,03,11,15,07,30. ,14,00021
3722331,2,2011,03,11,15,08,30. ,18,00038
3722331,2,2011,03,11,15,10,30. ,19,00045
3722331,2,2011,03,11,15,13,30. ,19,00061
3722331,2,2011,03,11,15,14,30. ,18,00046
3722331,3,2011,03,11,15,17,30. ,28,00141
3722331,2,2011,03,11,15,19,30. ,15,00027
3722331,2,2011,03,11,15,20,30. ,19,00038
3722331,1,2011,03,11,15,24,30. ,09,00013
3722331,2,2011,03,11,15,28,10. ,18,00037
3722331,1,2011,03,11,15,30,10. ,10,00015
3722331,1,2011,03,11,15,58,40. ,10,00013
3722331,1,2011,03,11,15,59,40. ,06,00012
3722331,1,2011,03,11,16,12,40. ,06,00010
3722331,2,2011,03,11,16,16,40. ,22,00052
3722331,1,2011,03,11,16,17,40. ,12,00018
3722331,1,2011,03,11,16,19,40. ,11,00020
3722331,2,2011,03,11,16,29,10. ,16,00038
3722331,2,2011,03,11,16,30,10. ,18,00043
3722331,2,2011,03,11,16,31,10. ,18,00053
3722331,1,2011,03,11,16,32,10. ,10,00013
3722331,1,2011,03,11,17,06,20. ,10,00014
3722331,1,2011,03,11,17,12,20. ,09,00013
3722331,2,2011,03,11,17,13,20. ,18,00036
3722331,2,2011,03,11,17,21,20. ,19,00039
3722331,1,2011,03,11,17,32,05. ,13,00031
3722331,1,2011,03,11,17,41,00. ,06,00015
3722331,2,2011,03,11,17,42,00. ,16,00041
3722331,3,2011,03,11,18,17,04. ,25,00207
3722331,1,2011,03,11,19,22,25. ,08,00016
3722331,1,2011,03,11,20,31,53. ,10,00033
3722331,2,2011,03,11,20,38,50. ,15,00023
3722331,1,2011,03,11,21,14,29. ,10,00023
3722331,2,2011,03,12,00,14,20. ,15,00024
3722331,2,2011,03,12,00,15,20. ,15,00023
3722331,1,2011,03,12,00,21,20. ,12,00016
3722331,1,2011,03,12,02,31,51. ,08,00023
3722331,2,2011,03,12,03,12,40. ,16,00023
3722331,3,2011,03,12,03,59,32. ,34,00286
3722331,2,2011,03,12,04,01,30. ,19,00040
3722331,1,2011,03,12,04,04,50. ,09,00016
3722331,1,2011,03,12,04,09,50. ,06,00011
3722331,1,2011,03,12,04,12,50. ,09,00021
3722331,2,2011,03,12,04,32,13. ,23,00070
3722331,1,2011,03,12,04,45,00. ,06,00013
3722331,1,2011,03,12,04,46,00. ,07,00021
3722331,1,2011,03,12,04,48,00. ,11,00023
3722331,1,2011,03,12,04,50,00. ,05,00007
3722331,1,2011,03,12,05,42,48. ,09,00014
3722331,1,2011,03,12,10,48,50. ,12,00018
3722331,1,2011,03,12,11,53,37. ,07,00016
3722331,2,2011,03,12,22,16,38. ,15,00033
3722331,1,2011,03,13,07,14,07. ,12,00024
3722331,2,2011,03,13,08,26,00. ,19,00043
3722331,1,2011,03,13,20,39,00. ,09,00014
3722331,1,2011,03,14,10,03,20. ,14,00027
3722331,1,2011,03,14,15,14,07. ,12,00019
3722331,1,2011,03,15,22,29,20. ,13,00027
3722331,2,2011,03,15,22,33,20. ,16,00024
3722331,1,2011,03,16,12,53,20. ,14,00023
3722331,1,2011,03,16,13,15,41. ,07,00014
3722331,1,2011,03,17,21,56,00. ,10,00019
