station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5910133,1,2011,01,16,20,33,41. ,07,00107
5910133,2,2011,06,04,01,57,42. ,17,00272
5910133,1,2011,07,05,19,19,41. ,08,00028
5910133,3,2011,11,21,19,16,36. ,25,00770
5910133,1,2011,11,25,04,35,33. ,11,00290
5910133,1,2011,11,25,04,52,31. ,11,00241
5910133,1,2012,09,08,10,41,44. ,12,00105
5910133,1,2013,04,13,05,33,46. ,12,00038
5910133,1,2013,11,21,15,41,17. ,06,00864
5910133,3,2014,03,14,02,07,13. ,34,01886
5910133,1,2014,08,14,07,51,56. ,05,00165
5910133,1,2015,07,13,02,52,48. ,09,00038
5910133,2,2016,04,16,01,26,00. ,17,00036
5910133,1,2016,08,15,13,37,26. ,06,00050
5910133,2,2016,10,21,14,07,44. ,22,00218
5910133,1,2016,10,21,14,53,52. ,05,00033
5910133,3,2018,04,09,01,32,44. ,25,00477
5910133,1,2018,04,09,02,11,09. ,06,00097
5910133,1,2018,06,26,17,00,17. ,11,00206
5910133,2,2019,04,17,14,35,36. ,18,02340
5910133,1,2019,11,26,15,09,21. ,10,00226
5910133,1,2021,07,08,01,25,07. ,05,00055
5910133,1,2021,07,17,20,50,30. ,11,00086
5910133,1,2021,07,18,14,36,20. ,09,00080
5910133,1,2021,12,03,09,29,24. ,08,00034
