station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3410500,1,2014,12,04,12,35,49. ,08,00018
3410500,1,2014,12,15,19,54,54. ,11,00037
3410500,2,2014,12,20,18,30,50. ,24,00098
3410500,1,2014,12,25,08,07,10. ,07,00014
3410500,1,2014,12,25,20,32,14. ,05,00027
3410500,1,2014,12,31,23,50,11. ,11,00028
3410500,1,2015,01,03,19,56,09. ,08,00040
3410500,1,2015,01,10,04,09,16. ,05,00028
3410500,3,2015,01,26,07,20,15. ,28,00257
3410500,1,2015,01,26,07,21,10. ,10,00047
3410500,1,2015,01,26,07,34,25. ,08,00018
3410500,1,2015,01,30,20,32,02. ,14,00055
3410500,1,2015,02,07,15,19,25. ,09,00026
3410500,1,2015,02,17,08,08,53. ,11,00018
3410500,1,2015,02,22,06,56,33. ,09,00060
3410500,1,2015,02,23,17,00,23. ,14,00040
3410500,1,2015,02,28,17,40,55. ,08,00019
3410500,1,2015,03,24,13,53,52. ,14,00034
3410500,1,2015,03,26,06,28,58. ,09,00020
3410500,1,2015,04,07,20,33,49. ,06,00054
3410500,1,2015,05,03,13,03,53. ,09,00030
3410500,1,2015,05,03,15,54,14. ,12,00038
3410500,1,2015,05,03,23,31,06. ,06,00015
3410500,2,2015,05,13,06,14,20. ,21,00074
3410500,1,2015,05,13,22,45,43. ,09,00033
3410500,1,2015,05,15,12,31,29. ,07,00016
3410500,4,2015,05,25,14,28,24. ,37,00470
3410500,1,2015,05,29,07,14,27. ,07,00014
3410500,1,2015,05,30,01,07,06. ,14,00049
3410500,4,2015,05,30,20,27,00. ,37,00482
3410500,1,2015,05,31,03,51,31. ,07,00014
3410500,1,2015,06,09,05,44,22. ,14,00068
3410500,1,2015,06,10,19,25,44. ,05,00019
3410500,1,2015,06,23,21,21,59. ,11,00021
3410500,1,2015,07,10,01,15,26. ,13,00043
3410500,1,2015,07,21,18,17,59. ,05,00013
3410500,1,2015,07,23,03,50,10. ,06,00014
3410500,1,2015,07,25,04,31,28. ,07,00014
3410500,1,2015,08,05,20,57,13. ,09,00020
3410500,1,2015,08,06,10,45,50. ,12,00030
3410500,2,2015,08,06,18,22,50. ,22,00106
3410500,1,2015,08,09,18,18,36. ,06,00022
3410500,1,2015,08,13,09,42,50. ,06,00021
3410500,1,2015,08,14,05,14,26. ,14,00036
3410500,2,2015,08,28,23,46,50. ,15,00051
3410500,3,2015,09,12,05,49,19. ,25,00172
3410500,1,2015,09,16,05,53,40. ,09,00035
3410500,1,2015,09,28,09,48,40. ,07,00020
3410500,2,2015,10,21,15,05,37. ,16,00064
3410500,1,2015,10,24,13,14,16. ,13,00045
3410500,1,2015,10,31,23,20,26. ,12,00029
3410500,1,2015,11,07,22,45,13. ,14,00041
3410500,1,2015,11,19,18,34,02. ,07,00017
3410500,2,2015,11,22,08,20,58. ,15,00044
3410500,1,2015,12,08,01,23,04. ,06,00016
3410500,1,2016,01,14,12,28,20. ,07,00012
3410500,1,2016,01,15,04,29,25. ,10,00025
