station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1410520,1,2007,01,09,05,12,15. ,12,00067
1410520,1,2007,04,27,01,38,45. ,09,00020
1410520,1,2007,07,01,13,12,30. ,09,00022
1410520,1,2008,07,24,00,27,31. ,05,00027
1410520,1,2008,09,11,09,21,58. ,13,00023
1410520,1,2009,01,11,14,57,54. ,05,00026
1410520,1,2009,03,20,15,53,01. ,07,00016
1410520,1,2009,11,19,00,24,03. ,11,00051
1410520,2,2011,03,11,14,50,10. ,17,00029
1410520,1,2011,03,11,15,28,30. ,13,00041
1410520,1,2011,04,07,23,35,14. ,11,00033
1410520,1,2011,06,23,06,53,00. ,11,00015
1410520,1,2011,07,10,09,59,48. ,05,00017
1410520,1,2011,11,24,19,26,42. ,06,00019
1410520,1,2012,03,14,18,10,09. ,12,00034
1410520,2,2012,08,25,23,16,51. ,15,00056
1410520,2,2012,12,07,17,20,59. ,15,00045
1410520,2,2013,02,02,23,18,02. ,24,00121
1410520,1,2013,10,26,02,13,17. ,05,00017
1410520,1,2015,08,14,13,44,09. ,12,00038
1410520,2,2016,01,14,12,26,35. ,15,00044
1410520,1,2018,04,14,04,00,50. ,08,00021
1410520,1,2018,09,06,03,08,49. ,11,00023
1410520,1,2018,11,05,04,26,50. ,09,00024
1410520,1,2018,12,30,04,09,23. ,06,00024
1410520,1,2019,04,28,02,25,40. ,05,00025
1410520,2,2020,05,31,03,14,15. ,21,00151
