station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
8040605,1,2013,05,21,17,26,52. ,08,00021
8040605,3,2013,05,26,06,17,07. ,26,00529
8040605,2,2013,11,02,18,36,26. ,16,00517
8040605,2,2013,12,14,01,03,12. ,17,00545
8040605,2,2014,02,06,20,32,35. ,21,00147
8040605,1,2014,06,18,11,47,24. ,14,00041
8040605,3,2014,09,18,08,19,03. ,26,00196
8040605,1,2014,12,11,06,05,08. ,10,00029
8040605,1,2015,02,24,16,25,19. ,08,00070
8040605,2,2015,03,06,08,59,43. ,15,00124
8040605,2,2015,03,14,22,48,35. ,16,00114
8040605,1,2015,04,20,10,44,20. ,10,00014
8040605,1,2015,07,16,07,47,35. ,05,00037
8040605,1,2015,08,11,12,31,51. ,09,00112
8040605,1,2015,10,13,09,18,09. ,11,00075
8040605,1,2016,01,12,15,09,44. ,07,00038
8040605,1,2016,02,02,23,20,20. ,13,00038
8040605,1,2016,05,31,14,24,40. ,12,00033
8040605,2,2016,09,07,00,22,50. ,21,00345
8040605,1,2016,10,29,06,58,05. ,09,00031
8040605,1,2016,11,23,02,53,24. ,07,00042
8040605,2,2016,12,08,12,18,24. ,21,00125
8040605,2,2017,02,17,10,18,14. ,15,00126
8040605,3,2017,05,09,10,54,30. ,25,00079
8040605,1,2017,05,10,04,16,10. ,08,00061
8040605,2,2017,05,12,05,54,34. ,15,00112
8040605,1,2017,06,03,02,27,01. ,11,00023
8040605,1,2017,06,30,23,04,20. ,11,00042
8040605,1,2017,12,22,06,05,42. ,07,00027
8040605,1,2018,03,01,22,43,13. ,09,00016
8040605,1,2018,11,24,01,29,18. ,08,00067
8040605,1,2019,02,16,18,07,00. ,06,00018
8040605,1,2019,02,16,19,01,54. ,08,00019
8040605,2,2019,08,24,08,45,00. ,19,00078
8040605,1,2019,12,15,22,05,36. ,05,00048
8040605,2,2020,04,02,19,08,41. ,18,00214
8040605,3,2020,05,27,18,19,50. ,25,00238
8040605,2,2020,06,19,07,25,20. ,15,00122
8040605,1,2020,06,29,11,37,43. ,07,00058
8040605,1,2020,07,20,14,25,18. ,11,00053
8040605,2,2020,09,27,15,38,26. ,20,00161
8040605,1,2020,12,11,18,48,52. ,11,00041
8040605,2,2021,03,27,07,02,40. ,19,00061
8040605,1,2021,05,03,14,08,31. ,10,00033
8040605,1,2021,10,06,02,30,52. ,13,00040
8040605,1,2021,10,06,03,04,15. ,09,00040
8040605,2,2021,11,11,00,45,42. ,22,00104
8040605,2,2021,12,26,17,26,50. ,24,00181
8040605,1,2021,12,26,18,17,19. ,08,00020
