station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5320320,1,2004,07,12,21,45,35. ,06,00028
5320320,3,2004,09,05,19,07,50. ,31,00175
5320320,3,2004,09,05,23,58,16. ,27,00138
5320320,2,2004,09,07,08,30,50. ,21,00062
5320320,1,2004,09,08,23,59,46. ,11,00022
5320320,1,2004,10,05,08,34,54. ,13,00031
5320320,2,2005,03,20,10,55,50. ,21,00053
5320320,1,2005,05,27,03,17,50. ,11,00035
5320320,1,2006,03,27,11,52,04. ,09,00014
5320320,2,2006,06,12,05,02,40. ,23,00091
5320320,1,2006,09,26,07,04,53. ,12,00029
5320320,1,2007,01,22,02,17,07. ,07,00025
5320320,2,2007,03,25,09,43,04. ,15,00031
5320320,1,2007,04,15,12,20,06. ,10,00017
5320320,2,2007,04,26,09,03,17. ,21,00103
5320320,1,2008,04,17,00,58,48. ,08,00036
5320320,1,2009,02,18,06,47,43. ,13,00038
5320320,1,2010,07,21,06,19,55. ,07,00016
5320320,1,2011,03,11,14,51,11. ,11,00021
5320320,1,2011,06,04,01,58,16. ,14,00044
5320320,2,2011,07,05,19,19,03. ,24,00114
5320320,1,2011,11,18,03,58,59. ,06,00014
5320320,2,2011,11,21,19,16,54. ,21,00084
5320320,1,2011,11,25,04,36,09. ,08,00022
5320320,1,2012,10,27,04,45,24. ,10,00026
5320320,1,2012,12,22,15,16,35. ,05,00015
5320320,4,2013,04,13,05,33,27. ,36,00832
5320320,1,2013,07,17,12,08,09. ,06,00028
5320320,3,2014,03,14,02,07,28. ,31,00350
5320320,1,2014,04,11,07,43,31. ,11,00097
5320320,1,2014,08,26,03,42,35. ,06,00020
5320320,1,2015,01,13,11,27,06. ,11,00073
5320320,1,2015,02,06,10,25,31. ,14,00041
5320320,2,2015,02,14,16,18,17. ,18,00145
5320320,2,2015,07,13,02,53,36. ,15,00028
5320320,2,2015,12,19,20,48,32. ,18,00264
5320320,2,2016,04,01,11,40,21. ,15,00029
5320320,2,2016,04,16,01,27,10. ,22,00059
5320320,3,2016,10,21,14,07,38. ,34,00335
5320320,1,2016,10,21,14,30,33. ,07,00025
5320320,1,2016,10,21,14,53,41. ,14,00048
5320320,2,2016,11,19,11,48,25. ,15,00043
5320320,1,2016,12,31,15,58,36. ,08,00194
5320320,1,2017,05,27,22,50,55. ,13,00052
5320320,1,2017,06,14,19,25,14. ,06,00013
5320320,1,2017,06,25,07,03,46. ,08,00016
5320320,3,2018,04,09,01,32,59. ,25,00133
5320320,1,2018,04,09,01,57,39. ,06,00015
5320320,1,2018,04,09,02,11,44. ,12,00025
5320320,3,2018,06,18,07,58,53. ,27,00251
5320320,1,2018,06,26,17,00,49. ,12,00035
5320320,1,2018,10,27,20,52,27. ,05,00023
5320320,1,2018,11,02,16,54,31. ,09,00020
5320320,1,2019,03,13,13,49,20. ,13,00035
5320320,1,2019,05,10,08,50,58. ,07,00011
5320320,1,2019,11,10,03,42,19. ,07,00044
5320320,1,2019,11,26,15,09,52. ,14,00060
5320320,1,2021,06,19,07,40,19. ,08,00016
5320320,1,2021,07,31,13,10,14. ,10,00051
5320320,1,2021,11,01,05,36,43. ,08,00013
5320320,1,2021,11,13,08,49,21. ,12,00077
5320320,2,2021,11,14,23,23,36. ,15,00087
5320320,3,2021,12,03,09,28,50. ,27,00204
