station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7712330,3,1998,12,16,09,19,04. ,25,00083
7712330,2,1999,01,24,09,37,42. ,23,00082
7712330,2,1999,12,22,20,17,56. ,16,00046
7712330,3,2000,06,25,15,34,59. ,25,00084
7712330,2,2006,06,12,05,01,58. ,18,00047
7712330,2,2009,04,05,18,36,54. ,18,00060
7712330,2,2009,09,03,22,26,43. ,16,00082
7712330,2,2010,01,25,16,15,25. ,21,00078
7712330,2,2013,03,11,18,35,14. ,19,00074
7712330,2,2014,03,14,02,08,01. ,15,00032
7712330,2,2014,08,29,04,15,12. ,20,00049
7712330,1,2015,08,26,07,52,07. ,14,00031
7712330,1,2015,11,14,05,52,48. ,14,00025
7712330,2,2016,03,03,16,11,26. ,18,00091
7712330,2,2016,04,14,21,27,00. ,15,00048
7712330,2,2016,04,16,01,25,32. ,24,00082
7712330,2,2017,04,29,21,33,02. ,18,00044
7712330,2,2017,07,11,11,56,49. ,18,00061
7712330,1,2017,08,24,14,34,53. ,13,00052
7712330,2,2018,06,12,04,54,41. ,23,00100
7712330,2,2019,01,08,21,39,55. ,23,00089
7712330,1,2019,03,27,09,12,04. ,14,00028
7712330,2,2019,05,10,07,43,50. ,17,00049
7712330,3,2019,05,10,08,48,58. ,32,00203
7712330,1,2019,11,22,18,05,39. ,14,00029
7712330,1,2021,06,29,14,56,14. ,14,00029
7712330,3,2021,10,06,17,13,07. ,32,00209
