station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4325334,3,2015,03,04,00,04,28. ,25,00272
4325334,1,2016,04,01,11,39,50. ,11,00016
4325334,1,2016,04,16,01,28,00. ,09,00017
4325334,2,2016,10,21,14,08,00. ,15,00033
4325334,1,2016,11,19,11,48,45. ,11,00030
4325334,1,2017,05,27,22,50,43. ,10,00035
4325334,1,2017,06,25,07,02,41. ,11,00047
4325334,1,2018,04,14,15,13,42. ,08,00039
4325334,2,2018,06,18,07,58,51. ,23,00141
4325334,1,2018,10,07,10,14,35. ,14,00072
4325334,2,2019,03,09,01,08,11. ,16,00115
4325334,1,2019,03,13,13,49,44. ,07,00015
4325334,1,2020,06,17,15,03,06. ,14,00052
4325334,1,2020,09,27,13,14,04. ,11,00028
4325334,2,2020,10,19,03,28,06. ,18,00323
4325334,1,2021,02,13,23,10,00. ,10,00013
4325334,1,2021,02,18,03,58,42. ,05,00029
4325334,2,2021,08,16,05,03,20. ,20,00152
4325334,1,2021,08,16,08,17,53. ,13,00069
