station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4433030,1,1998,08,16,03,32,06,00010
4433030,1,1999,01,28,10,26,05,00011
4433030,1,1999,02,18,23,18,11,00077
4433030,1,1999,03,16,16,44,11,00028
4433030,2,1999,03,28,01,37,18,00058
4433030,1,1999,05,07,21,48,11,00031
4433030,2,1999,08,21,05,34,15,00030
4433030,1,1999,11,29,21,34,12,00028
4433030,1,2000,06,03,17,56,06,00008
4433030,2,2000,06,07,06,18,16,00028
4433030,1,2000,07,01,16,02,10,00016
4433030,1,2000,07,21,03,41,08,00011
4433030,2,2000,07,30,21,26,19,00045
4433030,1,2000,07,30,21,49,07,00014
4433030,1,2000,08,18,10,53,05,00010
4433030,1,2000,09,11,07,50,13,00028
4433030,2,2000,10,06,13,32,19,00040
4433030,2,2000,10,31,01,43,17,00050
4433030,1,2000,12,27,10,30,05,00031
4433030,1,2001,01,06,11,48,06,00015
4433030,1,2001,01,12,08,01,08,00010
4433030,2,2001,02,23,07,23,21,00156
4433030,1,2001,03,24,15,30,08,00011
4433030,3,2001,04,03,23,57,26,00163
4433030,1,2001,04,04,00,04,08,00024
4433030,1,2001,05,31,01,52,07,00020
4433030,3,2001,06,01,00,42,25,00170
4433030,1,2001,06,01,11,17,10,00037
4433030,2,2001,06,03,11,34,15,00057
4433030,1,2001,06,03,21,01,05,00017
4433030,1,2001,08,25,22,22,08,00013
4433030,1,2001,09,27,18,15,08,00030
4433030,1,2002,08,11,07,56,14,00044
4433030,1,2003,01,19,04,51,05,00013
4433030,1,2003,05,18,03,24,08,00015
4433030,1,2003,05,26,18,27,13,00019
4433030,1,2004,01,06,14,51,08,00016
4433030,1,2004,07,27,00,55,10,00033
4433030,2,2004,09,05,19,07,21,00096
4433030,3,2004,09,05,23,57,27,00147
4433030,2,2004,09,07,08,30,18,00043
4433030,1,2004,09,08,03,37,06,00014
4433030,1,2004,09,08,23,59,11,00025
4433030,1,2004,10,05,08,34,05,00012
4433030,2,2004,10,23,17,56,15,00023
4433030,1,2004,10,23,18,34,14,00021
4433030,1,2004,10,27,10,41,08,00013
4433030,1,2004,11,09,00,07,08,00020
4433030,1,2005,03,20,10,57,09,00012
4433030,1,2005,04,11,07,23,07,00008
4433030,1,2005,07,23,16,36,10,00012
4433030,2,2005,08,16,11,48,18,00030
4433030,1,2005,10,19,20,46,06,00010
4433030,1,2006,04,21,02,51,10,00014
4433030,1,2006,06,12,05,04,05,00007
4433030,1,2007,01,16,03,18,08,00012
4433030,3,2007,03,25,09,42,25,00064
4433030,1,2007,04,15,12,20,14,00022
4433030,1,2007,06,01,11,42,12,00053
4433030,2,2007,07,16,10,14,19,00031
4433030,1,2007,07,16,17,25,06,00008
4433030,1,2007,07,16,23,19,06,00008
4433030,1,2007,07,20,02,33,10,00043
4433030,1,2007,08,31,10,51,08,00026
4433030,1,2007,09,21,13,21,07,00020
4433030,1,2008,04,20,01,00,06,00016
4433030,1,2008,05,08,01,47,10,00011
4433030,1,2008,06,13,11,22,07,00014
4433030,1,2008,06,14,08,46,10,00009
4433030,1,2008,07,24,00,29,07,00008
4433030,1,2009,02,18,06,47,12,00015
4433030,1,2009,05,25,20,26,12,00051
