station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7371370,2,1927,05,16,12,06,//,/////
7371370,2,1927,05,16,12,32,//,/////
7371370,1,1927,12,04,21,18,//,/////
7371370,2,1928,06,03,17,31,//,/////
7371370,1,1928,06,03,18,19,//,/////
7371370,1,1930,10,09,06,30,//,/////
7371370,1,1931,11,02,19,03,//,/////
7371370,2,1933,11,06,16,25,//,/////
7371370,1,1933,11,07,01,15,//,/////
7371370,1,1933,11,08,05,39,//,/////
7371370,1,1934,09,11,01,52,//,/////
7371370,1,1946,12,21,04,10,//,/////
7371370,2,1946,12,21,04,19,//,/////
7371370,1,1947,01,09,04,10,//,/////
7371370,1,1953,10,28,11,08,//,/////
