station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3570003,2,2015,04,25,15,36,17,00080
3570003,1,2015,05,25,14,29,12,00045
3570003,3,2015,05,30,20,25,29,00131
3570003,1,2015,09,04,04,52,08,00031
3570003,2,2015,09,12,05,49,18,00101
3570003,1,2015,11,30,21,50,07,00029
3570003,1,2016,05,16,21,23,09,00030
3570003,1,2016,07,10,15,33,10,00049
3570003,1,2016,07,19,12,58,11,00040
3570003,2,2016,08,14,05,15,19,00081
3570003,1,2016,08,19,12,59,12,00046
3570003,1,2016,09,23,09,15,06,00015
3570003,2,2016,10,12,08,05,22,00176
3570003,1,2016,11,22,06,01,07,00020
3570003,1,2016,11,23,03,45,12,00055
3570003,1,2017,01,03,13,07,08,00043
3570003,1,2017,02,19,18,20,05,00020
3570003,1,2017,04,18,02,39,09,00040
3570003,1,2017,08,14,18,12,06,00025
3570003,1,2017,11,16,18,44,12,00042
3570003,1,2018,03,03,07,36,09,00039
3570003,1,2018,03,25,23,37,12,00046
3570003,2,2018,07,07,20,24,23,00123
3570003,2,2018,12,04,15,06,17,00081
3570003,1,2019,01,29,12,43,08,00016
3570003,1,2019,05,25,15,21,07,00029
3570003,1,2019,06,01,07,58,05,00018
3570003,1,2019,06,20,01,56,05,00023
3570003,3,2019,06,24,09,12,28,00263
3570003,1,2019,07,25,07,14,13,00044
3570003,2,2019,07,30,05,38,20,00123
3570003,1,2019,08,04,19,24,06,00017
3570003,3,2019,10,12,18,22,25,00169
