station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1200331,2,2011,06,23,06,52,24,00088
1200331,1,2011,07,10,09,59,14,00029
1200331,1,2011,11,24,19,26,14,00028
1200331,1,2012,05,24,00,03,14,00029
1200331,2,2012,08,25,23,16,23,00095
1200331,3,2012,12,07,17,21,25,00093
1200331,2,2013,02,02,23,18,24,00082
1200331,2,2014,08,10,12,44,16,00028
1200331,3,2016,01,14,12,26,28,00117
1200331,1,2016,12,08,19,59,12,00042
1200331,2,2017,07,01,06,39,22,00166
1200331,1,2017,07,01,23,46,10,00027
1200331,1,2017,07,03,16,29,09,00029
1200331,1,2017,09,10,17,45,14,00034
1200331,2,2017,10,22,03,39,15,00066
1200331,2,2018,01,24,19,52,17,00031
1200331,4,2018,09,06,03,08,37,00466
1200331,2,2018,09,06,03,10,21,00039
1200331,1,2018,09,06,06,12,14,00037
1200331,1,2018,09,30,17,54,11,00029
1200331,1,2018,10,01,11,22,11,00029
1200331,1,2018,12,30,04,09,12,00028
1200331,2,2019,02,21,21,23,22,00102
1200331,2,2019,04,28,02,25,16,00054
