station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4320232,1,2001,09,22,18,11,05,00051
4320232,1,2002,04,28,10,35,05,00032
4320232,1,2002,05,12,18,53,10,00127
4320232,2,2002,07,06,06,58,16,00333
4320232,1,2003,10,05,00,29,07,00060
4320232,1,2004,01,06,14,51,12,00066
4320232,2,2004,07,27,00,55,18,00170
4320232,2,2004,09,05,19,07,17,00087
4320232,2,2004,09,05,23,58,20,00141
4320232,1,2004,09,07,08,30,08,00035
4320232,2,2004,10,05,08,34,20,00185
4320232,3,2005,06,20,14,04,34,02724
4320232,2,2005,12,24,11,02,18,00179
4320232,1,2006,01,01,22,57,06,00069
4320232,2,2006,02,16,23,10,20,00280
4320232,2,2006,02,18,16,21,18,00283
4320232,1,2006,07,11,16,18,10,00306
4320232,2,2006,08,25,21,32,19,00307
4320232,1,2007,01,22,02,16,05,00073
4320232,2,2007,03,25,09,42,19,00086
4320232,2,2007,04,15,12,20,16,00092
4320232,2,2007,04,28,09,27,21,00379
4320232,1,2007,07,16,17,25,05,00038
4320232,2,2009,02,18,06,47,23,00336
4320232,1,2009,02,22,12,41,07,00064
4320232,2,2009,08,11,05,07,19,00072
4320232,1,2010,07,21,06,20,13,00060
4320232,1,2010,10,20,20,26,08,00218
4320232,1,2010,10,20,23,47,05,00117
4320232,1,2011,02,27,05,38,08,00055
4320232,1,2011,03,10,01,58,11,00618
4320232,2,2011,03,11,14,49,17,00032
4320232,1,2011,03,15,22,32,13,00037
4320232,1,2011,03,31,15,05,07,00554
4320232,1,2011,08,01,23,58,10,00027
4320232,1,2011,11,18,03,58,05,00067
4320232,2,2011,12,14,13,01,18,00206
4320232,1,2012,05,05,18,57,12,00078
4320232,1,2012,12,26,03,44,05,00291
4320232,1,2013,02,06,13,42,05,00039
4320232,1,2014,04,05,16,34,10,00211
4320232,1,2014,04,06,01,24,06,00073
4320232,1,2014,09,14,15,57,07,00061
4320232,1,2014,11,30,06,35,09,00513
4320232,1,2014,12,03,23,20,09,00159
4320232,1,2014,12,26,20,35,06,00503
4320232,2,2015,03,04,00,04,21,00331
4320232,1,2016,10,21,14,08,10,00024
4320232,1,2017,01,10,06,52,14,00485
4320232,1,2017,05,10,23,11,07,00102
4320232,1,2017,06,25,07,02,11,00056
4320232,2,2018,06,18,07,58,19,00097
4320232,1,2018,10,07,10,14,11,00046
4320232,2,2019,03,09,01,08,19,00633
4320232,1,2019,07,10,20,33,05,00066
