station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5300060,1,1999,03,16,16,43,10,00029
5300060,2,1999,08,21,05,33,18,00059
5300060,1,1999,11,07,03,34,10,00044
5300060,2,2000,05,16,04,09,20,00128
5300060,1,2000,06,05,09,55,07,00033
5300060,2,2000,06,07,06,17,18,00101
5300060,3,2000,10,06,13,30,25,00141
5300060,1,2000,10,31,01,43,11,00024
5300060,3,2001,01,12,08,00,27,00206
5300060,1,2001,01,13,03,04,07,00026
5300060,1,2001,01,14,08,55,05,00036
5300060,1,2001,01,15,23,20,12,00037
5300060,1,2001,01,20,05,20,12,00033
5300060,1,2001,01,20,05,27,11,00028
5300060,1,2001,01,20,06,25,09,00024
5300060,1,2001,01,20,07,24,14,00037
5300060,1,2001,02,01,01,51,08,00032
5300060,1,2001,02,16,02,19,06,00035
5300060,2,2001,03,24,15,28,18,00050
5300060,1,2001,08,25,22,21,10,00040
5300060,1,2002,09,16,10,11,07,00072
