station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5510120,1,2004,11,24,18,47,06,00048
5510120,1,2005,02,04,01,09,08,00043
5510120,1,2005,03,02,06,04,06,00035
5510120,1,2005,09,12,18,35,09,00063
5510120,1,2005,11,01,12,48,06,00037
5510120,1,2006,06,12,05,03,11,00027
5510120,1,2006,06,24,22,18,14,00125
5510120,2,2007,04,15,12,20,18,00071
5510120,1,2007,04,26,11,55,06,00037
5510120,2,2007,07,16,17,24,19,00154
5510120,1,2008,08,24,05,45,07,00038
5510120,1,2008,09,22,21,44,06,00063
5510120,1,2008,11,10,10,31,10,00089
5510120,1,2009,08,09,19,56,08,00012
5510120,1,2009,11,22,06,13,05,00041
5510120,1,2010,05,14,14,34,07,00042
5510120,2,2010,07,21,06,19,23,00214
5510120,1,2010,11,29,15,52,09,00054
5510120,1,2011,02,19,22,05,13,00086
5510120,2,2011,02,21,15,46,20,00147
5510120,1,2011,07,04,11,07,10,00047
5510120,2,2011,07,05,19,18,16,00127
5510120,1,2011,07,05,19,35,10,00077
5510120,2,2011,07,24,23,32,18,00162
5510120,2,2011,08,10,08,13,19,00146
5510120,1,2011,09,16,07,15,12,00070
5510120,2,2012,01,09,00,37,16,00104
5510120,2,2013,04,13,05,33,24,00125
5510120,3,2013,08,30,17,32,32,00897
5510120,2,2013,12,07,06,36,16,00143
5510120,1,2014,02,19,01,49,10,00065
5510120,1,2014,02,27,23,34,08,00047
5510120,2,2014,03,14,02,07,18,00079
5510120,1,2014,04,08,03,42,09,00069
5510120,1,2014,11,12,10,14,14,00078
5510120,1,2014,12,20,08,36,05,00058
5510120,1,2015,02,06,10,25,06,00032
5510120,1,2015,02,27,03,55,07,00049
5510120,1,2015,08,10,13,15,05,00038
5510120,3,2016,04,01,11,39,26,00207
5510120,1,2016,04,16,01,27,14,00018
5510120,1,2016,08,31,08,59,11,00130
5510120,1,2016,10,21,14,08,09,00014
5510120,3,2016,11,19,11,48,29,00563
5510120,2,2018,06,18,07,58,20,00076
5510120,1,2018,10,27,20,52,05,00038
5510120,3,2018,11,02,16,54,27,00310
5510120,1,2018,11,05,08,19,12,00082
5510120,2,2018,12,03,17,08,15,00091
5510120,2,2019,03,13,13,49,18,00089
5510120,1,2019,10,24,03,12,08,00043
