station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2221031,1,2010,01,29,00,25,05,00031
2221031,1,2010,01,30,01,43,11,00152
2221031,1,2010,02,21,09,57,07,00028
2221031,3,2010,03,13,21,46,33,00657
2221031,4,2010,03,14,17,08,35,01253
2221031,1,2010,04,26,06,23,12,00111
2221031,1,2010,06,01,13,49,12,00072
2221031,3,2010,06,13,12,33,31,00521
2221031,2,2010,07,05,06,56,19,00061
2221031,1,2010,07,27,08,31,09,00036
2221031,1,2010,08,10,14,51,08,00015
2221031,1,2010,09,01,16,33,10,00052
2221031,1,2010,09,30,21,47,07,00036
2221031,1,2010,11,25,05,05,10,00063
2221031,1,2010,11,30,12,28,09,00019
2221031,1,2011,02,10,22,03,14,00072
2221031,1,2011,02,27,00,39,11,00051
2221031,3,2011,03,09,11,45,28,00205
2221031,1,2011,03,09,11,59,09,00021
2221031,1,2011,03,09,13,38,07,00014
2221031,2,2011,03,10,03,16,22,00116
2221031,2,2011,03,10,06,24,20,00111
2221031,B,2011,03,11,14,47,54,/////
2221031,3,2011,03,11,14,51,29,00316
2221031,3,2011,03,11,14,54,29,00381
2221031,2,2011,03,11,14,56,19,00092
2221031,2,2011,03,11,14,57,19,00120
2221031,3,2011,03,11,14,58,30,00466
2221031,3,2011,03,11,15,07,28,/////
2221031,1,2011,03,11,16,39,09,00080
2221031,2,2011,03,11,16,41,17,00108
2221031,2,2011,03,11,17,05,19,00100
2221031,2,2011,03,11,17,12,20,00093
2221031,2,2011,03,11,17,20,19,00071
2221031,1,2011,03,11,17,27,12,00083
2221031,2,2011,03,11,17,28,18,00087
2221031,4,2011,03,11,17,31,39,01707
2221031,1,2011,03,11,17,34,12,00055
2221031,1,2011,03,11,17,36,07,00019
2221031,4,2011,03,11,17,41,35,01306
2221031,1,2011,03,11,17,47,11,00047
2221031,1,2011,03,11,17,48,08,00041
2221031,1,2011,03,11,18,04,08,00047
2221031,1,2011,03,11,18,06,10,00034
2221031,1,2011,03,11,18,12,06,00029
2221031,1,2011,03,11,18,16,06,00041
2221031,2,2011,03,11,18,28,21,00208
2221031,1,2011,03,11,18,34,08,00041
2221031,1,2011,03,11,18,43,09,00037
2221031,1,2011,03,11,18,53,08,00041
2221031,1,2011,03,11,18,56,06,00022
2221031,1,2011,03,11,18,59,08,00059
2221031,1,2011,03,11,19,11,13,00050
2221031,2,2011,03,11,19,21,18,00116
2221031,1,2011,03,11,19,36,13,00072
2221031,1,2011,03,11,19,39,07,00051
2221031,1,2011,03,11,19,58,11,00051
2221031,3,2011,03,11,20,01,31,00627
2221031,1,2011,03,11,20,17,09,00031
2221031,1,2011,03,11,20,29,11,00055
2221031,2,2011,03,11,20,31,18,00111
2221031,3,2011,03,11,20,37,26,00219
2221031,2,2011,03,11,20,39,18,00158
2221031,1,2011,03,11,20,47,07,00022
2221031,2,2011,03,11,20,57,15,00077
2221031,2,2011,03,11,21,13,23,00151
2221031,2,2011,03,11,21,16,16,00111
2221031,1,2011,03,11,21,21,07,00056
2221031,1,2011,03,11,21,33,11,00054
2221031,1,2011,03,11,21,55,12,00084
2221031,1,2011,03,11,21,56,13,00101
2221031,1,2011,03,11,22,16,12,00049
2221031,1,2011,03,11,22,17,08,00027
2221031,1,2011,03,11,22,34,10,00050
2221031,1,2011,03,11,22,48,10,00050
2221031,2,2011,03,11,22,56,23,00207
2221031,1,2011,03,11,22,59,06,00023
2221031,1,2011,03,11,23,11,12,00044
2221031,1,2011,03,11,23,29,14,00087
2221031,2,2011,03,12,00,06,16,00117
2221031,1,2011,03,12,00,08,09,00031
2221031,1,2011,03,12,00,14,11,00023
2221031,1,2011,03,12,00,21,09,00017
2221031,1,2011,03,12,00,26,07,00038
2221031,2,2011,03,12,01,57,17,00240
2221031,1,2011,03,12,02,15,07,00034
2221031,1,2011,03,12,02,30,08,00053
2221031,1,2011,03,12,02,57,08,00056
2221031,1,2011,03,12,03,12,12,00046
2221031,2,2011,03,12,03,44,16,00100
2221031,2,2011,03,12,04,03,19,00070
2221031,1,2011,03,12,04,16,05,00034
2221031,1,2011,03,12,04,23,12,00137
2221031,2,2011,03,12,04,45,18,00142
2221031,2,2011,03,12,05,12,16,00070
2221031,1,2011,03,12,05,27,07,00036
2221031,1,2011,03,12,05,35,09,00031
2221031,1,2011,03,12,06,01,07,00025
2221031,1,2011,03,12,06,34,08,00048
2221031,1,2011,03,12,08,50,09,00086
2221031,2,2011,03,12,08,55,16,00087
2221031,1,2011,03,12,09,00,08,00026
2221031,1,2011,03,12,09,25,14,00090
2221031,1,2011,03,12,09,41,07,00032
2221031,2,2011,03,12,10,04,23,00237
2221031,1,2011,03,12,10,14,12,00105
2221031,1,2011,03,12,10,17,06,00027
2221031,1,2011,03,12,10,34,10,00019
2221031,1,2011,03,12,10,46,09,00043
2221031,2,2011,03,12,10,47,17,00065
2221031,1,2011,03,12,11,00,09,00028
2221031,1,2011,03,12,11,20,10,00109
2221031,1,2011,03,12,11,30,06,00050
2221031,1,2011,03,12,11,48,06,00034
2221031,1,2011,03,12,11,53,10,00046
2221031,1,2011,03,12,12,02,08,00025
2221031,2,2011,03,12,13,06,15,00107
2221031,2,2011,03,12,15,19,20,00138
2221031,1,2011,03,12,16,07,10,00057
2221031,1,2011,03,12,16,56,07,00066
2221031,2,2011,03,12,19,53,22,00191
2221031,1,2011,03,12,20,47,07,00043
2221031,2,2011,03,12,21,54,15,00098
2221031,3,2011,03,12,22,16,27,00379
2221031,2,2011,03,12,23,43,15,00072
2221031,1,2011,03,13,01,59,05,00065
2221031,1,2011,03,13,03,09,08,00057
2221031,1,2011,03,13,05,42,07,00039
2221031,1,2011,03,13,06,58,13,00066
2221031,2,2011,03,13,07,13,19,00150
2221031,1,2011,03,13,07,32,08,00035
2221031,2,2011,03,13,08,21,16,00155
2221031,2,2011,03,13,08,25,24,00240
2221031,1,2011,03,13,11,04,06,00087
2221031,1,2011,03,13,13,02,08,00034
2221031,2,2011,03,13,14,55,17,00121
2221031,1,2011,03,13,15,00,11,00056
2221031,1,2011,03,13,18,25,09,00031
2221031,1,2011,03,13,18,53,10,00046
2221031,1,2011,03,13,19,43,11,00103
2221031,2,2011,03,13,20,38,18,00098
2221031,1,2011,03,14,02,41,08,00028
2221031,1,2011,03,14,03,45,08,00041
2221031,1,2011,03,14,05,00,10,00042
2221031,1,2011,03,14,06,17,08,00046
2221031,1,2011,03,14,09,42,09,00106
2221031,2,2011,03,14,10,03,16,00083
2221031,1,2011,03,14,12,10,06,00049
2221031,1,2011,03,14,13,46,07,00040
2221031,1,2011,03,14,14,37,07,00050
2221031,2,2011,03,14,15,13,22,00117
2221031,2,2011,03,14,15,18,23,00261
2221031,2,2011,03,14,15,53,18,00105
2221031,1,2011,03,14,16,45,11,00150
2221031,1,2011,03,14,18,08,11,00059
2221031,1,2011,03,14,23,51,06,00037
2221031,1,2011,03,15,00,22,06,00077
2221031,1,2011,03,15,03,41,08,00028
2221031,1,2011,03,15,04,28,13,00089
2221031,2,2011,03,15,04,29,15,00064
2221031,1,2011,03,15,16,08,08,00048
2221031,1,2011,03,15,18,50,11,00027
2221031,3,2011,03,15,22,28,25,00178
2221031,1,2011,03,15,22,38,11,00069
2221031,1,2011,03,16,01,41,09,00061
2221031,2,2011,03,16,04,01,19,00136
2221031,1,2011,03,16,04,53,11,00048
2221031,2,2011,03,16,12,53,15,00034
2221031,2,2011,03,16,13,14,20,00177
2221031,1,2011,03,16,15,30,08,00022
2221031,1,2011,03,16,20,45,09,00055
2221031,1,2011,03,16,22,39,06,00051
2221031,1,2011,03,16,22,54,07,00048
2221031,2,2011,03,16,23,46,21,00213
2221031,2,2011,03,17,04,01,15,00173
2221031,1,2011,03,17,04,35,08,00045
2221031,1,2011,03,17,05,25,06,00051
2221031,1,2011,03,17,08,39,08,00036
2221031,1,2011,03,17,11,31,07,00042
2221031,1,2011,03,17,13,15,10,00025
2221031,1,2011,03,17,15,25,09,00041
2221031,1,2011,03,17,17,26,11,00034
2221031,1,2011,03,17,17,45,06,00031
2221031,1,2011,03,17,21,36,08,00040
2221031,2,2011,03,17,21,55,23,00151
2221031,1,2011,03,18,00,45,06,00046
2221031,1,2011,03,18,03,38,08,00055
2221031,1,2011,03,18,03,56,07,00028
2221031,1,2011,03,18,04,03,10,00079
2221031,2,2011,03,18,06,18,18,00136
2221031,2,2011,03,18,11,48,18,00107
2221031,1,2011,03,18,14,58,08,00055
2221031,1,2011,03,18,16,31,08,00043
2221031,1,2011,03,18,21,21,09,00044
2221031,1,2011,03,19,03,33,08,00040
2221031,2,2011,03,19,04,53,21,00167
2221031,1,2011,03,19,05,33,09,00052
2221031,2,2011,03,19,08,33,15,00044
2221031,1,2011,03,19,08,49,06,00033
2221031,2,2011,03,19,11,56,20,00177
2221031,2,2011,03,19,18,57,19,00070
2221031,1,2011,03,20,05,48,07,00034
2221031,1,2011,03,20,08,37,07,00039
2221031,1,2011,03,20,10,25,07,00039
2221031,3,2011,03,20,10,31,25,00162
2221031,2,2011,03,20,14,55,23,00273
2221031,1,2011,03,20,20,32,08,00076
2221031,1,2011,03,20,21,04,10,00032
2221031,1,2011,03,20,21,44,13,00062
2221031,1,2011,03,21,03,44,12,00115
2221031,1,2011,03,21,04,54,11,00063
2221031,1,2011,03,21,05,18,07,00027
2221031,1,2011,03,21,05,46,07,00055
2221031,1,2011,03,21,08,43,07,00038
2221031,1,2011,03,22,16,20,14,00066
2221031,3,2011,03,22,18,19,25,00224
2221031,1,2011,03,22,18,46,07,00049
2221031,1,2011,03,22,19,57,12,00041
2221031,1,2011,03,22,21,05,09,00018
2221031,1,2011,03,23,00,12,08,00060
2221031,1,2011,03,23,00,50,12,00063
2221031,1,2011,03,23,03,50,14,00137
2221031,2,2011,03,23,07,13,21,00142
2221031,2,2011,03,23,07,35,16,00069
2221031,2,2011,03,23,07,37,17,00094
2221031,1,2011,03,23,09,07,10,00047
2221031,1,2011,03,23,18,56,06,00029
2221031,1,2011,03,23,19,44,12,00048
2221031,1,2011,03,24,12,58,07,00025
2221031,3,2011,03,24,17,21,31,00620
2221031,1,2011,03,25,02,11,08,00091
2221031,2,2011,03,25,04,45,15,00095
2221031,1,2011,03,25,13,11,12,00163
2221031,2,2011,03,25,20,36,24,00146
2221031,2,2011,03,26,19,18,18,00195
2221031,1,2011,03,26,19,24,13,00071
2221031,1,2011,03,26,19,36,05,00045
2221031,1,2011,03,27,20,08,08,00042
2221031,1,2011,03,27,22,42,09,00050
2221031,3,2011,03,28,07,24,28,00462
2221031,1,2011,03,28,20,34,09,00046
2221031,1,2011,03,29,16,05,08,00041
2221031,2,2011,03,29,19,55,21,00106
2221031,1,2011,03,30,22,00,10,00044
2221031,1,2011,03,30,22,19,10,00049
2221031,2,2011,03,31,16,15,20,00137
2221031,2,2011,04,01,07,17,17,00173
2221031,1,2011,04,01,20,58,13,00044
2221031,2,2011,04,02,13,08,20,00169
2221031,3,2011,04,03,16,39,26,00418
2221031,1,2011,04,03,16,53,12,00086
2221031,1,2011,04,03,23,53,08,00043
2221031,1,2011,04,04,12,29,06,00048
2221031,1,2011,04,04,16,44,05,00049
2221031,1,2011,04,04,17,43,08,00059
2221031,1,2011,04,04,19,37,12,00143
2221031,1,2011,04,05,11,57,07,00059
