station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5311831,2,2011,07,05,19,19,22,00110
5311831,1,2011,11,21,19,17,11,00034
5311831,4,2013,04,13,05,33,35,00673
5311831,1,2013,07,17,12,08,14,00083
5311831,1,2013,11,20,10,17,07,00060
5311831,2,2014,03,14,02,08,20,00079
5311831,1,2014,04,11,07,43,09,00070
5311831,1,2014,08,06,01,17,09,00036
5311831,1,2014,08,26,03,42,10,00037
5311831,1,2014,11,18,06,07,12,00070
5311831,1,2015,01,13,11,27,07,00044
5311831,1,2015,02,06,10,25,12,00035
5311831,1,2015,02,14,16,18,09,00050
5311831,1,2016,01,11,12,09,11,00097
5311831,2,2016,04,16,01,27,20,00043
5311831,3,2016,10,21,14,07,31,00300
5311831,1,2016,10,21,14,53,11,00051
5311831,1,2016,11,19,11,48,13,00043
5311831,2,2018,04,09,01,33,15,00046
5311831,3,2018,06,18,07,58,28,00175
