station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3403634,1,2010,11,20,05,49,08,00037
3403634,2,2010,11,24,20,09,20,00117
3403634,1,2010,11,27,08,55,10,00040
3403634,2,2010,11,30,12,27,23,00103
3403634,1,2010,12,04,20,07,08,00047
3403634,1,2010,12,06,03,20,14,00068
3403634,1,2011,01,09,11,21,11,00081
3403634,2,2011,02,05,10,56,19,00101
3403634,1,2011,02,10,22,03,10,00051
3403634,1,2011,02,16,10,30,13,00044
3403634,2,2011,03,09,11,47,16,00041
3403634,A,2011,03,11,14,48,49,02870
3403634,3,2011,03,11,14,52,28,00173
3403634,2,2011,03,11,14,55,22,00138
3403634,2,2011,03,11,14,56,19,00072
3403634,2,2011,03,11,14,57,16,00075
3403634,2,2011,03,11,14,59,17,00058
3403634,1,2011,03,11,15,01,08,00041
3403634,2,2011,03,11,15,04,17,00059
3403634,2,2011,03,11,15,05,17,00098
3403634,2,2011,03,11,15,08,24,00102
3403634,3,2011,03,11,15,07,26,00167
3403634,3,2011,03,11,15,09,25,00139
3403634,2,2011,03,11,15,11,21,00094
3403634,2,2011,03,11,15,13,17,00077
3403634,2,2011,03,11,15,14,16,00037
3403634,A,2011,03,11,15,15,48,01668
3403634,4,2011,03,11,15,17,39,00961
3403634,3,2011,03,11,15,19,28,00122
3403634,2,2011,03,11,15,20,22,00104
3403634,2,2011,03,11,15,21,19,00058
3403634,1,2011,03,11,15,24,13,00050
3403634,2,2011,03,11,15,27,24,00170
3403634,2,2011,03,11,15,26,17,00084
3403634,2,2011,03,11,15,29,22,00123
3403634,1,2011,03,11,15,30,13,00070
3403634,1,2011,03,11,15,31,14,00079
3403634,1,2011,03,11,15,33,13,00042
3403634,2,2011,03,11,15,35,19,00098
3403634,2,2011,03,11,15,38,15,00044
3403634,2,2011,03,11,15,45,20,00117
3403634,1,2011,03,11,15,49,08,00031
3403634,1,2011,03,11,15,55,10,00038
3403634,3,2011,03,11,15,57,27,00169
3403634,2,2011,03,11,16,03,18,00074
3403634,2,2011,03,11,16,14,22,00059
3403634,2,2011,03,11,16,15,23,00119
3403634,2,2011,03,11,16,18,16,00076
