station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7000002,2,2014,03,14,02,07,17,00062
7000002,1,2015,05,30,20,27,06,00011
7000002,1,2015,07,13,02,53,09,00014
7000002,1,2015,11,14,05,53,08,00010
7000002,1,2016,02,20,20,52,06,00064
7000002,1,2016,04,14,21,27,13,00032
7000002,1,2016,04,15,00,04,07,00012
7000002,3,2016,04,16,01,25,27,00131
7000002,1,2016,04,16,01,31,08,00019
7000002,2,2016,04,16,01,46,17,00056
7000002,1,2016,07,05,20,33,07,00027
7000002,1,2016,09,12,20,33,06,00021
7000002,1,2016,10,21,14,08,12,00029
7000002,2,2018,04,09,01,32,20,00095
7000002,1,2018,04,09,01,57,05,00025
7000002,1,2018,04,09,02,11,09,00030
7000002,2,2018,09,03,06,47,24,00254
7000002,1,2018,09,03,17,13,09,00080
