station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7530032,2,2001,03,24,15,28,16,00052
7530032,2,2002,11,04,13,36,18,00118
7530032,2,2004,11,04,03,13,21,00305
7530032,3,2005,03,20,10,53,28,00337
7530032,2,2005,06,03,04,16,18,00106
7530032,2,2005,08,27,09,51,18,00216
7530032,2,2006,03,27,11,50,15,00040
7530032,2,2008,09,03,23,32,16,00140
7530032,3,2009,06,25,23,04,25,00303
7530032,1,2011,04,22,03,44,13,00132
7530032,2,2011,04,25,02,48,16,00223
7530032,1,2011,04,26,07,13,06,00085
