station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4421930,3,1998,08,29,08,47,25,00151
4421930,1,1998,11,08,21,41,09,00028
4421930,1,1999,01,28,10,26,06,00011
4421930,1,1999,03,28,01,37,06,00014
4421930,2,1999,05,07,21,48,24,00242
4421930,1,1999,08,21,05,34,06,00010
4421930,1,1999,09,13,07,57,08,00016
4421930,1,2000,06,03,17,56,08,00011
4421930,1,2000,07,01,16,02,14,00029
4421930,2,2000,07,21,03,40,15,00023
4421930,1,2000,07,30,09,18,06,00010
4421930,2,2000,07,30,21,26,20,00050
4421930,1,2000,08,12,02,39,07,00051
4421930,1,2000,09,11,07,50,10,00049
4421930,1,2000,10,31,01,43,09,00014
4421930,1,2001,01,06,11,48,07,00015
4421930,1,2001,02,23,07,24,12,00032
4421930,4,2001,04,03,23,57,40,01261
4421930,1,2001,04,04,00,04,07,00031
4421930,2,2001,06,01,00,41,20,00089
4421930,1,2001,06,01,11,16,08,00044
4421930,1,2001,06,03,11,33,10,00037
4421930,1,2001,06,03,21,01,07,00039
4421930,1,2002,01,04,14,00,13,00110
4421930,1,2002,11,03,12,40,05,00007
4421930,1,2003,05,12,00,57,13,00027
4421930,1,2003,05,12,01,00,05,00012
4421930,2,2003,05,26,18,26,16,00029
4421930,1,2003,08,18,19,00,08,00023
4421930,1,2003,09,20,12,55,10,00028
4421930,1,2003,10,15,16,31,08,00012
4421930,1,2003,10,31,10,08,06,00009
4421930,1,2004,09,05,19,07,14,00039
4421930,2,2004,09,05,23,58,16,00044
4421930,1,2004,09,07,08,30,09,00018
4421930,1,2004,10,06,23,41,08,00016
4421930,1,2004,10,23,17,56,12,00016
4421930,1,2004,10,27,10,41,09,00013
4421930,1,2005,04,11,07,22,12,00016
4421930,1,2005,06,20,01,16,07,00013
4421930,2,2005,07,23,16,35,20,00057
4421930,3,2005,08,16,11,48,25,00072
4421930,1,2005,10,19,20,46,08,00011
4421930,1,2005,12,02,22,15,06,00008
4421930,1,2006,04,21,02,51,08,00023
4421930,1,2006,06,20,06,48,05,00020
4421930,1,2006,08,31,17,19,08,00028
4421930,1,2006,12,16,19,00,06,00021
4421930,2,2007,03,25,09,43,16,00023
4421930,2,2007,07,16,10,14,16,00024
4421930,1,2008,05,08,01,46,13,00020
4421930,1,2008,06,14,08,45,09,00011
4421930,1,2008,07,19,11,41,13,00018
4421930,1,2008,07,24,00,28,08,00015
4421930,1,2008,09,21,07,17,10,00022
4421930,1,2009,05,25,20,26,14,00051
4421930,2,2009,08,09,19,56,17,00057
4421930,A,2009,08,11,05,07,47,02712
4421930,1,2009,08,11,06,13,09,00110
4421930,2,2009,08,11,06,27,17,00273
4421930,1,2009,08,11,18,09,08,00063
4421930,2,2009,08,13,18,11,16,00131
4421930,1,2009,09,02,13,04,09,00102
4421930,1,2010,03,14,17,10,11,00015
4421930,1,2011,03,09,11,47,12,00015
4421930,1,2011,03,10,03,18,07,00008
4421930,1,2011,03,10,06,26,07,00009
4421930,4,2011,03,11,14,49,37,00271
4421930,2,2011,03,11,14,52,16,00026
4421930,1,2011,03,11,15,00,07,00010
4421930,1,2011,03,11,15,08,08,00011
4421930,1,2011,03,11,15,11,09,00010
4421930,1,2011,03,11,15,14,05,00009
4421930,3,2011,03,11,15,16,26,00081
4421930,1,2011,03,11,15,20,09,00013
4421930,1,2011,03,11,15,28,14,00024
4421930,1,2011,03,11,16,16,07,00010
4421930,1,2011,03,11,16,29,09,00011
4421930,1,2011,03,11,17,20,11,00015
4421930,1,2011,03,12,04,00,09,00014
4421930,1,2011,03,14,10,04,06,00010
4421930,3,2011,03,15,22,31,33,00299
4421930,1,2011,03,15,22,40,05,00020
4421930,1,2011,03,16,12,53,06,00008
4421930,1,2011,03,16,22,40,14,00033
4421930,1,2011,03,19,18,58,06,00009
4421930,1,2011,03,22,18,20,13,00018
4421930,1,2011,03,29,19,56,06,00007
4421930,2,2011,04,07,23,34,17,00034
4421930,2,2011,04,11,17,17,16,00025
4421930,1,2011,04,12,08,09,08,00013
4421930,1,2011,04,12,14,09,06,00010
4421930,2,2011,04,16,11,20,17,00033
4421930,1,2011,04,21,22,38,10,00017
4421930,1,2011,07,10,09,59,11,00019
4421930,1,2011,07,15,21,02,10,00026
4421930,1,2011,07,25,03,53,07,00011
4421930,1,2011,07,31,03,55,13,00023
4421930,4,2011,08,01,23,58,36,00497
4421930,1,2011,08,12,03,23,06,00010
4421930,1,2011,08,12,04,38,08,00024
4421930,2,2011,12,14,13,01,17,00068
4421930,1,2012,01,28,07,40,06,00017
4421930,2,2012,01,28,07,43,18,00049
4421930,1,2012,03,14,21,06,06,00008
4421930,1,2012,04,25,05,23,05,00009
4421930,1,2012,04,29,19,29,08,00010
4421930,1,2012,05,29,01,37,13,00035
4421930,2,2012,06,09,04,07,18,00123
4421930,1,2012,07,03,11,31,13,00035
4421930,1,2012,08,20,20,43,09,00019
4421930,1,2012,11,24,18,00,10,00036
4421930,2,2012,12,07,17,20,22,00052
4421930,1,2013,07,01,06,49,09,00074
4421930,1,2013,10,26,02,12,14,00025
4421930,1,2013,11,10,07,38,06,00014
4421930,1,2013,11,29,01,15,11,00024
4421930,1,2013,12,21,01,11,11,00027
4421930,1,2014,05,05,05,18,11,00020
4421930,1,2014,07,12,04,23,11,00014
4421930,1,2014,09,16,12,29,11,00023
4421930,2,2014,11,22,22,08,23,00060
4421930,1,2015,02,17,08,09,05,00007
4421930,1,2015,05,13,06,15,11,00014
4421930,2,2015,05,25,14,28,15,00031
4421930,1,2015,05,30,20,26,13,00018
4421930,1,2015,09,01,00,29,06,00021
4421930,1,2015,09,08,20,22,11,00032
4421930,2,2015,09,12,05,49,20,00058
4421930,1,2016,04,01,11,40,07,00011
4421930,1,2016,10,21,14,09,08,00014
4421930,2,2016,11,22,06,01,15,00025
4421930,1,2017,04,24,22,58,05,00046
4421930,1,2017,06,25,07,02,09,00028
4421930,1,2017,08,10,09,37,08,00016
4421930,1,2018,01,06,00,55,08,00031
4421930,1,2018,05,12,10,30,08,00010
4421930,1,2018,06,18,07,59,12,00019
4421930,1,2018,07,07,20,24,10,00020
4421930,2,2018,08,10,21,18,21,00277
4421930,1,2018,10,07,10,14,13,00034
4421930,1,2019,01,18,21,47,11,00026
4421930,1,2019,02,08,06,34,05,00029
4421930,1,2019,06,11,00,25,11,00079
4421930,1,2019,06,24,09,12,10,00024
4421930,1,2019,07,28,03,32,07,00009
4421930,1,2019,08,04,19,24,14,00024
4421930,1,2019,10,02,02,15,05,00109
