station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2001730,2,1999,03,19,02,56,17,00043
2001730,1,1999,04,08,22,12,10,00019
2001730,2,1999,05,13,03,00,17,00042
2001730,1,1999,10,03,06,09,14,00025
2001730,1,1999,10,03,18,24,09,00114
2001730,2,2000,01,28,23,23,23,00072
2001730,1,2000,03,18,23,18,06,00089
2001730,1,2000,04,12,00,09,09,00049
2001730,2,2000,10,03,13,14,16,00025
2001730,1,2000,11,14,00,59,07,00007
2001730,1,2000,12,22,19,15,12,00025
2001730,1,2001,04,03,04,54,14,00042
2001730,1,2001,04,27,02,51,09,00021
2001730,1,2001,05,25,09,44,10,00013
2001730,2,2001,08,24,18,48,15,00039
2001730,1,2001,10,01,06,16,06,00087
2001730,3,2001,12,02,22,02,25,00084
2001730,1,2002,02,14,10,13,08,00023
2001730,2,2002,04,04,08,42,17,00060
2001730,1,2002,08,12,06,56,10,00021
2001730,2,2002,10,14,23,13,23,00104
2001730,2,2002,11,03,12,38,15,00024
2001730,1,2002,11,17,13,57,13,00112
2001730,1,2003,02,19,14,03,10,00017
2001730,1,2003,03,03,07,48,14,00040
2001730,2,2003,04,17,03,00,16,00035
2001730,3,2003,05,26,18,25,31,00149
2001730,2,2003,07,26,07,14,16,00035
2001730,1,2003,07,27,15,28,12,00017
2001730,3,2003,09,26,04,51,33,00208
2001730,3,2003,09,26,06,09,32,00225
2001730,1,2003,09,29,11,38,13,00026
2001730,1,2003,10,11,09,10,08,00012
2001730,1,2003,10,12,03,27,07,00009
2001730,2,2003,10,31,10,08,19,00039
2001730,2,2004,02,04,15,09,16,00059
2001730,1,2004,07,21,09,39,13,00024
2001730,2,2004,08,10,15,14,17,00031
2001730,1,2004,11,21,10,39,10,00150
2001730,2,2004,11,29,03,34,23,00060
2001730,2,2004,12,06,23,17,18,00034
2001730,1,2005,01,18,23,10,14,00035
2001730,2,2005,02,26,21,38,16,00044
2001730,3,2005,08,16,11,47,26,00080
2001730,1,2005,08,24,19,17,13,00018
2001730,2,2005,10,18,01,14,23,00178
2001730,2,2005,10,18,01,15,20,00147
2001730,2,2005,11,15,06,40,17,00030
2001730,2,2005,12,02,22,14,15,00024
2001730,1,2005,12,17,03,33,10,00013
2001730,1,2006,01,22,03,00,10,00142
2001730,1,2006,06,10,00,40,12,00138
2001730,2,2007,01,13,13,29,18,00037
2001730,1,2007,02,17,09,04,14,00023
2001730,1,2007,06,26,21,08,13,00062
2001730,1,2007,07,16,23,21,11,00014
2001730,1,2007,08,22,16,26,12,00022
2001730,1,2008,04,17,04,21,07,00010
2001730,2,2008,04,29,14,26,21,00072
2001730,2,2008,05,08,01,47,16,00024
2001730,1,2008,06,05,02,03,08,00035
2001730,3,2008,06,14,08,44,28,00107
2001730,2,2008,06,14,08,47,19,00043
2001730,1,2008,06,14,09,21,08,00015
2001730,1,2008,06,16,23,15,06,00011
2001730,1,2008,07,05,11,18,07,00009
2001730,2,2008,07,19,11,41,17,00030
2001730,1,2008,07,21,20,32,07,00009
2001730,3,2008,07,24,00,26,29,00153
2001730,1,2008,07,24,11,28,10,00025
2001730,1,2008,08,09,00,53,09,00022
2001730,2,2008,09,11,09,21,22,00049
2001730,2,2008,09,22,16,32,17,00034
2001730,1,2008,12,20,19,32,07,00014
2001730,1,2009,01,16,02,55,06,00010
2001730,2,2009,02,15,18,26,15,00025
2001730,2,2009,06,05,12,31,17,00032
2001730,1,2009,08,09,20,00,05,00008
2001730,2,2009,08,24,14,26,19,00043
2001730,1,2009,10,10,17,43,10,00026
2001730,1,2009,12,24,09,24,07,00025
2001730,1,2010,01,24,16,19,06,00024
2001730,1,2010,02,18,10,15,11,00023
2001730,2,2010,03,14,17,10,20,00045
2001730,1,2010,06,13,12,34,14,00019
2001730,1,2010,06,18,11,26,10,00014
2001730,1,2010,06,19,19,01,06,00017
2001730,2,2010,06,28,06,04,16,00051
2001730,2,2010,07,05,06,57,20,00041
2001730,2,2010,08,10,14,51,18,00031
2001730,1,2010,08,31,11,31,09,00032
2001730,1,2010,10,14,23,00,07,00016
2001730,1,2010,12,06,16,31,12,00022
2001730,3,2011,03,09,11,47,28,00106
2001730,1,2011,03,09,11,59,12,00018
2001730,1,2011,03,09,12,00,12,00021
2001730,1,2011,03,09,13,38,11,00014
2001730,1,2011,03,10,03,18,11,00015
2001730,1,2011,03,10,03,46,08,00010
2001730,2,2011,03,10,06,26,20,00039
2001730,4,2011,03,11,14,49,41,00543
2001730,1,2011,03,11,14,56,14,00046
2001730,1,2011,03,11,14,57,13,00027
2001730,2,2011,03,11,15,07,20,00043
2001730,3,2011,03,11,15,09,29,00127
2001730,1,2011,03,11,15,14,12,00020
2001730,2,2011,03,11,15,18,19,00040
2001730,1,2011,03,11,15,22,11,00021
2001730,1,2011,03,11,15,23,11,00016
2001730,2,2011,03,11,15,28,23,00066
2001730,2,2011,03,11,15,29,17,00035
2001730,1,2011,03,11,15,41,12,00020
2001730,1,2011,03,11,15,42,07,00022
