station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5110640,1,2011,06,03,17,21,08,/////
5110640,1,2012,05,10,00,20,05,/////
5110640,2,2013,04,13,05,33,23,/////
5110640,1,2013,05,20,23,38,07,/////
5110640,1,2013,08,27,03,42,07,/////
5110640,1,2013,10,06,12,02,07,/////
5110640,1,2013,12,15,00,13,06,/////
5110640,2,2014,03,14,02,08,18,/////
5110640,1,2014,04,04,12,55,07,/////
5110640,2,2014,06,11,19,52,15,/////
5110640,2,2014,08,06,01,17,17,/////
5110640,1,2015,01,14,21,02,14,/////
5110640,1,2015,06,01,19,16,12,/////
5110640,2,2016,04,01,11,40,20,/////
5110640,2,2016,04,16,01,27,23,/////
5110640,3,2016,10,21,14,07,26,/////
5110640,1,2016,11,06,17,08,07,/////
5110640,1,2016,11,19,11,48,14,/////
5110640,1,2017,05,27,22,50,11,/////
5110640,2,2017,06,25,07,03,16,/////
5110640,4,2018,06,18,07,58,42,/////
5110640,1,2018,06,18,16,31,06,/////
5110640,2,2018,06,19,00,31,22,/////
5110640,1,2018,06,19,04,53,06,/////
5110640,1,2018,06,19,07,52,14,/////
5110640,2,2018,06,23,23,08,16,/////
5110640,1,2018,07,08,15,45,11,/////
5110640,1,2018,08,28,19,53,14,/////
5110640,1,2018,11,02,16,54,09,/////
5110640,1,2019,05,21,07,17,09,/////
5110640,1,2019,10,26,21,32,05,/////
5110640,1,2019,10,27,19,03,06,/////
