station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7300030,1,2005,02,09,21,15,05,00037
7300030,4,2005,03,20,10,53,38,00716
7300030,1,2005,03,20,10,55,06,00018
7300030,1,2005,03,20,20,38,06,00021
7300030,1,2005,03,21,23,59,06,00033
7300030,1,2005,03,22,15,55,12,00054
7300030,1,2005,03,25,21,03,07,00028
7300030,1,2005,04,10,20,35,10,00022
7300030,2,2005,04,20,06,11,23,00137
7300030,1,2005,04,20,06,23,10,00039
7300030,1,2005,04,20,06,45,11,00046
7300030,2,2005,04,20,09,10,19,00105
7300030,2,2005,05,02,01,24,17,00077
7300030,1,2005,06,03,04,17,05,00014
7300030,1,2005,07,05,05,10,05,00028
7300030,1,2006,02,04,00,12,06,00015
7300030,1,2006,06,12,05,01,08,00028
7300030,1,2007,09,24,17,12,07,00028
7300030,1,2009,06,28,09,35,11,00059
7300030,1,2009,06,30,01,21,06,00033
