station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3724231,1,2011,03,09,11,46,13,00019
3724231,3,2011,03,11,14,48,26,00126
3724231,1,2011,03,11,14,51,13,/////
3724231,1,2011,03,11,15,07,10,00014
3724231,1,2011,03,11,15,10,14,00023
3724231,1,2011,03,11,15,17,12,00020
3724231,1,2011,03,11,15,24,08,00012
3724231,1,2011,03,11,15,28,08,00012
3724231,2,2011,03,11,16,29,16,00032
3724231,1,2011,03,11,18,16,06,00028
3724231,1,2011,03,11,20,38,10,00013
3724231,1,2011,03,12,04,00,11,00019
3724231,1,2011,03,12,04,04,05,00007
3724231,1,2011,03,12,04,47,08,00016
3724231,1,2011,03,28,07,25,11,00017
3724231,2,2011,04,07,23,33,23,00085
3724231,2,2011,04,11,17,16,21,00063
3724231,1,2011,04,12,14,08,14,00028
3724231,1,2011,07,25,03,52,11,00017
3724231,1,2011,08,19,14,37,08,00015
3724231,1,2012,02,08,21,02,14,00036
3724231,1,2012,03,27,20,02,13,00020
3724231,1,2012,12,07,17,19,14,00027
3724231,1,2015,05,13,06,13,10,00015
3724231,1,2015,05,30,20,27,07,00011
3724231,1,2016,11,22,06,00,13,00027
3724231,1,2018,12,03,19,01,07,00135
3724231,4,2019,06,18,22,22,41,01143
3724231,1,2019,06,19,00,57,07,00042
3724231,1,2019,07,11,16,04,11,00081
3724231,1,2019,08,04,19,23,11,00019
3724231,2,2019,08,18,19,06,18,00090
