station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7611333,2,2014,08,29,01,30,15,00055
7611333,4,2014,08,29,04,14,38,00846
7611333,2,2014,08,29,04,32,21,00104
7611333,1,2014,08,29,18,47,08,00026
7611333,1,2014,08,29,19,23,12,00041
7611333,1,2014,08,30,04,17,10,00038
7611333,1,2014,12,05,22,54,09,00030
7611333,2,2015,01,02,01,14,23,00135
7611333,1,2015,01,05,23,43,12,00045
7611333,1,2015,01,30,16,46,10,00043
7611333,1,2015,03,19,13,29,10,00030
7611333,2,2015,04,18,18,35,21,00115
7611333,1,2015,04,18,23,19,11,00031
7611333,1,2015,04,19,03,02,06,00022
7611333,2,2015,05,26,01,35,18,00076
7611333,4,2015,08,26,07,51,41,01067
7611333,1,2015,08,28,10,12,06,00022
7611333,1,2015,09,13,16,03,08,00027
7611333,1,2015,11,04,00,55,13,00042
7611333,1,2015,11,14,05,52,11,00028
7611333,1,2015,12,08,18,29,08,00024
7611333,1,2015,12,21,12,07,11,00043
7611333,1,2016,01,05,05,17,06,00031
7611333,2,2016,01,05,11,22,15,00054
7611333,2,2016,03,03,16,11,19,00104
7611333,1,2016,03,14,16,05,08,00024
7611333,1,2016,04,15,18,48,07,00031
7611333,B,2016,04,16,01,25,50,03549
7611333,2,2016,04,16,01,27,22,00126
7611333,2,2016,04,16,01,28,18,00090
7611333,2,2016,04,16,01,29,20,00104
7611333,2,2016,04,16,01,30,20,00106
7611333,3,2016,04,16,01,31,30,00333
7611333,1,2016,04,16,01,33,14,00049
7611333,2,2016,04,16,01,35,17,00082
7611333,1,2016,04,16,01,37,13,00053
7611333,2,2016,04,16,01,38,21,00161
7611333,1,2016,04,16,01,39,14,00078
7611333,1,2016,04,16,01,43,14,00055
7611333,3,2016,04,16,01,44,26,00187
7611333,3,2016,04,16,01,46,33,00490
7611333,1,2016,04,16,01,52,11,00046
7611333,1,2016,04,16,01,53,09,00044
7611333,2,2016,04,16,01,56,19,00096
7611333,2,2016,04,16,01,57,15,00057
7611333,1,2016,04,16,01,58,13,00069
7611333,1,2016,04,16,01,59,09,00037
7611333,1,2016,04,16,02,03,07,00024
7611333,2,2016,04,16,02,04,19,00112
7611333,2,2016,04,16,02,14,19,00102
7611333,1,2016,04,16,02,18,08,00026
7611333,1,2016,04,16,02,21,08,00024
7611333,1,2016,04,16,02,31,09,00035
7611333,2,2016,04,16,02,35,16,00063
7611333,3,2016,04,16,03,03,32,00464
7611333,2,2016,04,16,03,09,18,00091
7611333,1,2016,04,16,03,17,13,00054
7611333,1,2016,04,16,03,32,08,00033
7611333,1,2016,04,16,03,52,11,00049
7611333,3,2016,04,16,03,56,31,00344
7611333,2,2016,04,16,03,57,16,00072
7611333,1,2016,04,16,04,01,10,00041
