station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5400631,2,1999,08,21,05,33,22,00423
5400631,2,2000,10,31,01,43,23,00431
5400631,2,2004,01,06,14,51,16,00182
5400631,3,2004,09,05,19,07,26,00449
5400631,3,2004,09,05,23,57,30,00702
5400631,2,2004,09,07,08,30,19,00191
5400631,1,2004,09,08,03,36,10,00064
5400631,1,2004,09,08,23,58,06,00054
5400631,2,2007,04,15,12,19,15,00098
5400631,1,2007,07,16,17,24,08,00088
5400631,1,2007,11,06,10,02,08,00118
5400631,2,2010,07,21,06,19,18,00170
5400631,1,2011,02,21,15,46,10,00067
5400631,1,2011,03,11,14,50,12,00019
