station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7620930,2,1998,12,16,09,18,23,00094
7620930,1,1999,03,29,10,25,11,00067
7620930,2,1999,12,22,20,17,22,00108
7620930,2,2000,04,02,21,26,20,00125
7620930,2,2000,06,06,23,58,18,00063
7620930,1,2000,06,08,09,33,13,00076
7620930,2,2000,06,25,15,35,21,00078
7620930,1,2000,08,03,14,30,12,00039
7620930,2,2000,08,07,14,24,16,00059
7620930,1,2001,03,06,19,36,13,00049
7620930,2,2001,03,24,15,28,24,00099
7620930,2,2001,04,25,23,40,19,00071
7620930,1,2001,08,30,05,52,13,00042
7620930,2,2001,09,17,11,22,16,00053
7620930,1,2002,07,16,04,58,10,00035
7620930,3,2002,11,04,13,36,26,00184
7620930,1,2003,01,05,11,33,14,00129
7620930,1,2003,04,06,13,59,10,00047
7620930,2,2003,04,15,23,56,15,00061
7620930,1,2003,04,19,04,05,05,00087
7620930,2,2003,11,25,01,38,16,00172
7620930,1,2004,04,21,12,11,13,00048
7620930,2,2004,04,21,12,21,17,00051
7620930,1,2004,11,21,09,28,06,00044
7620930,1,2004,11,27,12,20,12,00064
7620930,1,2004,12,26,21,04,07,00074
7620930,2,2004,12,26,21,09,17,00188
7620930,1,2004,12,26,21,59,08,00053
7620930,1,2004,12,26,23,40,08,00064
7620930,1,2005,03,05,14,59,12,00047
7620930,2,2005,03,20,10,54,23,00080
7620930,1,2005,04,20,06,12,11,00027
7620930,1,2005,05,12,04,23,09,00031
7620930,3,2005,05,31,11,04,31,00292
7620930,2,2005,06,03,04,17,19,00128
7620930,2,2005,11,22,00,36,20,00084
7620930,2,2006,03,27,11,50,15,00064
7620930,3,2006,06,12,05,01,31,00299
7620930,1,2006,09,08,17,51,09,00074
7620930,2,2008,03,10,10,44,24,00153
7620930,1,2008,05,11,04,19,14,00113
7620930,3,2009,04,05,18,36,28,00195
7620930,1,2009,08,03,20,18,13,00087
7620930,1,2009,08,05,12,51,11,00028
7620930,1,2009,08,06,11,22,05,00040
7620930,2,2009,09,03,22,26,19,00082
7620930,2,2010,01,25,16,15,17,00081
7620930,1,2011,01,07,18,06,08,00050
7620930,1,2011,02,28,09,04,13,00051
7620930,1,2011,06,28,21,19,05,00028
7620930,1,2011,10,05,23,34,09,00030
7620930,1,2012,01,30,03,18,13,00041
7620930,1,2012,02,09,12,55,10,00027
7620930,2,2012,02,29,01,23,18,00070
7620930,2,2012,05,14,12,36,23,00163
7620930,1,2012,06,04,14,09,10,00096
7620930,3,2012,06,04,15,51,26,00338
7620930,2,2013,02,23,20,32,15,00141
7620930,2,2013,03,11,18,35,18,00051
7620930,1,2013,04,25,08,47,05,00025
7620930,1,2013,10,08,20,45,14,00048
7620930,2,2014,03,14,02,07,24,00147
7620930,1,2014,03,25,23,43,07,00030
7620930,1,2014,05,28,02,54,05,00040
7620930,3,2014,08,29,04,14,28,00162
7620930,1,2015,01,02,01,14,09,00035
7620930,1,2015,01,30,16,46,12,00033
7620930,1,2015,05,26,01,35,09,00033
7620930,2,2015,07,13,02,52,23,00107
