station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1100020,1,2007,04,19,00,08,08,00017
1100020,1,2007,07,10,13,15,13,00066
1100020,1,2007,08,22,16,26,09,00048
1100020,2,2008,04,29,14,26,19,00059
1100020,2,2008,06,14,08,45,15,00024
1100020,2,2008,07,24,00,27,18,00045
1100020,2,2008,09,11,09,22,17,00026
1100020,1,2008,09,22,16,32,05,00012
1100020,1,2009,02,04,02,02,10,00073
1100020,1,2009,02,04,07,14,06,00059
1100020,1,2010,09,13,14,48,11,00042
1100020,1,2010,12,06,16,31,05,00012
1100020,2,2011,03,09,11,47,16,00027
1100020,3,2011,03,11,14,48,26,00085
1100020,1,2011,03,11,15,07,10,00014
1100020,2,2011,03,11,15,09,21,00064
1100020,1,2011,03,11,15,28,12,00023
1100020,1,2011,03,11,20,38,11,00015
1100020,2,2011,03,12,04,47,18,00086
1100020,2,2011,04,07,23,35,19,00040
1100020,2,2011,06,23,06,52,19,00042
1100020,1,2011,09,17,04,28,09,00013
1100020,1,2012,02,16,13,50,11,00046
1100020,1,2012,03,14,18,10,11,00028
1100020,2,2012,05,24,00,02,18,00051
1100020,1,2012,08,25,23,17,14,00027
1100020,2,2012,12,07,17,20,17,00038
1100020,1,2013,02,02,23,18,13,00026
1100020,1,2013,12,25,02,13,11,00068
1100020,1,2014,08,10,12,44,10,00021
1100020,1,2014,10,11,11,37,12,00022
1100020,1,2015,05,13,06,14,12,00018
1100020,1,2015,06,08,15,01,08,00031
1100020,1,2015,07,10,03,33,05,00016
1100020,3,2016,01,14,12,26,26,00105
1100020,1,2016,06,16,14,21,13,00119
1100020,1,2016,09,26,14,14,09,00023
1100020,1,2018,01,24,19,52,11,00023
1100020,3,2018,09,06,03,08,27,00155
1100020,1,2018,09,06,06,12,06,00017
1100020,1,2019,02,21,21,23,13,00031
1100020,1,2019,08,15,14,33,07,00032
1100020,1,2019,08,29,08,47,13,00025
1100020,1,2019,12,22,14,25,07,00076
