station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3000231,2,1998,11,01,03,01,22,00248
3000231,1,1998,11,07,13,29,12,00128
3000231,1,1998,11,08,21,41,13,00041
3000231,1,1998,11,13,14,31,07,00042
3000231,1,1998,11,16,17,26,06,00026
3000231,1,1998,11,21,01,40,11,00031
3000231,3,1998,11,24,04,48,25,00158
3000231,2,1998,11,25,02,36,21,00175
3000231,2,1998,11,29,21,53,16,00091
3000231,1,1998,12,17,21,50,13,00042
3000231,1,1998,12,22,19,23,12,00041
3000231,1,1999,01,02,01,21,13,00031
3000231,1,1999,01,14,13,47,11,00038
3000231,2,1999,01,16,15,42,23,00183
3000231,2,1999,02,01,01,52,20,00098
3000231,1,1999,02,01,02,01,09,00038
3000231,1,1999,02,07,00,22,08,00045
3000231,4,1999,03,26,08,31,39,01171
3000231,1,1999,04,08,22,12,12,00027
3000231,4,1999,04,25,21,27,40,01113
3000231,2,1999,05,13,03,02,19,00068
3000231,2,1999,06,12,07,44,19,00120
3000231,1,1999,06,27,19,50,10,00050
3000231,1,1999,07,02,04,17,14,00109
3000231,2,1999,07,15,07,56,23,00112
3000231,2,1999,07,23,06,54,15,00042
3000231,1,1999,08,09,06,40,11,00031
3000231,2,1999,10,19,22,16,19,00073
3000231,1,1999,11,07,21,54,13,00051
3000231,2,1999,11,17,22,33,15,00077
3000231,2,1999,11,23,05,20,16,00089
3000231,2,1999,12,04,14,06,24,00162
3000231,2,1999,12,06,07,28,17,00083
3000231,1,1999,12,16,22,47,14,00041
3000231,2,1999,12,27,00,06,17,00140
3000231,2,2000,01,09,13,02,21,00128
3000231,3,2000,01,12,11,09,30,00640
3000231,2,2000,01,24,21,51,16,00064
3000231,2,2000,01,28,20,28,23,00151
3000231,2,2000,01,28,23,24,16,00049
3000231,1,2000,02,04,16,53,10,00037
3000231,1,2000,02,06,04,44,08,00034
3000231,1,2000,02,11,22,29,11,00046
3000231,1,2000,03,04,12,35,13,00089
3000231,2,2000,03,20,06,26,19,00108
3000231,2,2000,03,31,23,31,17,00103
3000231,1,2000,04,01,07,27,08,00027
3000231,1,2000,04,02,12,35,10,00032
3000231,2,2000,04,06,10,14,22,00126
3000231,3,2000,04,10,06,30,29,00289
3000231,1,2000,04,11,12,10,12,00101
3000231,1,2000,04,15,05,27,08,00055
3000231,1,2000,04,24,02,42,12,00042
3000231,3,2000,05,16,19,40,33,00780
3000231,1,2000,05,30,23,28,10,00034
3000231,3,2000,06,03,17,55,25,00120
3000231,2,2000,06,04,01,15,17,00118
3000231,1,2000,06,04,20,40,10,00036
3000231,1,2000,06,10,08,34,13,00034
3000231,1,2000,06,23,17,26,12,00085
3000231,2,2000,07,01,05,33,17,00073
3000231,2,2000,07,06,13,09,15,00077
3000231,2,2000,07,11,02,01,21,00137
3000231,4,2000,07,21,03,39,42,00930
3000231,2,2000,07,21,07,29,18,00099
3000231,2,2000,08,06,16,30,20,00070
3000231,1,2000,08,08,13,54,12,00043
3000231,2,2000,08,15,03,55,16,00084
3000231,1,2000,08,18,22,47,13,00040
3000231,2,2000,08,19,21,41,18,00069
3000231,1,2000,09,10,10,34,07,00052
3000231,2,2000,09,15,23,43,16,00082
3000231,1,2000,09,22,07,43,13,00035
3000231,1,2000,09,27,06,00,08,00027
3000231,2,2000,09,29,19,14,15,00167
3000231,1,2000,10,03,05,30,11,00064
3000231,1,2000,10,04,20,00,09,00074
3000231,2,2000,10,18,12,58,15,00076
3000231,2,2000,10,23,17,45,19,00137
3000231,2,2000,11,16,18,32,21,00094
3000231,1,2000,11,17,23,22,07,00050
3000231,1,2000,11,26,16,31,08,00045
3000231,2,2000,12,05,01,48,20,00073
3000231,2,2000,12,09,02,49,16,00081
3000231,2,2000,12,22,19,17,15,00041
3000231,1,2000,12,24,14,30,08,00065
3000231,1,2001,01,29,09,59,12,00105
3000231,2,2001,02,05,04,17,15,00061
3000231,1,2001,02,19,12,55,12,00097
