station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7200036,1,2011,06,28,21,18,05,00035
7200036,2,2014,03,14,02,07,22,00079
7200036,1,2014,08,29,04,15,09,00017
7200036,1,2015,05,30,20,25,10,00018
7200036,2,2015,07,13,02,52,16,00037
7200036,2,2015,11,14,05,52,18,00054
7200036,1,2015,12,28,20,07,14,00073
7200036,3,2016,04,14,21,26,31,00290
7200036,1,2016,04,14,21,42,11,00027
7200036,3,2016,04,14,22,07,26,00132
7200036,1,2016,04,14,22,22,09,00030
7200036,2,2016,04,14,22,39,18,00060
7200036,1,2016,04,14,23,28,05,00013
7200036,1,2016,04,14,23,30,11,00031
7200036,1,2016,04,14,23,44,14,00062
7200036,2,2016,04,15,00,04,23,00102
7200036,2,2016,04,15,00,06,16,00044
7200036,1,2016,04,15,00,34,06,00017
7200036,1,2016,04,15,01,53,11,00029
7200036,1,2016,04,15,05,11,10,00032
7200036,1,2016,04,15,07,30,07,00030
7200036,1,2016,04,15,07,47,06,00021
7200036,4,2016,04,16,01,25,38,00783
7200036,1,2016,04,16,01,27,10,00026
7200036,1,2016,04,16,01,29,06,00018
7200036,2,2016,04,16,01,31,18,00062
7200036,1,2016,04,16,01,33,12,00041
7200036,1,2016,04,16,01,35,06,00023
7200036,2,2016,04,16,01,44,20,00075
7200036,3,2016,04,16,01,46,31,00255
7200036,1,2016,04,16,01,56,07,00015
7200036,1,2016,04,16,02,04,14,00033
7200036,2,2016,04,16,03,03,19,00074
7200036,2,2016,04,16,03,56,20,00092
7200036,1,2016,04,16,07,24,06,00018
7200036,1,2016,04,16,08,09,07,00021
7200036,2,2016,04,16,09,49,17,00097
7200036,1,2016,04,16,09,50,08,00016
7200036,1,2016,04,16,11,03,10,00044
7200036,1,2016,04,16,14,27,06,00012
7200036,2,2016,04,16,16,02,20,00080
7200036,1,2016,04,16,17,40,07,00013
7200036,1,2016,04,16,21,05,10,00025
7200036,1,2016,04,17,00,15,13,00064
7200036,1,2016,04,17,04,47,07,00014
7200036,1,2016,04,17,19,24,07,00018
7200036,2,2016,04,18,20,42,23,00104
7200036,2,2016,04,19,17,52,21,00071
7200036,1,2016,04,19,20,47,14,00038
7200036,2,2016,04,25,00,44,17,00066
7200036,1,2016,04,28,02,38,06,00015
7200036,1,2016,04,28,15,31,11,00043
7200036,1,2016,05,05,10,32,12,00039
7200036,1,2016,05,05,10,40,08,00023
7200036,1,2016,06,18,20,47,10,00022
7200036,1,2016,07,09,18,05,11,00030
7200036,1,2016,08,31,19,46,13,00039
7200036,2,2016,09,01,06,34,16,00053
7200036,1,2016,09,12,19,45,08,00017
7200036,1,2016,09,12,20,34,13,00028
7200036,1,2016,10,21,14,09,09,00016
7200036,1,2016,11,18,10,19,08,00041
7200036,1,2017,03,02,23,54,06,00012
7200036,1,2017,07,02,00,58,06,00029
7200036,1,2018,04,09,01,33,12,00024
7200036,1,2018,05,24,01,26,11,00041
7200036,1,2018,07,09,03,53,12,00139
7200036,1,2018,09,03,06,48,08,00022
7200036,1,2018,10,15,09,13,09,00021
7200036,2,2019,01,03,18,10,24,00125
7200036,2,2019,01,26,14,16,15,00050
7200036,1,2019,02,23,14,31,09,00022
