station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2311431,1,1998,04,19,18,41,06,00026
2311431,4,1999,02,26,14,18,36,00982
2311431,2,1999,02,28,10,36,17,00141
2311431,2,1999,03,08,17,46,23,00254
2311431,1,1999,03,11,20,06,05,00019
2311431,1,1999,05,13,03,01,08,00013
2311431,1,1999,11,15,10,35,12,00015
2311431,1,2000,01,28,23,23,08,00010
2311431,1,2000,07,21,03,40,08,00010
2311431,1,2000,08,27,16,54,11,00084
2311431,1,2000,10,03,13,15,08,00012
2311431,1,2001,02,25,06,55,05,00008
2311431,1,2001,08,14,05,12,13,00020
2311431,3,2001,12,02,22,02,25,00098
2311431,1,2002,01,27,16,10,08,00019
2311431,1,2002,05,12,10,30,09,00025
2311431,1,2002,10,14,23,14,05,00008
2311431,2,2002,11,03,12,38,17,00032
2311431,1,2002,11,03,12,40,07,00009
2311431,1,2003,03,03,07,48,09,00012
2311431,1,2003,07,26,00,13,09,00019
2311431,1,2003,07,27,15,27,05,00012
2311431,2,2003,09,26,04,53,19,00055
2311431,2,2003,09,26,06,09,17,00029
2311431,2,2003,10,31,10,08,19,00039
2311431,1,2004,02,04,15,09,08,00020
2311431,1,2004,08,10,15,14,10,00018
2311431,1,2004,10,23,17,57,14,00040
2311431,1,2004,10,23,18,04,06,00015
2311431,1,2004,10,23,18,13,06,00014
2311431,1,2004,10,23,18,35,12,00032
2311431,1,2004,12,06,23,17,07,00008
2311431,1,2005,02,26,21,39,08,00010
2311431,1,2005,05,27,17,07,05,00016
2311431,1,2005,06,02,06,56,05,00058
2311431,3,2005,08,16,11,47,28,00134
2311431,1,2005,08,24,19,16,10,00015
2311431,1,2005,08,31,03,12,06,00009
2311431,1,2005,10,19,20,46,07,00009
2311431,1,2005,11,15,06,41,13,00019
2311431,1,2005,12,17,03,32,13,00020
2311431,1,2006,01,18,23,26,06,00008
2311431,1,2007,01,13,13,30,11,00014
2311431,1,2007,01,28,06,25,07,00046
2311431,1,2007,03,25,09,43,09,00025
2311431,2,2007,07,16,10,14,16,00054
2311431,1,2007,07,16,15,38,08,00028
2311431,1,2007,07,16,23,20,05,00008
2311431,1,2007,11,26,22,53,06,00008
2311431,1,2008,04,17,04,20,08,00014
2311431,2,2008,05,08,01,46,15,00023
2311431,4,2008,06,14,08,44,37,00400
2311431,2,2008,06,14,08,47,15,00035
2311431,2,2008,06,14,09,20,18,00056
2311431,1,2008,06,14,12,28,08,00013
2311431,1,2008,06,16,23,15,08,00024
2311431,2,2008,07,19,11,40,16,00028
2311431,1,2008,07,21,20,32,08,00013
2311431,3,2008,07,24,00,26,30,00192
2311431,1,2008,09,11,09,23,10,00013
2311431,1,2008,12,04,08,18,08,00011
2311431,1,2008,12,20,19,31,08,00010
2311431,1,2009,02,15,18,25,09,00011
2311431,1,2009,08,09,19,58,08,00010
2311431,1,2010,03,01,07,08,09,00041
2311431,1,2010,03,13,21,47,07,00013
2311431,2,2010,03,14,17,09,16,00027
2311431,1,2010,06,13,12,34,12,00020
2311431,1,2010,07,04,04,33,09,00015
2311431,2,2010,07,05,06,56,15,00030
2311431,1,2010,07,27,08,32,07,00013
2311431,2,2010,08,10,14,52,15,00021
2311431,1,2010,09,13,14,49,05,00008
2311431,1,2011,01,03,13,45,14,00076
2311431,3,2011,03,09,11,47,27,00095
2311431,1,2011,03,09,11,58,08,00011
2311431,1,2011,03,09,11,59,10,00013
2311431,1,2011,03,09,13,38,13,00016
2311431,2,2011,03,10,03,17,15,00023
2311431,1,2011,03,10,03,46,08,00011
2311431,2,2011,03,10,06,25,19,00048
2311431,4,2011,03,11,14,48,40,00484
2311431,2,2011,03,11,14,52,23,00090
2311431,2,2011,03,11,14,55,18,00046
2311431,1,2011,03,11,14,57,13,00024
2311431,1,2011,03,11,14,58,13,00023
2311431,1,2011,03,11,15,02,10,00016
2311431,2,2011,03,11,15,06,20,00067
2311431,3,2011,03,11,15,09,30,00139
2311431,2,2011,03,11,15,14,15,00027
2311431,2,2011,03,11,15,17,19,00043
2311431,2,2011,03,11,15,28,23,00071
2311431,1,2011,03,11,15,31,10,00018
2311431,1,2011,03,11,15,41,07,00014
2311431,1,2011,03,11,15,50,09,00011
2311431,1,2011,03,11,16,05,12,00021
2311431,1,2011,03,11,16,12,10,00012
2311431,1,2011,03,11,16,17,14,00021
2311431,1,2011,03,11,16,27,06,00012
2311431,2,2011,03,11,16,29,24,00083
2311431,2,2011,03,11,16,30,19,00036
2311431,1,2011,03,11,16,36,05,00009
2311431,1,2011,03,11,17,13,11,00014
2311431,1,2011,03,11,17,21,11,00015
2311431,1,2011,03,11,17,28,09,00013
2311431,1,2011,03,11,17,29,12,00017
2311431,1,2011,03,11,17,32,08,00016
2311431,1,2011,03,11,17,34,08,00012
2311431,1,2011,03,11,17,42,11,00017
2311431,1,2011,03,11,18,43,08,00016
2311431,1,2011,03,11,18,48,05,00006
2311431,2,2011,03,11,19,11,15,00030
2311431,1,2011,03,14,15,13,13,00018
2311431,1,2011,03,15,22,29,13,00020
2311431,1,2011,03,16,00,25,06,00009
2311431,1,2011,03,16,15,30,05,00012
2311431,1,2011,03,17,08,39,05,00009
2311431,1,2011,03,17,13,15,10,00018
2311431,1,2011,03,17,21,56,06,00007
2311431,1,2011,03,19,08,34,09,00017
2311431,1,2011,03,19,18,58,09,00011
2311431,1,2011,03,20,21,04,08,00013
2311431,1,2011,03,22,16,20,06,00009
2311431,1,2011,03,22,18,20,09,00013
2311431,1,2011,03,22,18,46,11,00013
2311431,1,2011,03,23,07,13,05,00008
2311431,2,2011,03,24,17,21,16,00034
