station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4223620,1,2004,11,09,00,08,11,00035
4223620,3,2005,01,02,01,30,26,00379
4223620,2,2005,01,09,18,59,18,00139
4223620,1,2005,02,10,19,53,07,00102
4223620,2,2005,06,03,00,47,15,00272
4223620,1,2005,06,20,20,04,10,00161
4223620,2,2005,06,24,16,20,22,00861
4223620,1,2005,07,23,16,35,08,00026
4223620,1,2005,07,31,14,53,11,00042
4223620,1,2005,08,16,11,48,13,00023
4223620,1,2005,08,21,11,30,06,00016
4223620,1,2005,09,30,18,23,07,00405
4223620,2,2005,12,24,11,02,18,00111
4223620,1,2006,02,16,23,11,08,00032
4223620,1,2006,04,11,01,10,08,00094
4223620,1,2006,04,21,02,51,08,00025
4223620,1,2006,05,02,18,25,07,00024
4223620,1,2006,05,28,23,46,06,00098
4223620,3,2006,06,24,23,10,34,03906
4223620,1,2006,07,16,16,40,10,00046
4223620,1,2006,08,05,02,24,11,00202
4223620,1,2006,08,25,21,32,05,00035
4223620,1,2006,09,16,19,35,14,00334
4223620,1,2006,12,14,21,55,08,00039
4223620,2,2006,12,19,18,33,17,00114
4223620,1,2006,12,23,06,16,05,00122
4223620,1,2007,01,05,03,06,09,00062
4223620,1,2007,01,16,09,49,05,00043
4223620,2,2007,02,05,07,54,23,00459
4223620,1,2007,03,17,13,13,07,00192
4223620,3,2007,03,25,09,42,27,00216
4223620,1,2007,03,25,18,12,10,00032
4223620,1,2007,03,26,07,17,05,00020
4223620,2,2007,04,15,12,19,17,00064
4223620,1,2007,04,28,09,27,07,00030
4223620,2,2007,05,03,03,43,15,00641
4223620,1,2007,05,11,05,02,09,00107
4223620,1,2007,06,01,11,43,05,00019
4223620,1,2007,06,11,03,46,12,00033
4223620,1,2007,07,10,18,27,07,00122
4223620,2,2007,07,16,10,13,23,00118
4223620,1,2007,07,16,15,38,08,00021
4223620,1,2007,07,16,23,18,05,00013
4223620,1,2007,08,21,20,25,05,00040
4223620,1,2007,09,11,14,55,08,00115
4223620,1,2007,10,27,02,50,06,00159
4223620,1,2007,12,19,03,09,05,00110
4223620,1,2008,01,26,04,34,07,00029
4223620,1,2008,02,18,03,27,08,00110
4223620,1,2008,04,20,01,00,09,00036
4223620,1,2008,05,12,11,47,08,00074
4223620,2,2008,05,14,09,54,16,00322
4223620,1,2008,05,20,17,19,09,00116
4223620,2,2008,06,13,11,21,22,00274
4223620,1,2008,06,19,02,12,08,00296
4223620,1,2008,09,10,19,03,05,00025
4223620,1,2008,11,08,09,23,09,00489
4223620,2,2009,02,18,06,47,19,00104
4223620,1,2009,05,18,08,42,07,00072
4223620,1,2009,05,25,20,26,07,00033
4223620,1,2009,06,04,01,03,07,00232
4223620,1,2009,07,14,03,57,06,00044
4223620,1,2009,07,27,09,44,11,00050
4223620,3,2009,08,11,05,07,32,00356
4223620,1,2009,08,13,18,11,09,00032
4223620,1,2009,09,08,01,04,07,00168
4223620,1,2009,10,01,19,09,06,00082
4223620,1,2009,10,06,07,49,10,00121
4223620,2,2009,10,12,16,10,17,00151
4223620,1,2009,10,16,18,50,06,00051
4223620,1,2009,10,17,05,33,08,00117
4223620,2,2009,10,24,21,53,15,00112
4223620,1,2009,12,19,20,46,08,00064
4223620,1,2010,01,10,01,45,06,00021
4223620,1,2010,01,29,18,53,14,00224
4223620,1,2010,04,04,07,54,09,00118
4223620,1,2010,07,21,06,20,10,00035
4223620,1,2010,09,10,09,35,11,00043
4223620,1,2010,10,03,09,27,05,00017
4223620,1,2011,02,06,07,25,10,00048
4223620,2,2011,02,27,02,19,24,00383
4223620,3,2011,02,27,05,38,30,00729
4223620,1,2011,02,27,05,43,11,00067
4223620,1,2011,02,27,09,48,14,00125
4223620,2,2011,02,27,21,47,17,00188
4223620,2,2011,02,28,04,03,19,00237
4223620,1,2011,02,28,11,33,09,00066
4223620,3,2011,03,11,14,49,25,00131
4223620,1,2011,03,11,14,57,07,00045
4223620,2,2011,03,11,15,17,15,00035
4223620,1,2011,03,11,15,27,10,00034
4223620,2,2011,03,12,03,59,19,00082
4223620,1,2011,03,12,04,32,10,00032
4223620,1,2011,03,13,15,37,05,00061
4223620,2,2011,03,15,15,32,20,00281
4223620,2,2011,03,15,22,32,24,00150
4223620,1,2011,03,16,00,39,12,00082
4223620,2,2011,03,16,03,33,22,00318
4223620,1,2011,03,25,21,54,08,00044
4223620,1,2011,04,07,23,33,07,00021
4223620,1,2011,04,11,11,36,06,00142
4223620,1,2011,04,11,17,17,08,00018
4223620,1,2011,04,16,11,20,09,00022
4223620,1,2011,04,16,19,50,06,00061
4223620,2,2011,04,22,03,55,15,00332
4223620,1,2011,05,08,11,56,10,00164
4223620,1,2011,05,09,04,59,07,00119
4223620,2,2011,06,06,19,24,15,00101
4223620,2,2011,06,18,04,48,16,00152
4223620,1,2011,06,30,08,16,10,00039
4223620,1,2011,06,30,08,21,05,00014
4223620,1,2011,07,10,09,59,05,00013
4223620,1,2011,07,15,21,01,07,00019
4223620,1,2011,07,31,03,55,09,00024
4223620,2,2011,08,01,23,58,22,00113
4223620,1,2011,10,08,23,29,11,00085
4223620,1,2011,11,10,18,56,08,00040
4223620,1,2011,11,18,03,58,12,00051
4223620,3,2011,12,14,13,01,28,00424
4223620,1,2012,04,12,22,07,14,00211
4223620,1,2012,05,05,06,15,08,00084
4223620,1,2012,05,05,18,57,06,00051
4223620,1,2012,06,01,17,48,09,00030
4223620,1,2012,07,10,12,49,05,00017
4223620,1,2012,07,16,04,32,06,00018
4223620,1,2012,08,12,22,06,05,00037
4223620,1,2012,09,22,11,05,07,00145
4223620,1,2012,10,18,05,33,08,00230
4223620,1,2012,11,17,07,00,07,00049
4223620,1,2012,11,28,21,58,11,00447
4223620,1,2012,12,07,17,20,12,00028
4223620,1,2013,01,10,07,51,13,00143
4223620,1,2013,02,06,13,42,10,00037
4223620,1,2013,02,15,18,19,11,00083
4223620,1,2013,05,13,07,56,14,00463
4223620,1,2013,08,03,09,56,10,00033
4223620,1,2013,08,15,04,34,08,00132
4223620,1,2013,09,02,16,56,06,00113
4223620,2,2013,09,08,09,30,18,00165
4223620,1,2013,10,26,02,12,08,00020
4223620,1,2013,12,21,01,11,07,00020
4223620,1,2014,03,14,02,09,13,00044
4223620,1,2014,04,02,04,59,12,00161
