station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5400621,1,2005,02,04,01,09,08,00105
5400621,1,2005,03,14,19,50,12,00070
5400621,1,2005,03,19,11,34,06,00035
5400621,1,2005,09,12,18,35,07,00048
5400621,1,2005,11,01,12,48,12,00059
5400621,1,2005,12,03,10,39,06,00035
5400621,1,2005,12,24,11,02,10,00050
5400621,1,2006,03,02,23,28,12,00069
5400621,2,2006,05,15,01,42,22,00169
5400621,1,2006,06,12,05,03,06,00017
5400621,1,2006,11,07,00,50,05,00057
5400621,1,2007,02,25,20,42,09,00040
5400621,1,2007,03,25,09,43,07,00019
5400621,3,2007,04,15,12,19,25,00227
5400621,1,2007,04,15,18,35,14,00070
5400621,1,2007,04,26,09,03,06,00017
5400621,2,2007,04,26,11,55,16,00171
5400621,3,2007,07,16,17,24,27,00633
5400621,1,2007,08,26,01,42,09,00099
5400621,1,2007,11,06,10,02,12,00127
5400621,1,2007,12,30,04,42,06,00052
5400621,2,2008,01,16,14,51,15,00129
5400621,1,2008,01,20,16,27,08,00052
5400621,1,2008,04,17,00,58,08,00031
5400621,1,2008,10,18,22,28,06,00042
5400621,2,2008,11,10,10,31,17,00156
5400621,1,2009,02,18,06,47,08,00027
5400621,1,2009,06,27,02,05,06,00061
5400621,1,2009,07,03,04,08,06,00061
5400621,1,2009,08,09,19,56,09,00018
5400621,1,2009,08,11,05,07,10,00032
5400621,1,2009,11,22,06,13,13,00119
5400621,1,2009,11,22,21,08,05,00049
5400621,1,2010,03,04,07,20,06,00076
5400621,3,2010,07,21,06,19,33,00933
5400621,2,2010,11,29,15,52,19,00277
5400621,1,2011,01,11,03,13,06,00025
5400621,1,2011,02,19,22,05,07,00041
5400621,3,2011,02,21,15,46,26,00360
5400621,1,2011,03,15,22,33,05,00020
5400621,1,2011,05,10,23,02,09,00037
5400621,2,2011,07,04,11,07,18,00158
5400621,2,2011,07,05,19,18,24,00260
5400621,2,2011,07,05,19,35,17,00123
5400621,2,2011,07,24,23,32,23,00207
5400621,1,2011,07,30,10,07,10,00046
5400621,1,2011,07,30,12,02,06,00035
5400621,3,2011,08,10,08,13,28,00508
5400621,1,2011,09,03,06,57,07,00055
5400621,2,2011,09,16,07,15,22,00342
5400621,2,2011,10,08,06,12,16,00097
5400621,1,2011,10,09,16,18,08,00053
5400621,3,2012,01,09,00,37,28,00501
5400621,1,2012,09,14,16,05,05,00033
