station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2520021,1,2006,08,12,20,12,14,00041
2520021,1,2006,08,28,16,45,07,00023
2520021,1,2006,09,13,04,32,09,00030
2520021,2,2006,10,11,08,59,16,00032
2520021,1,2006,10,14,06,39,10,00027
2520021,3,2006,10,14,20,38,25,00164
2520021,2,2006,11,30,11,59,22,00104
2520021,1,2006,12,18,16,28,10,00030
2520021,1,2006,12,26,05,18,14,00034
2520021,2,2007,01,08,19,00,15,00047
2520021,1,2007,01,16,03,19,11,00025
2520021,2,2007,03,25,09,43,24,00125
2520021,1,2007,04,14,05,43,12,00043
2520021,1,2007,06,02,14,43,11,00038
2520021,4,2007,07,16,10,13,37,00567
2520021,1,2007,07,16,10,16,12,00035
2520021,1,2007,07,16,10,19,10,00028
2520021,3,2007,07,16,15,38,26,00139
2520021,1,2007,07,16,21,08,12,00031
2520021,1,2007,07,16,23,18,13,00033
2520021,2,2007,07,25,06,52,16,00065
2520021,3,2007,11,26,22,52,26,00149
2520021,2,2007,12,25,23,05,18,00061
2520021,1,2008,01,06,09,35,06,00017
2520021,1,2008,01,16,02,56,08,00019
2520021,2,2008,02,09,07,07,16,00054
2520021,3,2008,03,08,01,55,25,00145
2520021,2,2008,03,24,12,40,21,00085
2520021,2,2008,03,24,22,30,16,00048
2520021,1,2008,04,04,19,02,11,00030
2520021,1,2008,05,02,06,59,10,00026
2520021,1,2008,05,02,14,42,14,00040
2520021,1,2008,05,07,19,00,11,00039
2520021,3,2008,05,08,01,02,30,00275
2520021,2,2008,05,08,01,04,23,00102
2520021,2,2008,05,08,01,13,19,00062
2520021,2,2008,05,08,01,17,19,00068
2520021,4,2008,05,08,01,45,35,00362
2520021,1,2008,05,08,02,32,11,00028
2520021,1,2008,05,08,03,20,13,00041
2520021,1,2008,05,08,04,21,14,00049
2520021,2,2008,05,09,08,22,17,00041
2520021,2,2008,05,31,14,04,19,00057
2520021,2,2008,05,31,16,56,17,00052
2520021,1,2008,06,02,00,59,11,00033
2520021,3,2008,06,14,08,44,27,00122
2520021,2,2008,06,14,09,21,18,00094
2520021,2,2008,06,16,15,09,16,00075
2520021,2,2008,07,05,16,49,22,00139
2520021,3,2008,07,19,11,40,33,00358
2520021,2,2008,07,21,18,02,16,00043
2520021,4,2008,07,21,20,31,35,00328
2520021,2,2008,07,22,17,47,18,00073
2520021,3,2008,07,24,00,27,27,00188
2520021,3,2008,08,22,20,00,25,00179
2520021,1,2008,09,11,12,14,12,00034
2520021,2,2008,10,30,00,49,24,00138
2520021,1,2008,12,04,08,18,11,00020
2520021,1,2008,12,04,12,12,09,00027
2520021,1,2008,12,07,08,29,09,00026
2520021,1,2008,12,14,19,26,09,00030
2520021,2,2008,12,15,21,15,18,00092
2520021,3,2008,12,20,19,30,25,00111
2520021,1,2008,12,20,21,23,12,00025
2520021,1,2008,12,21,02,38,13,00041
2520021,2,2008,12,21,04,14,17,00053
2520021,3,2008,12,21,18,17,25,00109
2520021,2,2009,01,03,16,13,17,00060
2520021,1,2009,01,05,10,37,13,00041
2520021,3,2009,02,01,06,52,30,00279
2520021,1,2009,02,01,18,33,14,00049
2520021,2,2009,02,17,09,13,19,00098
2520021,2,2009,04,21,18,58,20,00082
2520021,2,2009,04,28,06,38,19,00078
2520021,1,2009,05,10,04,35,14,00027
2520021,1,2009,06,01,00,33,14,00053
2520021,2,2009,06,02,21,35,17,00056
2520021,1,2009,08,01,18,46,10,00025
2520021,2,2009,08,02,00,57,22,00175
2520021,1,2009,08,02,02,55,12,00042
2520021,1,2009,08,03,16,20,11,00029
