station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7500000,2,1996,10,//,//,//,//,/////
7500000,2,1996,12,//,//,//,//,/////
7500000,1,1996,12,//,//,//,//,/////
7500000,1,1996,12,//,//,//,//,/////
7500000,1,1996,12,//,//,//,//,/////
7500000,1,1997,01,04,21,31,09,00101
7500000,2,1997,03,26,17,32,16,00036
7500000,1,1997,04,01,00,51,05,00018
7500000,1,1997,04,03,06,47,10,00040
7500000,1,1997,05,13,14,39,12,00026
7500000,1,1997,06,10,10,17,05,00101
7500000,3,1997,06,25,18,50,29,00481
7500000,1,1998,04,23,08,19,05,00067
7500000,2,1998,05,23,04,49,24,00166
7500000,1,1998,09,11,19,36,05,00068
7500000,1,1998,09,11,20,06,07,00084
7500000,1,1999,01,01,23,30,08,00145
7500000,1,1999,02,07,18,15,07,00055
7500000,1,1999,02,10,12,53,05,00085
7500000,1,1999,03,09,12,54,07,00055
7500000,2,2000,01,17,20,56,22,00324
7500000,1,2000,04,02,21,25,06,00038
7500000,1,2000,04,29,18,35,07,00057
7500000,1,2000,06,08,09,33,08,00058
7500000,2,2000,10,06,13,31,19,00064
7500000,1,2001,01,09,13,38,07,00035
7500000,3,2001,03,24,15,28,30,00342
7500000,1,2001,04,03,21,14,11,00065
7500000,1,2001,04,25,23,40,14,00051
7500000,1,2002,10,13,19,06,10,00028
7500000,2,2002,11,04,13,36,19,00050
7500000,1,2005,01,12,14,05,05,00055
7500000,4,2005,03,20,10,53,40,01582
7500000,1,2005,03,20,11,50,09,00058
7500000,1,2005,03,20,19,52,07,00053
7500000,1,2005,03,20,20,08,11,00079
7500000,1,2005,03,20,20,38,08,00046
7500000,1,2005,03,21,23,59,10,00069
7500000,1,2005,04,01,21,52,07,00055
7500000,1,2005,04,06,08,00,06,00077
7500000,1,2005,04,10,20,34,05,00022
7500000,3,2005,04,20,06,11,33,00631
7500000,1,2005,04,20,06,23,10,00114
7500000,1,2005,04,20,06,45,09,00086
7500000,2,2005,04,20,09,09,17,00131
7500000,2,2005,05,02,01,24,15,00147
7500000,1,2005,05,25,20,31,06,00030
7500000,1,2005,06,03,04,17,12,00045
7500000,1,2005,06,27,23,39,08,00091
