station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2205761,1,2004,03,02,15,30,11,00070
2205761,1,2004,03,10,05,15,08,00033
2205761,1,2004,04,04,04,05,06,00035
2205761,1,2004,04,04,08,03,14,00039
2205761,1,2004,05,07,23,48,08,00077
2205761,1,2004,05,23,05,06,10,00076
2205761,2,2004,05,29,12,47,19,00071
2205761,1,2004,08,07,17,17,07,00029
2205761,2,2004,08,10,15,14,18,00063
2205761,1,2004,09,01,11,50,14,00049
2205761,1,2004,10,06,23,42,05,00011
2205761,1,2004,10,17,03,55,09,00023
2205761,2,2004,10,23,17,57,19,00051
2205761,2,2004,10,23,18,04,16,00025
2205761,1,2004,10,23,18,13,08,00015
2205761,1,2004,10,23,18,35,13,00028
2205761,1,2004,10,27,10,41,07,00013
2205761,1,2004,11,02,22,05,07,00014
2205761,1,2004,11,08,11,17,08,00011
2205761,1,2004,11,19,17,41,14,00074
2205761,1,2004,11,29,03,34,11,00022
2205761,1,2004,12,01,10,33,08,00031
2205761,1,2004,12,06,23,17,11,00023
2205761,1,2004,12,29,22,59,10,00038
2205761,2,2004,12,30,22,30,19,00114
2205761,1,2005,01,01,05,14,08,00029
2205761,1,2005,01,18,23,11,07,00017
2205761,1,2005,02,26,21,38,09,00026
