A19240101065553   99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 01065553  1 // ///// ///// N///// E///// Z/////                                         
A19240101075713   99  3455   99  13950   99   0            8 1      詳細不明                  1N
3420070 010756    1 // ///// ///// N///// E///// Z/////                                         
A19240101084739   99  3244   99  12952   99   0            8 1      詳細不明                  1N
7310000 01084739  1 // ///// ///// N///// E///// Z/////                                         
A19240101155746   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 011557460 1 // ///// ///// N///// E///// Z/////                                         
A19240101170339   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 011703390 1 // ///// ///// N///// E///// Z/////                                         
A1924010118332701 794 354251 648 1392584 609  0     35J   1711  3 91東京都多摩東部            2S
3300000 011829462 1 // ///// ///// N///// E///// Z/////                                         
3500000 011833350 1 // ///// ///// N///// E///// Z/////                                         
A19240101215159   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 012151590 1 // ///// ///// N///// E///// Z/////                                         
A19240102012712   99  3613   99  14006   99   0            8 1      詳細不明                  2N
3011170 02012821  1 // ///// ///// N///// E///// Z/////                                         
3500000 02012712  1 // ///// ///// N///// E///// Z/////                                         
A19240102021255   99  3544   99  14052   99   0            8 2      詳細不明                  1N
3400000 020212550 2 // ///// ///// N///// E///// Z/////                                         
A19240102050735   99  3313   99  13233   99   0            8 1      詳細不明                  1N
6220000 020507041 1 // ///// ///// N///// E///// Z/////                                         
A19240102051046   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 020510460 1 // ///// ///// N///// E///// Z/////                                         
A19240102052350   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 02052350  1 // ///// ///// N///// E///// Z/////                                         
A1924010208070    99  3455   99  13950   99   0            8 3      詳細不明                  2N
3420070 020807    3 // ///// ///// N///// E///// Z/////                                         
3400000 020813000 2 // ///// ///// N///// E///// Z/////                                         
A19240103013344   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 03013344  1 // ///// ///// N///// E///// Z/////                                         
A19240103014327   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 03014327  1 // ///// ///// N///// E///// Z/////                                         
A19240104065900   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 040659000 1 // ///// ///// N///// E///// Z/////                                         
A19240104114900   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 041149008 1 // ///// ///// N///// E///// Z/////                                         
A1924010413340    99  3708   99  14013   99   0            8 1      詳細不明                  1N
2500200 041334    1 // ///// ///// N///// E///// Z/////                                         
A19240104222100   99  4320   99  14535   99   0            8 1      詳細不明                  1N
1670000 04222100  1 // ///// ///// N///// E///// Z/////                                         
A19240105062700   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 050627000 1 // ///// ///// N///// E///// Z/////                                         
A19240105085114   99  3244   99  13016   99   0            8 1      詳細不明                  1N
7321701 050855    1 // ///// ///// N///// E///// Z/////                                         
A1924010512212025 393 350538 759 13910471043  0     42J   1511  3100伊豆半島東方沖            2K
4110000 051222020 1 // ///// ///// N///// E///// Z/////                                         
4410070 051221442 1 // ///// ///// N///// E///// Z/////                                         
A19240106054716   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 060547160 1 // ///// ///// N///// E///// Z/////                                         
A19240106221945   99  3540   99  13833   99   0            8 1      詳細不明                  2N
4110000 062219500 1 // ///// ///// N///// E///// Z/////                                         
4410070 062219418 1 // ///// ///// N///// E///// Z/////                                         
A19240107093200   99  3533   99  13314   99   0            8 1      詳細不明                  1N
5630100 070932000 1 // ///// ///// N///// E///// Z/////                                         
A19240107094808   99  3609   99  13923   99   0            8 1      詳細不明                  1N
3300000 070948396 1 // ///// ///// N///// E///// Z/////                                         
A19240107130749   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 071307490 1 // ///// ///// N///// E///// Z/////                                         
A19240108032017   99  3526   99  13939   99   0            8 1      詳細不明                  1N
3600300 080320170 1 // ///// ///// N///// E///// Z/////                                         
A19240108032321   99  3526   99  13939   99   0            8 1      詳細不明                  1N
3600300 080323210 1 // ///// ///// N///// E///// Z/////                                         
A19240108044850   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 08044850  1 // ///// ///// N///// E///// Z/////                                         
A19240108054000   99  3633   99  13952   99   0            8 1      詳細不明                  1N
3110000 080540000 1 // ///// ///// N///// E///// Z/////                                         
A19240108063055   99  3943   99  14006   99   0            8 1      詳細不明                  1N
2310000 080630550 1 // ///// ///// N///// E///// Z/////                                         
A1924010815381602 027 360360 273 1392562 181 53     41J   1212  3 89埼玉県北部                4K
3300000 081538244 2 // ///// ///// N///// E///// Z/////                                         
3011170 08153828  1 // ///// ///// N///// E///// Z/////                                         
3110000 081538500 1 // ///// ///// N///// E///// Z/////                                         
3500000 08153815  1 // ///// ///// N///// E///// Z/////                                         
A1924010823061616     333405     1323154     42     54J   1711  6235愛媛県南予                1S
5920800 082306400 1 // ///// ///// N///// E///// Z/////                                         
A19240109042610   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 090426100 1 // ///// ///// N///// E///// Z/////                                         
A19240109075721   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 090757210 1 // ///// ///// N///// E///// Z/////                                         
A1924011007120741 061 354564 508 1400468 303 41     40J   1211  3 92千葉県北西部              3K
3000000 100712190 1 // ///// ///// N///// E///// Z/////                                         
3300000 100712222 1 // ///// ///// N///// E///// Z/////                                         
3500000 10071214  1 // ///// ///// N///// E///// Z/////                                         
A19240110084414   99  3755   99  13903   99   0            8 1      詳細不明                  1N
3724800 10084506  1 // ///// ///// N///// E///// Z/////                                         
A19240110163620   99  3609   99  13923   99   0            8 1      詳細不明                  1N
3300000 101636087 1 // ///// ///// N///// E///// Z/////                                         
A19240110212326   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 10212419  1 // ///// ///// N///// E///// Z/////                                         
A19240111084505787043 413269 104 1422010 156  0     58J   1512  2 60青森県東方沖              4K
1060000 110845000 2 // ///// ///// N///// E///// Z/////                                         
1460000 110846    2 // ///// ///// N///// E///// Z/////                                         
1560000 110845530 2 // ///// ///// N///// E///// Z/////                                         
2120000 110844210 1 // ///// ///// N///// E///// Z/////                                         
A1924011122535019 012 450572 772 14312221087  0     63J   1711  1 22宗谷東方沖                1S
2120000 11225439  1 // ///// ///// N///// E///// Z/////                                         
A19240111233942   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 11233942  1 // ///// ///// N///// E///// Z/////                                         
A19240112030703   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 12030703  1 // ///// ///// N///// E///// Z/////                                         
A19240112142821   99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 121428210 1 // ///// ///// N///// E///// Z/////                                         
A19240113064031   99  3244   99  12952   99   0            8 1      詳細不明                  1N
7310000 13064031  1 // ///// ///// N///// E///// Z/////                                         
A19240113174431   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 13174431  1 // ///// ///// N///// E///// Z/////                                         
A1924011319450    99  3455   99  13950   99   0            8 1      詳細不明                  1N
3420070 131945    1 // ///// ///// N///// E///// Z/////                                         
A19240114164532   99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 141645320 1 // ///// ///// N///// E///// Z/////                                         
A19240114195153   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 14195153  1 // ///// ///// N///// E///// Z/////                                         
A19240114214632   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 14214632  1 // ///// ///// N///// E///// Z/////                                         
A1924011505501482 303 352044 523 1390330 580  0     73J   15163 3 97神奈川県西部             44K
4110000 15/////// 6 // ///// ///// N///// E///// Z/////                                         
3300000 15/////// 5 // ///// ///// N///// E///// Z/////                                         
3100071 150550500 4 // ///// ///// N///// E///// Z/////                                         
3110000 150552470 4 // ///// ///// N///// E///// Z/////                                         
3420070 150550    4 // ///// ///// N///// E///// Z/////                                         
3500000 15055025  4 // ///// ///// N///// E///// Z/////                                         
3600300 150555    4 // ///// ///// N///// E///// Z/////                                         
4200000 150550450 4 // ///// ///// N///// E///// Z/////                                         
4410070 150550234 4 // ///// ///// N///// E///// Z/////                                         
2211770 150551080 3 // ///// ///// N///// E///// Z/////                                         
2500000 150550580 3 // ///// ///// N///// E///// Z/////                                         
2510000 15055120  3 // ///// ///// N///// E///// Z/////                                         
3011170 15055032  3 // ///// ///// N///// E///// Z/////                                         
3210000 150550471 3 // ///// ///// N///// E///// Z/////                                         
3400000 150550417 3 // ///// ///// N///// E///// Z/////                                         
3810000 150550444 3 // ///// ///// N///// E///// Z/////                                         
4210000 150550420 3 // ///// ///// N///// E///// Z/////                                         
4220000 150550390 3 // ///// ///// N///// E///// Z/////                                         
4300000 150550479 3 // ///// ///// N///// E///// Z/////                                         
4320000 150550496 3 // ///// ///// N///// E///// Z/////                                         
4433000 150551090 3 // ///// ///// N///// E///// Z/////                                         
2220500 150551180 2 // ///// ///// N///// E///// Z/////                                         
3580000 150554100 2 // ///// ///// N///// E///// Z/////                                         
3700200 150550486 2 // ///// ///// N///// E///// Z/////                                         
3724800 150550540 2 // ///// ///// N///// E///// Z/////                                         
4000000 150550180 2 // ///// ///// N///// E///// Z/////                                         
4510000 150550450 2 // ///// ///// N///// E///// Z/////                                         
4610000 150551061 2 // ///// ///// N///// E///// Z/////                                         
5000000 15055054  2 // ///// ///// N///// E///// Z/////                                         
5100370 15055120  2 // ///// ///// N///// E///// Z/////                                         
5110300 15055112  2 // ///// ///// N///// E///// Z/////                                         
5202300 150551130 2 // ///// ///// N///// E///// Z/////                                         
5400470 150551030 2 // ///// ///// N///// E///// Z/////                                         
6000000 150550440 2 // ///// ///// N///// E///// Z/////                                         
1060000 150551550 1 // ///// ///// N///// E///// Z/////                                         
1610000 150551340 1 // ///// ///// N///// E///// Z/////                                         
2310000 150552400 1 // ///// ///// N///// E///// Z/////                                         
2420000 150551010 1 // ///// ///// N///// E///// Z/////                                         
