A199101012106305  03  36288  06  141116  16  396 33 44J43V1112  3111茨城県沖                  3K
3000000 012106428 2 // ///// ///// N///// E///// Z/////                                         
2500000 012106544 1 // ///// ///// N///// E///// Z/////                                         
3010200 012106000 1 // ///// ///// N///// E///// Z/////                                         
A199101020101309  03  42580  13  145245  15  429 23 39V   1112  1 27釧路沖                    1K
1670000 020101040 2 // ///// ///// N///// E///// Z/////                                         
A199101021723465  03  35064  10  140418  16  513 37 42J38V1111  3109千葉県東方沖              1K
3420200 021723000 1 // ///// ///// N///// E///// Z/////                                         
A199101040336574  01  33329  05  132191  05  575 25 53J51V1113  6244伊予灘                   11K
5920000 040337014 3 // ///// ///// N///// E///// Z/////                                         
6210000 040337091 3 // ///// ///// N///// E///// Z/////                                         
7510000 040337116 3 // ///// ///// N///// E///// Z/////                                         
5910400 040337000 2 // ///// ///// N///// E///// Z/////                                         
6220000 040337000 2 // ///// ///// N///// E///// Z/////                                         
5814600 040337026 1 // ///// ///// N///// E///// Z/////                                         
6000000 040337030 1 // ///// ///// N///// E///// Z/////                                         
6310000 040337163 1 // ///// ///// N///// E///// Z/////                                         
7020000 040337185 1 // ///// ///// N///// E///// Z/////                                         
7100200 040337247 1 // ///// ///// N///// E///// Z/////                                         
7401200 040337192 1 // ///// ///// N///// E///// Z/////                                         
A199101042122554  02  36290  06  140360  11  569 23 35V   1112  3 86茨城県北部                2K
3010200 042123000 2 // ///// ///// N///// E///// Z/////                                         
3000000 042123048 1 // ///// ///// N///// E///// Z/////                                         
A199101060350262  08  43570  40  147284  47  78     43V   1212  1 26北海道東方沖              1K
1670000 060351118 2 // ///// ///// N///// E///// Z/////                                         
A199101070215276  04  33140  15  140325  15  556 46 45J41V1111  8330八丈島東方沖              1K
3580000 070215420 1 // ///// ///// N///// E///// Z/////                                         
A199101070707136  05  43165  21  146223  28  463 36 44V   1112  1 27根室半島南東沖            2K
1670000 070707025 2 // ///// ///// N///// E///// Z/////                                         
1610000 070707039 1 // ///// ///// N///// E///// Z/////                                         
A199101070856431  01  33310  06  132207  05  603 26 46J43V1112  6244伊予灘                    5K
5920800 070857000 2 // ///// ///// N///// E///// Z/////                                         
5920000 070857001 1 // ///// ///// N///// E///// Z/////                                         
6210000 070856552 1 // ///// ///// N///// E///// Z/////                                         
6220000 070856000 1 // ///// ///// N///// E///// Z/////                                         
7020000 070857047 1 // ///// ///// N///// E///// Z/////                                         
A199101071326051  01  34388  04  135556  04  140 17 35J38V1113  5194奈良県                    5K
4614300 071327000 3 // ///// ///// N///// E///// Z/////                                         
5400000 071326008 3 // ///// ///// N///// E///// Z/////                                         
4620000 071326252 1 // ///// ///// N///// E///// Z/////                                         
5110300 071326013 1 // ///// ///// N///// E///// Z/////                                         
5202300 071326120 1 // ///// ///// N///// E///// Z/////                                         
A199101072354196  02  36046  06  139571  10  563 30 40J38V1112  3 88茨城県南部                5K
3010200 072354000 2 // ///// ///// N///// E///// Z/////                                         
3110000 072354311 2 // ///// ///// N///// E///// Z/////                                         
3000000 072354316 1 // ///// ///// N///// E///// Z/////                                         
3300000 072354309 1 // ///// ///// N///// E///// Z/////                                         
3320000 072354000 1 // ///// ///// N///// E///// Z/////                                         
A199101091033547  03  35128  11  140185  14  285 38 26V   1111  3 94千葉県南部                1K
3420200 091033000 1 // ///// ///// N///// E///// Z/////                                         
A199101100858477  01  24517  09  125043  02  28     25V   1211  7293宮古島近海                1K
8040600 100858535 1 // ///// ///// N///// E///// Z/////                                         
A199101101727     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 101727048 1 // ///// ///// N///// E///// Z/////                                         
A199101131605490  02  28162  27  129197  44  36     43V   1213  7296奄美大島近海              1K
7780900 131605555 3 // ///// ///// N///// E///// Z/////                                         
A199101131651061  03  35305  06  141126  16  319 26 45J43V1112  3110千葉県東方沖              1K
3400000 131651145 2 // ///// ///// N///// E///// Z/////                                         
A199101132213239  02  38593  04  141265  10  847 20 32V   1111  2 49岩手県内陸南部            1K
2110000 132213465 1 // ///// ///// N///// E///// Z/////                                         
A199101150518316  01  32451  04  130143  05   63 13 29V   1113  7267長崎県島原半島            1K
7321701 150518328 3 // ///// ///// N///// E///// Z/////                                         
A199101151355264  02  32448  22  130128  08   70 27 21V   1111  7267橘湾                      1K
7321701 151355027 1 // ///// ///// N///// E///// Z/////                                         
A199101160600356  02  32444  15  130143  06   64 15 16V   1111  7267長崎県島原半島            1K
7321701 160600369 1 // ///// ///// N///// E///// Z/////                                         
A199101161351112  02  35251  07  140190  11  381 29 38J36V1111  3 94千葉県北東部              2K
3410000 161351000 1 // ///// ///// N///// E///// Z/////                                         
3420200 161351000 1 // ///// ///// N///// E///// Z/////                                         
A199101161721350  02  35120  09  140159  10  161 24 24V   1111  3 94千葉県南部                1K
3420200 161721000 1 // ///// ///// N///// E///// Z/////                                         
A199101162141249  02  32320  07  132058  10  385 34 43J36V1111  7300日向灘                    1K
7600000 162141332 1 // ///// ///// N///// E///// Z/////                                         
A199101162349218  02  38153  06  141537  13  485 29 49J49V1113  2 65宮城県沖                  7K
2110000 162349375 3 // ///// ///// N///// E///// Z/////                                         
2100000 162349046 2 // ///// ///// N///// E///// Z/////                                         
2220500 162349332 2 // ///// ///// N///// E///// Z/////                                         
2020000 162349058 1 // ///// ///// N///// E///// Z/////                                         
2120000 162349480 1 // ///// ///// N///// E///// Z/////                                         
2220100 162349374 1 // ///// ///// N///// E///// Z/////                                         
2500000 162349435 1 // ///// ///// N///// E///// Z/////                                         
A199101172049180  01  40574  06  141571  14  608 45 37V   1112  2 60青森県東方沖              1K
2020000 172049031 2 // ///// ///// N///// E///// Z/////                                         
A199101181520085  07  28380  10  129140  44  10           1211  7296奄美大島近海              1K
7780900 181520015 1 // ///// ///// N///// E///// Z/////                                         
A199101191615475  06  35066  10  135405  31  138 36 25V   1111  5183京都府南部                1K
5110300 191615051 1 // ///// ///// N///// E///// Z/////                                         
A199101200259438  02  42266  10  144406  11  407 31 40V   1111  1 28釧路沖                    1K
1610000 200259055 1 // ///// ///// N///// E///// Z/////                                         
A199101202007332  05  43192  20  146591  25  52     50J51V1211  1 26北海道東方沖              1K
1670000 202007516 1 // ///// ///// N///// E///// Z/////                                         
A199101230138311  01  32445  07  130158  04   45 14 13V   1111  7267長崎県島原半島            1K
7321701 230138317 1 // ///// ///// N///// E///// Z/////                                         
A199101230140380  01  32457  04  130165  03   6           1711  7267長崎県島原半島            1S
7321701 230140385 1 // ///// ///// N///// E///// Z/////                                         
A199101232333410  03  24140  33  123458  03  141 19 23V   1111  7290西表島付近                1K
8070070 232333000 1 // ///// ///// N///// E///// Z/////                                         
A199101240719019  04  24113  37  123461  04  152 22       1112  7290西表島付近                1K
8070070 240719000 2 // ///// ///// N///// E///// Z/////                                         
A199101240847     99  3244   99  13016   99   0            8 1      詳細不明                  1N
7321701 240847469 1 // ///// ///// N///// E///// Z/////                                         
A199101241033     99  3244   99  13016   99   0            8 2      詳細不明                  1N
7321701 241033146 2 // ///// ///// N///// E///// Z/////                                         
A199101241643599  03  24153  32  123458  02  129 20 26V   1113  7290西表島付近                1K
8070070 241644000 3 // ///// ///// N///// E///// Z/////                                         
A199101242147132  01  34129  06  135087  04   83 17 18V   1111  5190紀伊水道                  1K
5500000 242147152 1 // ///// ///// N///// E///// Z/////                                         
A199101250636277  03  33442  08  141144  12  681 41 47D47V1111  8330八丈島東方沖              1K
3570000 250636000 1 // ///// ///// N///// E///// Z/////                                         
A199101251124396  03  24154  34  123459  04  16           1212  7290西表島付近                1K
8070070 251124000 2 // ///// ///// N///// E///// Z/////                                         
A199101251127108  02  24152  27  123455  02  134 17 26V   1113  7290西表島付近                1K
8070070 251127000 3 // ///// ///// N///// E///// Z/////                                         
A199101251704     99  2423   99  12345   99   0            8 2      詳細不明                  1N
8070070 251704000 2 // ///// ///// N///// E///// Z/////                                         
A199101260206160  03  36180  10  140509  18  391 42 34V   1111  3111茨城県沖                  1K
3000000 260206250 1 // ///// ///// N///// E///// Z/////                                         
A199101260438471  02  35314  07  138571  09  242 27 30V   1111  4152山梨県東部・富士五湖      1K
4120970 260441002 1 // ///// ///// N///// E///// Z/////                                         
A199101261009568  01  32442  05  130139  06   80 15 27V   1112  7267長崎県島原半島            1K
7321701 261009580 2 // ///// ///// N///// E///// Z/////                                         
A199101261045     99  2423   99  12345   99   0            8 2      詳細不明                  1N
8070070 261045000 2 // ///// ///// N///// E///// Z/////                                         
A199101270011     99  2423   99  12345   99   0            8 2      詳細不明                  1N
8070070 270011000 2 // ///// ///// N///// E///// Z/////                                         
A199101270734     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 270734000 1 // ///// ///// N///// E///// Z/////                                         
A199101270906     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 270906000 1 // ///// ///// N///// E///// Z/////                                         
A199101270930599  03  24170  31  123455  04   9           1212  7290西表島付近                1K
8070070 270931000 2 // ///// ///// N///// E///// Z/////                                         
A199101271156     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 271156000 1 // ///// ///// N///// E///// Z/////                                         
A199101271209     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 271209000 1 // ///// ///// N///// E///// Z/////                                         
A199101271330     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 271330000 1 // ///// ///// N///// E///// Z/////                                         
A199101271507     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 271507000 1 // ///// ///// N///// E///// Z/////                                         
A199101271856466  03  39462  05  141581  17  680 24 47D50V1113  2 48岩手県沿岸北部            4K
2020000 271857031 3 // ///// ///// N///// E///// Z/////                                         
2100000 271856568 3 // ///// ///// N///// E///// Z/////                                         
2120000 271857011 3 // ///// ///// N///// E///// Z/////                                         
2110000 271857022 2 // ///// ///// N///// E///// Z/////                                         
A199101272326275  03  24152  25  123454  03   6     17V   1211  7290西表島付近                1K
8070070 272326000 1 // ///// ///// N///// E///// Z/////                                         
A199101272346     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 272346000 1 // ///// ///// N///// E///// Z/////                                         
A199101272359     99  2423   99  12345   99   0            8 2      詳細不明                  1N
8070070 272359000 2 // ///// ///// N///// E///// Z/////                                         
A199101280124     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 280124000 1 // ///// ///// N///// E///// Z/////                                         
A199101280155     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 280155000 1 // ///// ///// N///// E///// Z/////                                         
A199101280213330  02  24113  15  123456  02  122 11 23V   1112  7290西表島付近                1K
8070070 280213000 2 // ///// ///// N///// E///// Z/////                                         
A199101280237     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 280237000 1 // ///// ///// N///// E///// Z/////                                         
A199101290203411  02  24110  16  123455  02  122 11 26V   1111  7290西表島付近                1K
8070070 290203000 1 // ///// ///// N///// E///// Z/////                                         
A199101290211     99  2423   99  12345   99   0            8 2      詳細不明                  1N
8070070 290211000 2 // ///// ///// N///// E///// Z/////                                         
A199101290451     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 290451000 1 // ///// ///// N///// E///// Z/////                                         
A199101291435436  02  32038  04  130108  08   94 29 28V   1111  7283天草灘                    1K
7700400 291435000 1 // ///// ///// N///// E///// Z/////                                         
A199101292132072  02  41577  07  142302  08  646 27 36V   1111  1 30浦河沖                    1K
1520000 292132179 1 // ///// ///// N///// E///// Z/////                                         
A199101300801387  01  35272  05  138585  07  187 19 30V   1111  4152神奈川県西部              1K
4120970 300803019 1 // ///// ///// N///// E///// Z/////                                         
A199101312041369  00  34142  04  135132  01   57 05       1111  5190和歌山県北部              1K
5500000 312041397 1 // ///// ///// N///// E///// Z/////                                         
A199102021520475  02  33197  04  130568  08   76 34 26V   1112  7280大分県西部                1K
7530000 021521000 2 // ///// ///// N///// E///// Z/////                                         
A199102021624472  04  24153  40  123451  04   6     25V   1212  7290西表島付近                1K
8070070 021624000 2 // ///// ///// N///// E///// Z/////                                         
A199102022241     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 022241000 1 // ///// ///// N///// E///// Z/////                                         
A199102030000151  04  39403  07  142110  22  499 22 46J45V1112  2 62岩手県沖                  3K
2020000 030000332 2 // ///// ///// N///// E///// Z/////                                         
2100000 030000239 2 // ///// ///// N///// E///// Z/////                                         
2120000 030000303 1 // ///// ///// N///// E///// Z/////                                         
A199102030617291  04  39309  06  142227  24  529 22 40V   1111  2 62岩手県沖                  2K
2100000 030617394 1 // ///// ///// N///// E///// Z/////                                         
2110000 030617445 1 // ///// ///// N///// E///// Z/////                                         
A199102030642194  03  24145  28  123454  02  156 16 26V   1112  7290西表島付近                1K
8070070 030642000 2 // ///// ///// N///// E///// Z/////                                         
A199102030735     99  2423   99  12345   99   0            8 1      詳細不明                  1N
