5500000 010515000 1 // ///// ///// N///// E///// Z/////                                         
A195803041013     99  3939   99  14158   99   0            8 2      詳細不明                  1N
2100000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A195803041716         3802   3   14134   2   60           1211  2 68宮城県沖                  1K
2220500 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1958030507164433 022 392580 060 1411519 173 842620937d   5111  2 49岩手県内陸南部            2K
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2120000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1958030615214611 015 400433 065 1411373 129 12     40J   5211  2 48岩手県内陸北部            1K
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195803071619     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 071619000 1 // ///// ///// N///// E///// Z/////                                         
A1958030720295237 016 333357 032 1343989 035  76335448J   5113  6249四国沖                   14K
6011770 072030    3 // ///// ///// N///// E///// Z/////                                         
5350000 072030000 2 // ///// ///// N///// E///// Z/////                                         
5910400 072031000 2 // ///// ///// N///// E///// Z/////                                         
6000000 072030000 2 // ///// ///// N///// E///// Z/////                                         
6100000 072030000 2 // ///// ///// N///// E///// Z/////                                         
6111300 072030000 2 // ///// ///// N///// E///// Z/////                                         
6300000 072030000 2 // ///// ///// N///// E///// Z/////                                         
5310700 072030000 1 // ///// ///// N///// E///// Z/////                                         
5400000 072030000 1 // ///// ///// N///// E///// Z/////                                         
5500000 072030000 1 // ///// ///// N///// E///// Z/////                                         
5510800 072030000 1 // ///// ///// N///// E///// Z/////                                         
5814600 072030000 1 // ///// ///// N///// E///// Z/////                                         
5903770 072031    1 // ///// ///// N///// E///// Z/////                                         
6310000 072030000 1 // ///// ///// N///// E///// Z/////                                         
A1958030720475263 031 333467 065 1343636 155  8           5211  6249四国沖                    1K
6011770 072048    1 // ///// ///// N///// E///// Z/////                                         
A19580307215850   99  3344   99  13433   99   0            8 1      詳細不明                  1N
6011770 072159    1 // ///// ///// N///// E///// Z/////                                         
A1958030812075646 014 353472 052 1400654 071 1681303      5111  3 93千葉県北西部              1K
3500000 081208015 1 // ///// ///// N///// E///// Z/////                                         
A195803081824     99  3544   99  14052   99   0            8 1      詳細不明                  1N
3400000 081824302 1 // ///// ///// N///// E///// Z/////                                         
A195803081828     99  3544   99  14052   99   0            8 1      詳細不明                  1N
3400000 081828071 1 // ///// ///// N///// E///// Z/////                                         
A195803082346     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 082346000 2 // ///// ///// N///// E///// Z/////                                         
A1958030905114600 054 331247 113 1323590 288 3331457      5112  6235愛媛県南予                1K
6220000 090511000 2 // ///// ///// N///// E///// Z/////                                         
A195803101505225  05  4334   3   14530   5  150           1211  1 23国後島付近                1K
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195803102138     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 102138000 1 // ///// ///// N///// E///// Z/////                                         
A19580311022727       2745       12830                      13  7294奄美大島近海              1I
7780900 110229    3 // ///// ///// N///// E///// Z/////                                         
A1958031109260729 039 244864 503 1242348 241 57     72J   52151 7289石垣島近海                7K
8040600 ///////// 5 // ///// ///// N///// E///// Z/////                                         
8050000 ///////// 5 // ///// ///// N///// E///// Z/////                                         
8070070 ///////// 5 // ///// ///// N///// E///// Z/////                                         
8060000 ///////// 4 // ///// ///// N///// E///// Z/////                                         
7780900 110926    3 // ///// ///// N///// E///// Z/////                                         
8010000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
7620100 110926    1 // ///// ///// N///// E///// Z/////                                         
A195803121000     99  2420   99  12410   99   0            8 1      詳細不明                  1N
8050000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1958031210002617 015 354800 121 1395295 155 96     43D   5212  3 89埼玉県南部               11K
3011170 121001    2 // ///// ///// N///// E///// Z/////                                         
3011171 121001    2 // ///// ///// N///// E///// Z/////                                         
3010200 121000426 1 // ///// ///// N///// E///// Z/////                                         
3100000 121001000 1 // ///// ///// N///// E///// Z/////                                         
3110000 121000431 1 // ///// ///// N///// E///// Z/////                                         
3210000 121000457 1 // ///// ///// N///// E///// Z/////                                         
3210270 121001    1 // ///// ///// N///// E///// Z/////                                         
3500000 121000403 1 // ///// ///// N///// E///// Z/////                                         
4110000 121000480 1 // ///// ///// N///// E///// Z/////                                         
4120970 121000466 1 // ///// ///// N///// E///// Z/////                                         
4400000 121000462 1 // ///// ///// N///// E///// Z/////                                         
A195803130549     99  3333   99  13332   99   0            8 1      詳細不明                  1N
6310000 130549000 1 // ///// ///// N///// E///// Z/////                                         
A1958031313173101 022 350608 138 1381320 101 26     40J   5211  4157静岡県中部                7K
4110000 131317414 1 // ///// ///// N///// E///// Z/////                                         
4120970 131317435 1 // ///// ///// N///// E///// Z/////                                         
4400000 131317444 1 // ///// ///// N///// E///// Z/////                                         
4410100 131317425 1 // ///// ///// N///// E///// Z/////                                         
4421800 131317358 1 // ///// ///// N///// E///// Z/////                                         
4432800 131317429 1 // ///// ///// N///// E///// Z/////                                         
4433000 131317000 1 // ///// ///// N///// E///// Z/////                                         
A195803131543     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 131543000 2 // ///// ///// N///// E///// Z/////                                         
A1958031321205201 009 335227 049 1335104 044  3           5212  6231徳島県北部                5K
5910400 132121000 2 // ///// ///// N///// E///// Z/////                                         
5900170 132122    1 // ///// ///// N///// E///// Z/////                                         
5903770 132123    1 // ///// ///// N///// E///// Z/////                                         
6100000 132121000 1 // ///// ///// N///// E///// Z/////                                         
6111300 132122000 1 // ///// ///// N///// E///// Z/////                                         
A1958031415185706 015 324250 075 1304954 073 151627545J   5112  7269熊本県熊本地方            5K
7321701 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7415370 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7420000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7611070 141519    2 // ///// ///// N///// E///// Z/////                                         
7020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A19580315092402       2241       12150                      11  8311台湾付近                  1I
8070070 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195803151217     99  4031   99  14132   99   0            8 1      詳細不明                  1N
2020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195803151632     99  2447   99  12517   99   0            8 2      詳細不明                  1N
8040600 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A1958031701222981 017 355584 091 1400590 121 58     44J   5213  3 87茨城県南部               13K
3100071 170122000 3 // ///// ///// N///// E///// Z/////                                         
3110000 170122429 3 // ///// ///// N///// E///// Z/////                                         
3000000 170122419 2 // ///// ///// N///// E///// Z/////                                         
3010200 170122394 2 // ///// ///// N///// E///// Z/////                                         
3011170 170123    2 // ///// ///// N///// E///// Z/////                                         
3011171 170123    2 // ///// ///// N///// E///// Z/////                                         
3100000 170123000 2 // ///// ///// N///// E///// Z/////                                         
3100072 170122    2 // ///// ///// N///// E///// Z/////                                         
3300000 170122429 2 // ///// ///// N///// E///// Z/////                                         
3500000 170122421 1 // ///// ///// N///// E///// Z/////                                         
3550000 170122513 1 // ///// ///// N///// E///// Z/////                                         
