A193901010143     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 010143000 1 // ///// ///// N///// E///// Z/////                                         
A193901010530     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 010530    1 // ///// ///// N///// E///// Z/////                                         
A19390101125617   99  3341   99  13521   99   0            8 3      詳細不明                  1N
5510270 011256    3 // ///// ///// N///// E///// Z/////                                         
A1939010203294981 080 365959 154 1412865 478 46     48J   1211  2 69福島県沖                  3K
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3011170 020330120 1 // ///// ///// N///// E///// Z/////                                         
3110000 020330000 1 // ///// ///// N///// E///// Z/////                                         
A193901020859     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 020859    1 // ///// ///// N///// E///// Z/////                                         
A193901021151     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 021151000 1 // ///// ///// N///// E///// Z/////                                         
A193901021900     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 021900    1 // ///// ///// N///// E///// Z/////                                         
A1939010302130116 024 324474 106 1295820 100  3     35J   1211  7267橘湾                      2K
7310000 030213000 1 // ///// ///// N///// E///// Z/////                                         
7321701 030213000 1 // ///// ///// N///// E///// Z/////                                         
A1939010313524464 054 374194 141 1414447 386 35     42J   1211  2 69福島県沖                  1K
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1939010320244226 042 365814 129 1405513 350 50           1211  2 56福島県浜通り              1K
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1939010400060563  70 270582     1421368    112     50D   1712  8333父島近海                  1S
3590000 040006208 2 // ///// ///// N///// E///// Z/////                                         
A1939010416383465 038 360541 105 1392202 099 6096421      1111  3 90埼玉県北部                1K
3110000 041638000 1 // ///// ///// N///// E///// Z/////                                         
A1939010418542747 144 4250891156 1465328 563  0     49J   1512  1 27根室半島南東沖            2K
1670000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1939010505183858 028 361637 087 1404945 155 351330537J   1111  3111茨城県沖                  2K
3000000 050518464 1 // ///// ///// N///// E///// Z/////                                         
3011170 050518500 1 // ///// ///// N///// E///// Z/////                                         
A1939010522041414 073 364755 132 1414619 361 13     47J   1211  2 69福島県沖                  3K
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3011170 052204397 1 // ///// ///// N///// E///// Z/////                                         
3110000 052204000 1 // ///// ///// N///// E///// Z/////                                         
A1939010605335326 088 370181 180 1411446 465  2     37J   1211  2 69福島県沖                  1K
3011170 060534155 1 // ///// ///// N///// E///// Z/////                                         
A193901061250     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 061250    1 // ///// ///// N///// E///// Z/////                                         
A1939010703061872 031 363477 076 1410402 183 315533747J   1112  3111茨城県沖                  8K
3011170 070306337 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 070306291 1 // ///// ///// N///// E///// Z/////                                         
3010200 070306000 1 // ///// ///// N///// E///// Z/////                                         
3110000 070306000 1 // ///// ///// N///// E///// Z/////                                         
3200070 070306    1 // ///// ///// N///// E///// Z/////                                         
3300000 070307000 1 // ///// ///// N///// E///// Z/////                                         
A1939010722142560 093 372537 127 1414700 569 15     47J   1211  2 69福島県沖                  1K
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A193901081237     99  2447   99  12517   99   0            8 1      詳細不明                  1N
8040600 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1939011004371729 025 361294 231 1400178 201 60     32J   1211  3 88茨城県南部                1K
3011170 100437260 1 // ///// ///// N///// E///// Z/////                                         
A1939011005575191 026 360245 091 1371495 152  3     36J   1213  4141岐阜県飛騨地方            1K
4300000 100557000 3 // ///// ///// N///// E///// Z/////                                         
A193901101411     99  3023   99  13040   99   0            8 1      詳細不明                  1N
7770200 101411    1 // ///// ///// N///// E///// Z/////                                         
A1939011021091442 057 342769 203 1385495 138  0     55J   1213  4172駿河湾南方沖             10K
3550000 102109237 3 // ///// ///// N///// E///// Z/////                                         
4400000 102108270 3 // ///// ///// N///// E///// Z/////                                         
4400170 102109236 2 // ///// ///// N///// E///// Z/////                                         
4410070 102109268 2 // ///// ///// N///// E///// Z/////                                         
4410100 102109368 2 // ///// ///// N///// E///// Z/////                                         
4110000 102109358 1 // ///// ///// N///// E///// Z/////                                         
4120970 102109339 1 // ///// ///// N///// E///// Z/////                                         
4220000 102109384 1 // ///// ///// N///// E///// Z/////                                         
4433000 102109000 1 // ///// ///// N///// E///// Z/////                                         
4510000 102109442 1 // ///// ///// N///// E///// Z/////                                         
A1939011111523710 075 360076 154 1412142 336 15     54J   1211  3112茨城県沖                  7K
