A195301010612     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 010612000 1 // ///// ///// N///// E///// Z/////                                         
A1953010111513400 017 373568 067 1394705 098 217034747J   1112  2 54福島県会津                4K
2521770 011151400 2 // ///// ///// N///// E///// Z/////                                         
2500200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3010200 011151000 1 // ///// ///// N///// E///// Z/////                                         
A1953010118272440 093 412281 678 14200741671  9           1711  2 60青森県東方沖              1S
2020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195301021145     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 021145000 1 // ///// ///// N///// E///// Z/////                                         
A195301032341     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 032341000 1 // ///// ///// N///// E///// Z/////                                         
A195301041811     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 041811000 1 // ///// ///// N///// E///// Z/////                                         
A1953010421130031 040 360313 103 1392437 1261156238245D   1112  3 89埼玉県北部               11K
3550000 042113246 2 // ///// ///// N///// E///// Z/////                                         
4120970 042113194 2 // ///// ///// N///// E///// Z/////                                         
3000000 042113207 1 // ///// ///// N///// E///// Z/////                                         
3010200 042113000 1 // ///// ///// N///// E///// Z/////                                         
3011170 042113110 1 // ///// ///// N///// E///// Z/////                                         
3100000 042114000 1 // ///// ///// N///// E///// Z/////                                         
3110000 042113181 1 // ///// ///// N///// E///// Z/////                                         
3300000 042113175 1 // ///// ///// N///// E///// Z/////                                         
3500000 042113176 1 // ///// ///// N///// E///// Z/////                                         
4110000 042113217 1 // ///// ///// N///// E///// Z/////                                         
4400000 042113219 1 // ///// ///// N///// E///// Z/////                                         
A195301061008     99  3244   99  13016   99   0            8 1      詳細不明                  1N
7321701 061008    1 // ///// ///// N///// E///// Z/////                                         
A195301061403     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 061403000 1 // ///// ///// N///// E///// Z/////                                         
A195301061831     99  2420   99  12410   99   0            8 1      詳細不明                  1N
8050000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1953010703253764 025 341102 102 1350036 119  6     42J   1212  5190紀伊水道                  4K
5350000 070325000 2 // ///// ///// N///// E///// Z/////                                         
5500000 070325000 2 // ///// ///// N///// E///// Z/////                                         
4620000 070325553 1 // ///// ///// N///// E///// Z/////                                         
6000000 070325000 1 // ///// ///// N///// E///// Z/////                                         
A195301070741     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 070741000 1 // ///// ///// N///// E///// Z/////                                         
A195301071004     99  4320   99  14535   99   0            8 2      詳細不明                  1N
1670000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A195301080700     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 080700000 1 // ///// ///// N///// E///// Z/////                                         
A195301082037     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 082037000 1 // ///// ///// N///// E///// Z/////                                         
A195301090131     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 090131000 2 // ///// ///// N///// E///// Z/////                                         
A195301090900     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 090900000 2 // ///// ///// N///// E///// Z/////                                         
A195301091612     99  3244   99  13016   99   0            8 1      詳細不明                  1N
7321701 091612    1 // ///// ///// N///// E///// Z/////                                         
A1953011007024762 049 423176 209 1445389 201 27     50J   1212  1 27釧路沖                    1K
1610000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A195301100731     99  3445   99  13922   99   0            8 1      詳細不明                  1N
3550000 100731305 1 // ///// ///// N///// E///// Z/////                                         
A195301112053     99  3510   99  13658   99   0            8 1      詳細不明                  1N
4510000 112053263 1 // ///// ///// N///// E///// Z/////                                         
A195301120105     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 120105000 2 // ///// ///// N///// E///// Z/////                                         
A195301120347     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 120347000 2 // ///// ///// N///// E///// Z/////                                         
A195301120348     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 120348000 1 // ///// ///// N///// E///// Z/////                                         
A1953011204171557 017 363254 086 1392492 065 12     42J   1211  3 83群馬県南部                4K
3000000 120417325 1 // ///// ///// N///// E///// Z/////                                         
3010200 120417000 1 // ///// ///// N///// E///// Z/////                                         
3110000 120417223 1 // ///// ///// N///// E///// Z/////                                         
3210000 120417218 1 // ///// ///// N///// E///// Z/////                                         
A195301130226     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 130226000 1 // ///// ///// N///// E///// Z/////                                         
A195301130941     99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195301131241     99  3244   99  13016   99   0            8 1      詳細不明                  1N
7321701 131241    1 // ///// ///// N///// E///// Z/////                                         
A195301131624     99  4320   99  14535   99   0            8 1      詳細不明                  1N
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195301132112     99  3501   99  13544   99   0            8 1      詳細不明                  1N
5110300 132112000 1 // ///// ///// N///// E///// Z/////                                         
A1953011406024641 021 352458 092 1390776 127 25           1211  3 97神奈川県西部              2K
3500000 140602577 1 // ///// ///// N///// E///// Z/////                                         
4120970 140602524 1 // ///// ///// N///// E///// Z/////                                         
A1953011410481535 026 360547 177 1395981 214 53     38J   1212  3 88茨城県南部                4K
3011170 141048250 2 // ///// ///// N///// E///// Z/////                                         
3010200 141048000 1 // ///// ///// N///// E///// Z/////                                         
3110000 141048259 1 // ///// ///// N///// E///// Z/////                                         
3500000 141048253 1 // ///// ///// N///// E///// Z/////                                         
A1953011416553416 071 352278 384 1402975 439 74           1211  3 94千葉県東方沖              3K
3010200 141655000 1 // ///// ///// N///// E///// Z/////                                         
3400000 141655474 1 // ///// ///// N///// E///// Z/////                                         
3500000 141655498 1 // ///// ///// N///// E///// Z/////                                         
A1953011418380505 152 360861 277 1413971 673  8     53J   1212  3112茨城県沖                  8K
3400000 141838192 2 // ///// ///// N///// E///// Z/////                                         
3500000 141838346 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2500200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 141838252 1 // ///// ///// N///// E///// Z/////                                         
3010200 141838000 1 // ///// ///// N///// E///// Z/////                                         
