A1935010101583105 040 353647 117 1395738 163 814236243D   1111  3 93東京湾                    7K
3010200 010158000 1 // ///// ///// N///// E///// Z/////                                         
3011170 010158454 1 // ///// ///// N///// E///// Z/////                                         
3110000 010158000 1 // ///// ///// N///// E///// Z/////                                         
3420200 010159000 1 // ///// ///// N///// E///// Z/////                                         
3600300 010158000 1 // ///// ///// N///// E///// Z/////                                         
3602570 010158502 1 // ///// ///// N///// E///// Z/////                                         
4120970 010158395 1 // ///// ///// N///// E///// Z/////                                         
A193501010531     99  4255   99  14313   99   0            8 1      詳細不明                  2N
1560000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1935010106135230 120 400885 400 1441910 731  0     53J   1311  2 63三陸沖                    1K
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1935010122054035 033 345573 138 1392960 125 142650047J   1112  3101伊豆大島近海              8K
3420070 012205458 2 // ///// ///// N///// E///// Z/////                                         
3600300 012205000 2 // ///// ///// N///// E///// Z/////                                         
4400170 012205455 2 // ///// ///// N///// E///// Z/////                                         
3500000 012205552 1 // ///// ///// N///// E///// Z/////                                         
3602570 012205476 1 // ///// ///// N///// E///// Z/////                                         
4120970 012205555 1 // ///// ///// N///// E///// Z/////                                         
4410070 012205500 1 // ///// ///// N///// E///// Z/////                                         
4410100 012205486 1 // ///// ///// N///// E///// Z/////                                         
A1935010213454085 145 355842 214 1410063 618  0     37J   1211  3111茨城県沖                  3K
3000000 021345530 1 // ///// ///// N///// E///// Z/////                                         
3011170 021345544 1 // ///// ///// N///// E///// Z/////                                         
3400000 021345461 1 // ///// ///// N///// E///// Z/////                                         
A1935010323545543 027 353834 088 1400179 128 609027551J   1113  3 93東京湾                   18K
3420200 032354000 3 // ///// ///// N///// E///// Z/////                                         
3600300 032355000 3 // ///// ///// N///// E///// Z/////                                         
3010200 032355000 2 // ///// ///// N///// E///// Z/////                                         
3011170 032355084 2 // ///// ///// N///// E///// Z/////                                         
3110000 032355000 2 // ///// ///// N///// E///// Z/////                                         
3320000 032354000 2 // ///// ///// N///// E///// Z/////                                         
3420070 032355099 2 // ///// ///// N///// E///// Z/////                                         
3500000 032355057 2 // ///// ///// N///// E///// Z/////                                         
3602570 032355086 2 // ///// ///// N///// E///// Z/////                                         
4110000 032355164 2 // ///// ///// N///// E///// Z/////                                         
4120970 032355142 2 // ///// ///// N///// E///// Z/////                                         
4400170 032355142 2 // ///// ///// N///// E///// Z/////                                         
4410070 032355150 2 // ///// ///// N///// E///// Z/////                                         
4410100 032355133 2 // ///// ///// N///// E///// Z/////                                         
3000000 032355100 1 // ///// ///// N///// E///// Z/////                                         
3100071 032355000 1 // ///// ///// N///// E///// Z/////                                         
3300000 032355097 1 // ///// ///// N///// E///// Z/////                                         
4220000 032355243 1 // ///// ///// N///// E///// Z/////                                         
A1935010323565411 025 354700 233 1395652 230 60           1211  3 92千葉県北西部              4K
3011170 032357058 1 // ///// ///// N///// E///// Z/////                                         
3500000 032357020 1 // ///// ///// N///// E///// Z/////                                         
3600300 032357000 1 // ///// ///// N///// E///// Z/////                                         
4120970 032357119 1 // ///// ///// N///// E///// Z/////                                         
A1935010400094228 039 353781 120 1400040 153 609036438J   1111  3 93東京湾                    2K
3010200 040009000 1 // ///// ///// N///// E///// Z/////                                         
3011170 040009548 1 // ///// ///// N///// E///// Z/////                                         
A1935010406561124 142 360611 247 1412113 675  0     42J   1211  3112茨城県沖                  3K
3000000 040654020 1 // ///// ///// N///// E///// Z/////                                         
3010200 040656000 1 // ///// ///// N///// E///// Z/////                                         
3011170 040656300 1 // ///// ///// N///// E///// Z/////                                         
A193501041720     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 041720    1 // ///// ///// N///// E///// Z/////                                         
A1935010503425322 156 400492 247 1421619 752  0     42J   1211  2 61岩手県沖                  2K
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2120000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1935010609493418 046 362614 217 1400103 213  0     37J   1211  3 85栃木県南部                5K
3000000 060949420 1 // ///// ///// N///// E///// Z/////                                         
3010200 060949000 1 // ///// ///// N///// E///// Z/////                                         
3011170 060949382 1 // ///// ///// N///// E///// Z/////                                         
3100071 060949000 1 // ///// ///// N///// E///// Z/////                                         
3110000 060949000 1 // ///// ///// N///// E///// Z/////                                         
A193501062100     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 062100000 1 // ///// ///// N///// E///// Z/////                                         
A193501062114     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 062114000 1 // ///// ///// N///// E///// Z/////                                         
A1935010811034698 037 345311 150 1370171 153 18     36J   1211  4162愛知県西部                2K
4510000 081103537 1 // ///// ///// N///// E///// Z/////                                         
4601670 081103555 1 // ///// ///// N///// E///// Z/////                                         
A1935010901043298 036 360811 244 1395233 208 47     34J   1211  3 88茨城県南部                3K
3010200 090104000 1 // ///// ///// N///// E///// Z/////                                         
3011170 090104397 1 // ///// ///// N///// E///// Z/////                                         
3110000 090104000 1 // ///// ///// N///// E///// Z/////                                         
A1935010903340979 102 362334 256 1415125 465 10     48J   1211  3112茨城県沖                  1K
3000000 090334310 1 // ///// ///// N///// E///// Z/////                                         
A1935010903402673 081 361276 248 1414501 458 85     39D   1211  3112茨城県沖                  1K
3000000 090340480 1 // ///// ///// N///// E///// Z/////                                         
A193501090612     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 090612000 1 // ///// ///// N///// E///// Z/////                                         
A1935011022141715 061 362722 244 1400401 217 655147439d   1111  3 85栃木県南部                3K
3010200 102214000 1 // ///// ///// N///// E///// Z/////                                         
3011170 102214273 1 // ///// ///// N///// E///// Z/////                                         
3110000 102214000 1 // ///// ///// N///// E///// Z/////                                         
A193501111159     99  3116   99  13018   99   0            8 1      詳細不明                  1N
7700200 111159    1 // ///// ///// N///// E///// Z/////                                         
A193501120400     99  3404   99  13435   99   0            8 1      詳細不明                  1N
6000000 120400000 1 // ///// ///// N///// E///// Z/////                                         
A1935011314405590 021 355706 176 1394376 194 84     28d   1211  3 89埼玉県南部                1K
3110000 131441000 1 // ///// ///// N///// E///// Z/////                                         
A1935011323154738 033 345592 161 1365675 134 17     35J   1211  4162愛知県西部                2K
4510000 132315531 1 // ///// ///// N///// E///// Z/////                                         
4601670 132315547 1 // ///// ///// N///// E///// Z/////                                         
A1935011404482946 062 355731 191 1400328 328 32           1211  3 87茨城県南部                1K
3011170 140448360 1 // ///// ///// N///// E///// Z/////                                         
A1935011620351360 029 360926 242 1395655 196 62     36D   1211  3 88茨城県南部                3K
3010200 162035000 1 // ///// ///// N///// E///// Z/////                                         
3011170 162035233 1 // ///// ///// N///// E///// Z/////                                         
3110000 162035000 1 // ///// ///// N///// E///// Z/////                                         
A193501162207     99  3639   99  13927   99   0            8 1      詳細不明                  1N
3100071 162207000 1 // ///// ///// N///// E///// Z/////                                         
A1935011802215189 025 360598 143 1395536 158 37     38J   1211  3 88茨城県南部                6K
3000000 180221030 1 // ///// ///// N///// E///// Z/////                                         
3010200 180221000 1 // ///// ///// N///// E///// Z/////                                         
3011170 180221587 1 // ///// ///// N///// E///// Z/////                                         
3100071 180222000 1 // ///// ///// N///// E///// Z/////                                         
3110000 180221000 1 // ///// ///// N///// E///// Z/////                                         
3300000 180221576 1 // ///// ///// N///// E///// Z/////                                         
A1935011812413575 052 341794 211 1351117 224  0     24J   1211  5190大阪府南部                1K
5500000 181241000 1 // ///// ///// N///// E///// Z/////                                         
A1935011900480557 211 342322 341 1325547 250 50     41J   1512  6228広島県南東部              3K
5920800 190047000 2 // ///// ///// N///// E///// Z/////                                         
