A1929010201400627 036 330724 082 1305204 184  40239855J   11141 7280大分県西部               11K
7420000 020140000 4 // ///// ///// N///// E///// Z/////                                         
7120100 020140000 3 // ///// ///// N///// E///// Z/////                                         
7530000 020140000 3 // ///// ///// N///// E///// Z/////                                         
7020000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7321701 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7415370 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7510000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7100200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7210000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7310000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7620000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1929010215030081  48 415979 949 1423140 828 63     49D   1512  1 30浦河沖                    5K
1520000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
1010000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1060000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1460000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A19290102155211061192 331089     1303477      0           1711  7264福岡県筑後地方            1S
7020000 021552    1 // ///// ///// N///// E///// Z/////                                         
A1929010307334735 071 372104 153 1412676 487 76     48D   1212  2 69福島県沖                  8K
2220100 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2521770 030734060 1 // ///// ///// N///// E///// Z/////                                         
3000000 030734090 1 // ///// ///// N///// E///// Z/////                                         
3010200 030734000 1 // ///// ///// N///// E///// Z/////                                         
3110000 030734000 1 // ///// ///// N///// E///// Z/////                                         
3500000 030734270 1 // ///// ///// N///// E///// Z/////                                         
A192901032234     99  4259   99  14424   99   0            8 1      詳細不明                  2N
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1929010411091724 036 324976 147 1323445 161 17     44J   1212  6245豊後水道                  1K
6220000 041109000 2 // ///// ///// N///// E///// Z/////                                         
A1929010502173060 071 355272 161 1410323 323 4003442      1111  3110茨城県沖                  1K
3400000 050217380 1 // ///// ///// N///// E///// Z/////                                         
A1929010502174341 055 360960 320 1403243 431 57           1711  3 87茨城県南部                1S
3400000 050217557 1 // ///// ///// N///// E///// Z/////                                         
A1929010505451775 025 351639 213 1393677 312134     44D   1211  3 96神奈川県東部              4K
3010200 050545000 1 // ///// ///// N///// E///// Z/////                                         
3110000 050645000 1 // ///// ///// N///// E///// Z/////                                         
3420200 050546000 1 // ///// ///// N///// E///// Z/////                                         
3500000 050545370 1 // ///// ///// N///// E///// Z/////                                         
A19290105112645   99  3532   99  13512   99   0            8 1      詳細不明                  1N
5100370 051126450 1 // ///// ///// N///// E///// Z/////                                         
A192901060254     99  3614   99  14012   99   0            8 1      詳細不明                  1N
3010200 060254000 1 // ///// ///// N///// E///// Z/////                                         
A1929010621405653 018 361898 189 1395778 110 55           1211  3 88茨城県南部                3K
3000000 062141070 1 // ///// ///// N///// E///// Z/////                                         
3010200 062141000 1 // ///// ///// N///// E///// Z/////                                         
3300000 062141077 1 // ///// ///// N///// E///// Z/////                                         
A192901070125     99  4320   99  14535   99   0            8 1      詳細不明                  1N
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1929010903071495 049 363452 096 1405887 240 187336350J   1113  3111茨城県沖                 10K
2500000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2521770 090307460 1 // ///// ///// N///// E///// Z/////                                         
3000000 090307240 1 // ///// ///// N///// E///// Z/////                                         
3010200 090307000 1 // ///// ///// N///// E///// Z/////                                         
3100071 090307000 1 // ///// ///// N///// E///// Z/////                                         
3110000 090307000 1 // ///// ///// N///// E///// Z/////                                         
3300000 090307387 1 // ///// ///// N///// E///// Z/////                                         
3400000 090307196 1 // ///// ///// N///// E///// Z/////                                         
3500000 090307393 1 // ///// ///// N///// E///// Z/////                                         
A192901091250     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 091250000 1 // ///// ///// N///// E///// Z/////                                         
A192901091325     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 091325000 1 // ///// ///// N///// E///// Z/////                                         
A1929011011454865 083 350569 363 1402286 417 60     38J   1212  3108千葉県南東沖              1K
3420200 101146000 2 // ///// ///// N///// E///// Z/////                                         
A1929011100172321 025 342761 064 1351311 173 11           1211  5204大阪湾                    1K
5310700 110017000 1 // ///// ///// N///// E///// Z/////                                         
A1929011102265731 197 401373 356 1420031 968  0     47J   1211  2 61岩手県沖                  1K
2120000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A192901110306     99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1929011104253711 401 364767  01 1405691  01 62           1711  3111茨城県沖                  1S
3000000 110425450 1 // ///// ///// N///// E///// Z/////                                         
A1929011107520156 214 422118 512 1430167 590 69     52D   1513  1 11日高地方東部              9K
1520000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
1560000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
1610000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
1010000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1060000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1460000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2000000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2120000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1929011110442698 042 351234 147 1385883 140 20     43J   1211  3 98静岡県東部                1K
4410070 111044410 1 // ///// ///// N///// E///// Z/////                                         
A1929011200330466 053 325110 225 1304968 198  0     39J   1212  7269熊本県熊本地方            1K
7415370 120033    2 // ///// ///// N///// E///// Z/////                                         
A192901120431     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 120431000 1 // ///// ///// N///// E///// Z/////                                         
A1929011205294601 033 361368 205 1400138 220 43     38J   1212  3 88茨城県南部                4K
3010200 120529000 2 // ///// ///// N///// E///// Z/////                                         
3000000 120529540 1 // ///// ///// N///// E///// Z/////                                         
3110000 120529000 1 // ///// ///// N///// E///// Z/////                                         
3500000 120529563 1 // ///// ///// N///// E///// Z/////                                         
A192901121700     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 121700    1 // ///// ///// N///// E///// Z/////                                         
A1929011304440428 800 362740 344 1394755 342  3           1711  3 85栃木県南部                1S
3110000 130444000 1 // ///// ///// N///// E///// Z/////                                         
A192901130903031      50268      154523      35     74B      1      千島列島                  2I
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A192901132116     99  3313   99  13233   99   0            8 1      詳細不明                  1N
6220000 132116000 1 // ///// ///// N///// E///// Z/////                                         
A192901141524     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 141524000 1 // ///// ///// N///// E///// Z/////                                         
A192901142121     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 142121    1 // ///// ///// N///// E///// Z/////                                         
A1929011523494588 131 323007 401 1304536 370 14           1711  7271熊本県熊本地方            1S
7415370 152349    1 // ///// ///// N///// E///// Z/////                                         
A1929011718114019 055 364811 181 1400008 304  4           1211  3 84栃木県北部                1K
3110000 171812000 1 // ///// ///// N///// E///// Z/////                                         
A1929011820224894 032 331971 228 1321445 219 21     41J   1211  6245豊後水道                  3K
5920800 182023000 1 // ///// ///// N///// E///// Z/////                                         
7415370 182023    1 // ///// ///// N///// E///// Z/////                                         
7510000 182023    1 // ///// ///// N///// E///// Z/////                                         
A1929011901161690 205 330370 193 1310211 187 13     38J   1512  7270熊本県阿蘇地方            1K
7415370 190116000 2 // ///// ///// N///// E///// Z/////                                         
A1929011907513074 145 364975 535 1400243 282 24           1711  3 84栃木県北部                1S
3010200 190751000 1 // ///// ///// N///// E///// Z/////                                         
A1929012009092599 286 424646 738 14100171590 41     48J   1511  1 14後志地方東部              3K
1060000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1460000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2000000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1929012019243822 144 423347 682 14127291477 13           1511  1 14苫小牧沖                  1K
1460000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A192901211052     99  3633   99  13952   99   0            8 1      詳細不明                  1N
3110000 211052000 1 // ///// ///// N///// E///// Z/////                                         
A1929012111220316 029 351904 092 1390652 097  11936250J   1112  3 97神奈川県西部             13K
3300000 211122193 2 // ///// ///// N///// E///// Z/////                                         
3500000 211122162 2 // ///// ///// N///// E///// Z/////                                         
3600300 211122000 2 // ///// ///// N///// E///// Z/////                                         
4210000 211122290 2 // ///// ///// N///// E///// Z/////                                         
3000000 211122290 1 // ///// ///// N///// E///// Z/////                                         
3210000 211122000 1 // ///// ///// N///// E///// Z/////                                         
3420200 211123000 1 // ///// ///// N///// E///// Z/////                                         
3602570 211122059 1 // ///// ///// N///// E///// Z/////                                         
4110000 211122000 1 // ///// ///// N///// E///// Z/////                                         
4200000 211122292 1 // ///// ///// N///// E///// Z/////                                         
4211600 211122210 1 // ///// ///// N///// E///// Z/////                                         
4300000 211122000 1 // ///// ///// N///// E///// Z/////                                         
4410070 211122080 1 // ///// ///// N///// E///// Z/////                                         
A1929012112042020 362 421129 868 14003691027  7     50J   1511  1 16渡島地方北部              2K
1060000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1460000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A192901230123     99  3414   99  13233   99   0            8 1      詳細不明                  1N
5920800 230123000 1 // ///// ///// N///// E///// Z/////                                         
A1929012301592693 197 341201 384 1351744 655  0     32J   1512  5190和歌山県北部              1K
