A19230101150526   99  3540   99  13833   99   0            8 1      詳細不明                  2N
4110000 01150526/ 1 // ///// ///// N///// E///// Z/////                                         
4410070 01150551/ 1 // ///// ///// N///// E///// Z/////                                         
A19230103074204   99  2420   99  12410   99   0            8 1      詳細不明                  1N
8050000 03074330/ 1 // ///// ///// N///// E///// Z/////                                         
A19230104020135   99  4320   99  14535   99   0            8 1      詳細不明                  1N
1670000 04020135/ 1 // ///// ///// N///// E///// Z/////                                         
A19230104192712   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 04192712/ 1 // ///// ///// N///// E///// Z/////                                         
A19230105134046   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 05134046/ 1 // ///// ///// N///// E///// Z/////                                         
A19230105145928   99  4255   99  14313   99   0            8 3      詳細不明                  1N
1560000 05145928/ 3 // ///// ///// N///// E///// Z/////                                         
A19230105195022   99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 05195022/ 1 // ///// ///// N///// E///// Z/////                                         
A19230106182210   99  3623   99  14028   99   0            8 1      詳細不明                  2N
3000000 06182210/ 1 // ///// ///// N///// E///// Z/////                                         
3011170 06182231/ 1 // ///// ///// N///// E///// Z/////                                         
A19230106200526   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 06200526/ 1 // ///// ///// N///// E///// Z/////                                         
A19230106222227   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 06222227/ 1 // ///// ///// N///// E///// Z/////                                         
A19230108134644   99  3613   99  14006   99   0            8 1      詳細不明                  3N
3011170 08134705/ 1 // ///// ///// N///// E///// Z/////                                         
3500000 08134644/ 1 // ///// ///// N///// E///// Z/////                                         
3602570 08134656/ 1 // ///// ///// N///// E///// Z/////                                         
A19230108163634   99  3623   99  14028   99   0            8 1      詳細不明                  1N
3000000 08163634/ 1 // ///// ///// N///// E///// Z/////                                         
A19230109182932   99  2823   99  12930   99   0            8 1      詳細不明                  2N
7780900 09183046/ 1 // ///// ///// N///// E///// Z/////                                         
8010000 09182932/ 1 // ///// ///// N///// E///// Z/////                                         
A19230109183719   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 09183719/ 1 // ///// ///// N///// E///// Z/////                                         
A19230109223202   99  3745   99  14028   99   0            8 1      詳細不明                  2N
2500000 09223224/ 1 // ///// ///// N///// E///// Z/////                                         
3000000 09223202/ 1 // ///// ///// N///// E///// Z/////                                         
A19230110070531   99  3657   99  14054   99   0            8 2      詳細不明                  7N
2510000 10070735  2 // ///// ///// N///// E///// Z/////                                         
2500000 10070646/ 1 // ///// ///// N///// E///// Z/////                                         
3000000 10070548/ 1 // ///// ///// N///// E///// Z/////                                         
3011170 10070554/ 1 // ///// ///// N///// E///// Z/////                                         
3110000 10070600/ 1 // ///// ///// N///// E///// Z/////                                         
3300000 10070602/ 1 // ///// ///// N///// E///// Z/////                                         
3500000 10070559/ 1 // ///// ///// N///// E///// Z/////                                         
A19230110094843   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 10094843/ 1 // ///// ///// N///// E///// Z/////                                         
A19230110131330   99  3623   99  14028   99   0            8 1      詳細不明                  1N
3000000 10131330/ 1 // ///// ///// N///// E///// Z/////                                         
A19230110142500   99  3623   99  14028   99   0            8 1      詳細不明                  3N
3000000 10142620/ 1 // ///// ///// N///// E///// Z/////                                         
3011170 10142555/ 1 // ///// ///// N///// E///// Z/////                                         
3110000 10142500/ 1 // ///// ///// N///// E///// Z/////                                         
A19230110172002   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 10172002/ 1 // ///// ///// N///// E///// Z/////                                         
A1923011121242524 242 320586 629 1322153 623 44     58J   1511  7300日向灘                    5K
6210000 11212529/ 1 // ///// ///// N///// E///// Z/////                                         
7210000 11212321/ 1 // ///// ///// N///// E///// Z/////                                         
7415370 11212555/ 1 // ///// ///// N///// E///// Z/////                                         
7510000 11212450/ 1 // ///// ///// N///// E///// Z/////                                         
7700000 11212506/ 1 // ///// ///// N///// E///// Z/////                                         
A1923011200565628 174 322456 630 1321097 674 400    56J   5512  7300日向灘                    6K
7510000 12005705/ 2 // ///// ///// N///// E///// Z/////                                         
5920800 12005642/ 1 // ///// ///// N///// E///// Z/////                                         
6210000 12005722/ 1 // ///// ///// N///// E///// Z/////                                         
6220000 12005624/ 1 // ///// ///// N///// E///// Z/////                                         
7210000 12005721/ 1 // ///// ///// N///// E///// Z/////                                         
7415370 12005721/ 1 // ///// ///// N///// E///// Z/////                                         
A19230112061909   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 12061909/ 1 // ///// ///// N///// E///// Z/////                                         
A19230113093847   99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 13093847/ 1 // ///// ///// N///// E///// Z/////                                         
A19230114053700   99  3404   99  13435   99   0            8 1      詳細不明                  1N
6000000 14053700/ 1 // ///// ///// N///// E///// Z/////                                         
A19230114104430   99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 14104430/ 1 // ///// ///// N///// E///// Z/////                                         
A19230114133748   99  3623   99  14028   99   0            8 1      詳細不明                  1N
3000000 14133748/ 1 // ///// ///// N///// E///// Z/////                                         
A19230114143737   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 14143737/ 1 // ///// ///// N///// E///// Z/////                                         
A1923011414512913 022 360478 219 1400321 187 87     60D   5213  3 87茨城県南部               17K
3300000 14145144/ 3 // ///// ///// N///// E///// Z/////                                         
3400000 141452176 3 // ///// ///// N///// E///// Z/////                                         
3600300 14145154/ 3 // ///// ///// N///// E///// Z/////                                         
3602570 14175151/ 3 // ///// ///// N///// E///// Z/////                                         
4410070 14145148/ 3 // ///// ///// N///// E///// Z/////                                         
2510000 14145125  2 // ///// ///// N///// E///// Z/////                                         
3000000 14145144/ 2 // ///// ///// N///// E///// Z/////                                         
3011170 14145142/ 2 // ///// ///// N///// E///// Z/////                                         
3100071 14145207/ 2 // ///// ///// N///// E///// Z/////                                         
3110000 14145148/ 2 // ///// ///// N///// E///// Z/////                                         
3210000 14145110/ 2 // ///// ///// N///// E///// Z/////                                         
3500000 14145144/ 2 // ///// ///// N///// E///// Z/////                                         
4110000 14145152/ 2 // ///// ///// N///// E///// Z/////                                         
2220500 14145314/ 1 // ///// ///// N///// E///// Z/////                                         
2500000 14145235/ 1 // ///// ///// N///// E///// Z/////                                         
3580000 14145139/ 1 // ///// ///// N///// E///// Z/////                                         
3724800 14145157/ 1 // ///// ///// N///// E///// Z/////                                         
A1923011507020564 037 355163 188 1401913 171  0           1711  3 87千葉県北西部              1S
3500000 15070215/ 1 // ///// ///// N///// E///// Z/////                                         
A19230115135112   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 15135112/ 1 // ///// ///// N///// E///// Z/////                                         
A19230116034923   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 16034923/ 1 // ///// ///// N///// E///// Z/////                                         
A19230118123750   99  3639   99  13927   99   0            8 1      詳細不明                  1N
3100071 18123750/ 1 // ///// ///// N///// E///// Z/////                                         
A19230118134831   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 18134831/ 1 // ///// ///// N///// E///// Z/////                                         
A19230118201247   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 18201247/ 1 // ///// ///// N///// E///// Z/////                                         
A19230119053113   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 19053113/ 1 // ///// ///// N///// E///// Z/////                                         
A19230119094102   99  3327   99  13546   99   0            8 1      詳細不明                  1N
5510800 19094102/ 1 // ///// ///// N///// E///// Z/////                                         
A19230119225113   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 19225113/ 1 // ///// ///// N///// E///// Z/////                                         
A19230120073826   99  3313   99  13233   99   0            8 2      詳細不明                  3N
6220000 20073826/ 2 // ///// ///// N///// E///// Z/////                                         
5920800 20074108/ 1 // ///// ///// N///// E///// Z/////                                         
7510000 20073826/ 1 // ///// ///// N///// E///// Z/////                                         
A19230120205434   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 20205434/ 1 // ///// ///// N///// E///// Z/////                                         
A19230124044111   99  3414   99  13233   99   0            8 1      詳細不明                  1N
5920800 24044111/ 1 // ///// ///// N///// E///// Z/////                                         
A19230125022946   99  4320   99  14535   99   0            8 1      詳細不明                  1N
1670000 25022946/ 1 // ///// ///// N///// E///// Z/////                                         
A19230125114358   99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 25114358/ 1 // ///// ///// N///// E///// Z/////                                         
A19230125182355   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 25182355/ 1 // ///// ///// N///// E///// Z/////                                         
A19230125235541   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 25235541/ 1 // ///// ///// N///// E///// Z/////                                         
A1923012621353031 033 361568 231 1400833 169 37     52J   1212  3 88茨城県南部               11K
3011170 26213553/ 2 // ///// ///// N///// E///// Z/////                                         
3100071 26213453/ 2 // ///// ///// N///// E///// Z/////                                         
3300000 26213543/ 2 // ///// ///// N///// E///// Z/////                                         
2500000 26213805/ 1 // ///// ///// N///// E///// Z/////                                         
3000000 26213537/ 1 // ///// ///// N///// E///// Z/////                                         
3110000 26213445/ 1 // ///// ///// N///// E///// Z/////                                         
3210000 26213556/ 1 // ///// ///// N///// E///// Z/////                                         
3500000 26213550/ 1 // ///// ///// N///// E///// Z/////                                         
3600300 26213601/ 1 // ///// ///// N///// E///// Z/////                                         
3602570 26213601/ 1 // ///// ///// N///// E///// Z/////                                         
4110000 26213713/ 1 // ///// ///// N///// E///// Z/////                                         
A1923012708281132 049 362174 212 1400877 129 996737337d   5111  3 88茨城県南部                1K
3011170 27082853/ 1 // ///// ///// N///// E///// Z/////                                         
A19230127091759   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 27091759/ 1 // ///// ///// N///// E///// Z/////                                         
A1923012713121022 127 365707 406 1411426 463  0     51J   5212  2 69福島県沖                  7K
2510000 27131220  2 // ///// ///// N///// E///// Z/////                                         
3110000 27131151/ 2 // ///// ///// N///// E///// Z/////                                         
2500000 27131455/ 1 // ///// ///// N///// E///// Z/////                                         
3000000 27131226/ 1 // ///// ///// N///// E///// Z/////                                         
3011170 27131245/ 1 // ///// ///// N///// E///// Z/////                                         
3100071 27131240/ 1 // ///// ///// N///// E///// Z/////                                         
3600300 27131323/ 1 // ///// ///// N///// E///// Z/////                                         
A1923012714033775 036 372453 111 1412347 442 71     58D   5212  2 69福島県沖                 11K
2220500 27140355/ 2 // ///// ///// N///// E///// Z/////                                         
2420000 27140429/ 2 // ///// ///// N///// E///// Z/////                                         
2510000 27140419  2 // ///// ///// N///// E///// Z/////                                         
2132770 27140407/ 1 // ///// ///// N///// E///// Z/////                                         
2500000 27140637/ 1 // ///// ///// N///// E///// Z/////                                         
3000000 27140400/ 1 // ///// ///// N///// E///// Z/////                                         
3011170 27140428/ 1 // ///// ///// N///// E///// Z/////                                         
3100071 27140410/ 1 // ///// ///// N///// E///// Z/////                                         
3110000 27140324/ 1 // ///// ///// N///// E///// Z/////                                         
3210000 27140406/ 1 // ///// ///// N///// E///// Z/////                                         
3600300 27140452/ 1 // ///// ///// N///// E///// Z/////                                         
A19230127154149   99  3444   99  13631   99   0            8 1      詳細不明                  1N
4610000 27154149/ 1 // ///// ///// N///// E///// Z/////                                         
A19230129185252   99  4255   99  14313   99   0            8 2      詳細不明                  2N
1560000 29185252/ 2 // ///// ///// N///// E///// Z/////                                         
1610000 29185342/ 1 // ///// ///// N///// E///// Z/////                                         
A19230130140038   99  3623   99  14028   99   0            8 1      詳細不明                  2N
3000000 30140057/ 1 // ///// ///// N///// E///// Z/////                                         
3011170 30140038/ 1 // ///// ///// N///// E///// Z/////                                         
A19230130183552   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 30183552/ 1 // ///// ///// N///// E///// Z/////                                         
A1923020105451992 252 371609 508 1413480 896  0     57J   5712  2 69福島県沖                  6S
2510000 01060505  2 // ///// ///// N///// E///// Z/////                                         
2500000 01054926/ 1 // ///// ///// N///// E///// Z/////                                         
3000000 01054542/ 1 // ///// ///// N///// E///// Z/////                                         
3110000 01054646/ 1 // ///// ///// N///// E///// Z/////                                         
3600300 01054646/ 1 // ///// ///// N///// E///// Z/////                                         
4410070 01054350/ 1 // ///// ///// N///// E///// Z/////                                         
A19230201071110   99  3412   99  12918   99   0            8 1      詳細不明                  1N
7350600 01071110/ 1 // ///// ///// N///// E///// Z/////                                         
A19230201133013   99  4149   99  14045   99   0            8 1      詳細不明                  2N
1060000 01133150/ 1 // ///// ///// N///// E///// Z/////                                         
1610000 01133013/ 1 // ///// ///// N///// E///// Z/////                                         
A19230201174553   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 01174553/ 1 // ///// ///// N///// E///// Z/////                                         
A1923020122002892 522 354800  20 1403876  22 660    45d   5711  3 92千葉県北東部              2S
3000000 01220034/ 1 // ///// ///// N///// E///// Z/////                                         
3011170 01220045/ 1 // ///// ///// N///// E///// Z/////                                         
A19230202051059   99  3244   99  12952   99   0            8 1      詳細不明                  1N
7310000 02051059/ 1 // ///// ///// N///// E///// Z/////                                         
A19230203143651   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 03143651/ 1 // ///// ///// N///// E///// Z/////                                         
A19230203170030   99  3633   99  13952   99   0            8 1      詳細不明                  1N
3110000 03170030/ 1 // ///// ///// N///// E///// Z/////                                         
A192302040101488      53511      160456      35     77B83S   1      ロシア、カムチャツカ半    4I
2420000 04010650/ 1 // ///// ///// N///// E///// Z/////                                         
2500000 04010935/ 1 // ///// ///// N///// E///// Z/////                                         
3724800 04010652/ 1 // ///// ///// N///// E///// Z/////                                         
5500000 04010621/ 1 // ///// ///// N///// E///// Z/////                                         
A19230204224618   99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 04224618/ 1 // ///// ///// N///// E///// Z/////                                         
A19230205062758   99  3745   99  14028   99   0            8 1      詳細不明                  1N
2500000 05062758/ 1 // ///// ///// N///// E///// Z/////                                         
A19230205234803   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 05234803/ 1 // ///// ///// N///// E///// Z/////                                         
A1923020606271050 060 372563 140 1414115 565 45     52J   5212  2 69福島県沖                  7K
2420000 06062735/ 2 // ///// ///// N///// E///// Z/////                                         
2510000 060624    2 // ///// ///// N///// E///// Z/////                                         
2220500 06062400/ 1 // ///// ///// N///// E///// Z/////                                         
3000000 06062735/ 1 // ///// ///// N///// E///// Z/////                                         
3110000 06062812/ 1 // ///// ///// N///// E///// Z/////                                         
3500000 06062806/ 1 // ///// ///// N///// E///// Z/////                                         
3600300 06062835/ 1 // ///// ///// N///// E///// Z/////                                         
A19230208063002   99  3541   99  13946   99   0            8 1      詳細不明                  1N
3500000 08063002/ 1 // ///// ///// N///// E///// Z/////                                         
A1923020901452940 429 323692     1295890      2     44J   1712  7267橘湾                      1S
7310000 09011528/ 2 // ///// ///// N///// E///// Z/////                                         
A19230209095942   99  3244   99  12952   99   0            8 1      詳細不明                  1N
7310000 09095942/ 1 // ///// ///// N///// E///// Z/////                                         
A19230209164614   99  3414   99  13233   99   0            8 1      詳細不明                  1N
5920800 09164614/ 1 // ///// ///// N///// E///// Z/////                                         
A19230209212050   99  3531   99  13750   99   0            8 1      詳細不明                  4N
4220000 09212218/ 1 // ///// ///// N///// E///// Z/////                                         
4320000 09212158/ 1 // ///// ///// N///// E///// Z/////                                         
4510000 09212050/ 1 // ///// ///// N///// E///// Z/////                                         
5500000 09212205/ 1 // ///// ///// N///// E///// Z/////                                         
A19230211004914   99  3414   99  13510   99   0            8 5      詳細不明                  1N
