A2001010100333765 005 342052 015 1390861 025  0     19V   5211  3103êVìáÅEê_í√ìáãﬂäC          1K
A2001012121560485 002 351271 008 1332470 008  99103827V   5111  6222íπéÊåßêºïî                1K
5631130 212156085 1 10 ///// 00180 N00152 E00176 Z00076 P001P///P001P///P001P///                
A2001012205212625 007 344196 029 1383639 019 178212431V33d5111  4173èxâÕòp                    4K
4400200 220521351 1 05 21356 00074 N00072 E00041 Z00016 F114F114F120P205F166P205                
4400430 220521390 1 06 ///// 00069 N00064 E00032 Z00037 F099F///F058F///F128F///                
4400630 220521310 1 07 ///// 00074 N00058 E00072 Z00039 F120F///F064F///F047F///                
4400730 220521340 1 07 ///// 00102 N00087 E00058 Z00037 F189F///F096F///F188F///                
A2001012205400777 002 352808 007 1343067 006 106304327V   5111  5185ï∫å…åßñkïî                1K
5302230 220540120 1 08 40121 00136 N00115 E00083 Z00042 P001P///P001P///P001P///                
A2001012209432684 006 371185 012 1364757 034 176906037D36V5112  4135êŒêÏåßî\ìoínï˚           10K
3900030 220943339 2 17 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
3900100 220943358 2 16 43361 00093 N00092 E00059 Z00019 F047F047F053F053F048F040                
3900130 220943302 2 18 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
3900000 220943321 1 11 43357 00069 N00056 E00060 Z00020 F098F098F103F103F104F107                
3900032 220943346 1 12 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
3900600 220943300 1 14 43321 00146 N00143 E00083 Z00110 F027F027F031F031F174F174                
3900630 220943345 1 12 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
3902030 220943356 1 07 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
3902031 220943367 1 08 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
3902032 220943326 1 09 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
A2001012210061092 002 351160 010 1332553 010  93605822V   5111  6222íπéÊåßêºïî                1K
5700232 221006516 1 08 ///// 00113 N00082 E00060 Z00113 P001P///P001P///P001P///                
A2001012210392149 002 352986 008 1342905 006 103704631V   5112  5185ï∫å…åßñkïî                5K
5302230 221039234 2 19 39246 00495 N00468 E00361 Z00186 P001P///P001P///P001P///                
5302030 221039247 1 09 39251 00175 N00167 E00113 Z00071 P001P///P001P///P001P///                
5600000 221039291 1 05 39292 00015 N00013 E00015 Z00008 F047F016F044F016F047F373                
5600200 221039252 1 06 39272 00030 N00022 E00025 Z00016 F039F039F040F040F112P205                
5601532 221039278 1 06 ///// 00060 N00044 E00052 Z00017 P001P///P001P///P001P///                
A2001012210401573 002 352966 008 1342909 007  86805627V   5111  5185ï∫å…åßñkïî                1K
5302230 221040175 1 13 40189 00444 N00211 E00426 Z00124 P001P///P001P///P001P///                
A2001012210435362 002 352931 009 1342933 007  93406522V   5111  5185ï∫å…åßñkïî                1K
5302230 221043389 1 06 43568 00198 N00093 E00180 Z00075 P001P///P001P///P001P///                
A2001012210473779 002 352843 008 1342868 006 103505130V   5111  5185ï∫å…åßñkïî                2K
5302030 221047404 1 08 47409 00243 N00215 E00175 Z00103 P001P///P001P///P001P///                
5302230 221047403 1 11 47418 00214 N00133 E00192 Z00082 P001P///P001P///P001P///                
A2001012212070103 002 352811 007 1342865 006  97105525V   5111  5185ï∫å…åßñkïî                1K
5302230 221207049 1 06 07051 00216 N00139 E00202 Z00073 P001P///P001P///P001P///                
A2001012213083162 002 353005 008 1342885 006  99405125V   5111  5185ï∫å…åßñkïî                1K
5302230 221308333 1 08 08344 00163 N00141 E00121 Z00078 P001P///P001P///P001P///                
A2001012213205101 002 352340 009 1331796 009 107404936V   5113  6222ìáç™åßìåïî               20K
5630000 221320527 3 31 20541 01216 N00922 E01210 Z00204 F101F101F086F086F094F094                
5630100 221320550 3 26 20583 00546 N00157 E00529 Z00037 F037F037F036F036F033F033                
5630530 221320543 3 25 ///// 00267 N00153 E00250 Z00093 P001P///P003P///P001P///                
5700230 221320527 3 25 ///// 00755 N00746 E00517 Z00433 P001P///P001P///P001P///                
5630030 221320574 2 23 ///// 00201 N00188 E00144 Z00072 P002P///P001P///P001P///                
5630130 221320585 2 16 ///// 00066 N00043 E00059 Z00037 P002P///P002P///P002P///                
5630730 221320578 2 17 ///// 00106 N00097 E00094 Z00038 P001P///P001P///P001P///                
5631430 221320539 2 24 ///// 00616 N00514 E00592 Z00121 P001P///P001P///P001P///                
5631431 221320538 2 24 ///// 00333 N00263 E00318 Z00330 P002P///P001P///P001P///                
5631530 221320545 2 19 ///// 00186 N00178 E00125 Z00062 P001P///P001P///P002P///                
5700041 221320560 2 17 ///// 00150 N00143 E00126 Z00076 P001P///P001P///P001P///                
5700232 221320526 2 19 ///// 00329 N00279 E00209 Z00239 P003P///P003P///P001P///                
5630731 221320593 1 06 ///// 00048 N00038 E00043 Z00022 P001P///P001P///P001P///                
5631130 221320594 1 13 ///// 00066 N00050 E00059 Z00027 P002P///P002P///P001P///                
5631531 221320574 1 08 ///// 00046 N00044 E00041 Z00037 P001P///P001P///P001P///                
5700000 221320553 1 09 20587 00057 N00041 E00048 Z00034 F066F066F106F106F108F108                
5700035 221321003 1 08 ///// 00030 N00024 E00028 Z00014 P001P///P004P///P004P///                
5702900 221320592 1 07 21012 00043 N00028 E00041 Z00016 F055F055F073F073F071P205                
5703130 221321031 1 09 ///// 00060 N00031 E00053 Z00023 P002P///P002P///P001P///                
5803735 221320565 1 07 21016 00049 N00033 E00049 Z00013 P001P001P001P001P001P000                
A2001012213323110 002 352968 009 1342917 007  91906022V   5111  5185ï∫å…åßñkïî                1K
5302230 221332332 1 05 32343 00071 N00065 E00061 Z00033 P001P///P001P///P001P///                
A2001012214244494 004 341027 014 1350407 018  92608725V   5111  5190ãIà…êÖìπ                  1K
5500131 221424490 1 10 ///// 00072 N00043 E00067 Z00027 F116P///F052P///F226P///                
A2001012214461539 003 352237 011 1331658 012  84406321V   5111  6222ìáç™åßìåïî                1K
5700232 221446182 1 05 ///// 00118 N00064 E00108 Z00051 P001P///P001P///P001P///                
A2001012218045996 004 365573 016 1394112 021  77110028V   5111  3 84ì»ñÿåßñkïî                3K
3100030 221805070 1 07 ///// 00080 N00045 E00070 Z00020 P001P001P001P001P001P001                
3100034 221805020 1 05 ///// 00138 N00116 E00081 Z00085 P003P001P002P002P002P001                
3100070 221805073 1 10 05076 00046 N00030 E00043 Z00014 F046F046F046F046F084F115                
A2001012315271599 007 303384 020 1303115 026 703106539D40V5111  7298éÌéqìáãﬂäC                4K
7710000 231527336 1 05 27473 00021 N00019 E00020 Z00016 F041F041F034F034F031F049                
7711900 231527328 1 08 27427 00054 N00053 E00038 Z00021 F102F102F091F091F093P205                
7740000 231527341 1 06 27481 00051 N00046 E00029 Z00036 F126F126F125F125F185P205                
7770200 231527270 1 06 27347 00061 N00059 E00053 Z00058 F142F142F101F101F175F365                
B2001012321143204 003 352407 010 1331771 009 109204932V   5112  6222ìáç™åßìåïî               10K
B2001012321142794 006 352426 023 1331760 021  80707303v   511   6222ìáç™åßìåïî                 K
5630000 232114337 2 19 14349 00372 N00338 E00223 Z00113 F141F141F110F110F141F141                
5630100 232114357 2 16 14390 00166 N00090 E00147 Z00015 F054F054F037F037F061F294                
5630530 232114364 2 17 ///// 00121 N00083 E00121 Z00036 P003P///P003P///P001P///                
5631430 232114360 2 22 ///// 00702 N00464 E00525 Z00054 P002P///P001P///P001P///                
5700230 232114343 2 17 ///// 00623 N00613 E00348 Z00218 P001P///P001P///P001P///                
5700232 232114347 2 15 ///// 00181 N00109 E00060 Z00177 P003P///P003P///P001P///                
5630030 232114391 1 11 ///// 00048 N00048 E00036 Z00036 P002P///P002P///P001P///                
5630130 232114394 1 06 ///// 00036 N00019 E00031 Z00019 P001P///P001P///P002P///                
5631530 232114348 1 14 ///// 00150 N00125 E00110 Z00110 P001P///P001P///P001P///                
5631531 232114384 1 05 ///// 00051 N00036 E00047 Z00047 P001P///P001P///P001P///                
A2001012321241172 015 241812 047 1233609 050 199019735V   5111  7290êºï\ìáïtãﬂ                1K
8070070 232124162 1 09 24195 00073 N00056 E00072 Z00071 F090F090F086F086F187F187                
A2001012322174207 002 352981 009 1342872 008  84007224V   5111  5185ï∫å…åßñkïî                1K
5302230 232217437 1 07 17447 00150 N00101 E00141 Z00044 P001P///P001P///P001P///                
A2001012400034743 002 352800 007 1342905 005  99604044d41v5113  5185ï∫å…åßñkïî              134K
5302030 240003494 3 25 03507 00727 N00521 E00617 Z00388 P001P///P001P///P001P///                
5302230 240003499 3 32 03521 02062 N01267 E01574 Z00508 P001P///P001P///P001P///                
5600000 240003518 3 29 03555 00239 N00228 E00142 Z00099 F015F015F042F042F048F048                
5600030 240003517 3 27 ///// 00568 N00377 E00447 Z00139 P002P///P001P///P001P///                
5600031 240003547 3 29 ///// 00302 N00272 E00229 Z00164 P012P///P011P///P005P///                
5600200 240003510 3 27 03539 00255 N00144 E00219 Z00137 P010P010F025F025F072F072                
5601532 240003521 3 29 ///// 00643 N00593 E00602 Z00163 P001P///P002P///P001P///                
5100031 240004005 2 16 04015 00200 N00122 E00199 Z00034 P001P///P001P///P002P///                
5301932 240003518 2 18 03553 00180 N00127 E00158 Z00105 P002P///P002P///P001P///                
5600035 240004011 2 23 ///// 00176 N00124 E00070 Z00161 P003P///P002P///P003P///                
5600037 240004017 2 19 ///// 00138 N00138 E00098 Z00066 P008P///P007P///P005P///                
5601100 240003536 2 18 03583 00139 N00084 E00135 Z00056 F043F043F046F046F086F086                
5601530 240003532 2 17 ///// 00221 N00114 E00218 Z00081 P001P///P001P///P001P///                
5601531 240003529 2 19 ///// 00207 N00191 E00158 Z00098 P001P///P001P///P001P///                
5621130 240004057 2 15 ///// 00061 N00054 E00041 Z00025 P007P///P003P///P003P///                
5621132 240004045 2 20 ///// 00077 N00068 E00076 Z00036 P006P///P006P///P003P///                
5621230 240004068 2 20 ///// 00096 N00063 E00090 Z00094 P009P///P004P///P002P///                
5630530 240004174 2 20 ///// 00086 N00064 E00078 Z00016 P003P///P003P///P003P///                
5800032 240003540 2 20 04003 00203 N00154 E00187 Z00118 P001P002P003P001P001P001                
5802033 240003560 2 20 04039 00102 N00093 E00101 Z00075 P003P003P002P002P001P001                
5802730 240003528 2 16 03580 00178 N00148 E00158 Z00121 P001P001P001P001P001P001                
5803834 240003579 2 15 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5810330 240004277 2 16 04283 00083 N00057 E00067 Z00025 P006P006P004P004P002P002                
5811931 240004009 2 17 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
4010600 240004079 1 08 04171 00031 N00028 E00022 Z00012 F029F029F094F094F054F068                
5100032 240004066 1 14 04072 00064 N00057 E00053 Z00030 P002P///P003P///P001P///                
5100310 240003596 1 05 04081 00039 N00025 E00034 Z00018 F040F040F090F015F096F343                
5101130 240004097 1 09 04100 00034 N00033 E00025 Z00010 P003P///P004P///P003P///                
5101931 240004046 1 07 04042 00031 N00022 E00028 Z00022 P003P///P003P///P002P///                
5102032 240003562 1 12 04036 00068 N00061 E00056 Z00029 P002P///P002P///P001P///                
5102060 240004034 1 13 04040 00055 N00050 E00035 Z00018 P004P///P004P///P003P///                
5204330 240004084 1 05 04099 00022 N00022 E00013 Z00012 P004P004P003P002P002P002                
5300000 240003536 1 13 03589 00060 N00037 E00052 Z00047 F054F022F055F022F065F065                
5300030 240003538 1 13 03594 00086 N00072 E00076 Z00048 P002P///P002P///P002P///                
5300033 240003536 1 10 03536 00106 N00070 E00089 Z00064 P001P///P001P///P001P///                
5300034 240004010 1 07 04020 00076 N00041 E00075 Z00014 P001P///P001P///P001P///                
5300061 240003543 1 13 03547 00041 N00027 E00036 Z00040 P006P///P002P///P002P///                
5301930 240003533 1 13 03578 00133 N00120 E00124 Z00051 P001P///P001P///P001P///                
5301931 240003542 1 11 03582 00146 N00119 E00119 Z00070 P001P///P001P///P001P///                
5302100 240003550 1 07 04005 00057 N00038 E00041 Z00035 F063F063F054F054F261P205                
5302131 240003596 1 06 04003 00065 N00039 E00052 Z00032 P001P///P001P///P001P///                
5314430 240004074 1 05 04079 00036 N00034 E00019 Z00011 P002P///P002P///P001P///                
5314432 240004038 1 06 04046 00043 N00039 E00039 Z00021 P001P///P001P///P001P///                
5314531 240004044 1 09 04058 00078 N00073 E00074 Z00030 P001P///P001P///P001P///                
5320040 240004072 1 10 04078 00038 N00020 E00037 Z00015 P002P///P002P///P001P///                
5321530 240004078 1 06 04092 00033 N00022 E00033 Z00027 P001P///P003P///P001P///                
5321631 240004040 1 06 04046 00145 N00078 E00142 Z00021 P001P///P001P///P001P///                
5322500 240003576 1 05 04040 00046 N00029 E00044 Z00014 F123F123F050F050F270P205                
5322530 240003553 1 13 04011 00179 N00099 E00166 Z00100 P001P///P001P///P001P///                
5322632 240004106 1 05 04109 00036 N00027 E00024 Z00009 P001P///P004P///P002P///                
5322660 240004065 1 07 04066 00031 N00020 E00031 Z00018 P003P///P002P///P002P///                
5351230 240004252 1 07 04311 00013 N00011 E00011 Z00007 P006P///P007P///P003P///                
5600032 240003570 1 12 ///// 00078 N00069 E00061 Z00061 P002P///P001P///P001P///                
5620030 240004086 1 08 ///// 00043 N00026 E00041 Z00035 P001P///P001P///P001P///                
5620430 240004057 1 10 ///// 00042 N00039 E00035 Z00014 P001P///P002P///P002P///                
5630000 240004095 1 13 04111 00047 N00043 E00032 Z00016 F021F021F038F038F038F038                
5630030 240004211 1 12 ///// 00035 N00035 E00018 Z00013 P005P///P007P///P003P///                
5630100 240004215 1 11 04239 00044 N00044 E00034 Z00009 F054F054F071F071F068F037                
5631130 240004170 1 13 ///// 00059 N00030 E00056 Z00012 P003P///P003P///P003P///                
5631430 240004198 1 06 ///// 00027 N00026 E00026 Z00005 P002P///P001P///P002P///                
5631431 240004184 1 10 ///// 00032 N00027 E00026 Z00011 P002P///P001P///P002P///                
5631530 240004171 1 08 ///// 00035 N00032 E00027 Z00010 P006P///P002P///P003P///                
5631531 240004170 1 10 ///// 00033 N00031 E00022 Z00009 P003P///P002P///P002P///                
5700000 240004256 1 06 04282 00021 N00018 E00013 Z00012 F066F066F026F026F038F112                
5700032 240004275 1 08 ///// 00037 N00036 E00028 Z00008 P002P///P002P///P001P///                
5700036 240004322 1 10 ///// 00026 N00024 E00023 Z00008 P003P///P004P///P003P///                
5700160 240004332 1 13 ///// 00037 N00022 E00032 Z00011 P004P///P004P///P002P///                
5700230 240004239 1 08 ///// 00021 N00020 E00013 Z00013 P010P///P009P///P003P///                
5700232 240004242 1 11 ///// 00036 N00024 E00034 Z00007 P003P///P003P///P001P///                
5702930 240004319 1 10 ///// 00040 N00039 E00027 Z00013 P003P///P003P///P002P///                
5703130 240004284 1 12 ///// 00034 N00034 E00032 Z00012 P003P///P003P///P003P///                
5750430 240004306 1 11 ///// 00031 N00029 E00025 Z00013 P004P///P004P///P002P///                
5750700 240004259 1 08 04281 00032 N00024 E00031 Z00011 F050F050F061F061F060F086                
5750730 240004289 1 11 ///// 00025 N00025 E00015 Z00011 P007P///P007P///P003P///                
5750732 240004311 1 10 ///// 00030 N00023 E00027 Z00013 P002P///P006P///P006P///                
5800000 240003588 1 10 04067 00060 N00052 E00045 Z00034 F072F072F073F073F079F079                
5800031 240003554 1 08 04017 00048 N00037 E00035 Z00036 P002P002P002P002P002P002                
5800033 240003575 1 11 04048 00049 N00048 E00043 Z00028 P003P003P002P002P001P001                
5800034 240003598 1 06 04084 00048 N00034 E00047 Z00020 P001P001P001P001P001P000                
5802030 240003592 1 09 04075 00063 N00041 E00050 Z00044 P004P004P004P004P001P000                
5802032 240003584 1 09 04064 00073 N00050 E00065 Z00027 P001P001P002P002P002P000                
5802230 240003583 1 06 04064 00049 N00035 E00046 Z00024 P001P001P001P001P002P000                
5802330 240003566 1 07 04024 00053 N00036 E00052 Z00021 P002P002P002P002P001P000                
5803631 240004019 1 08 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5803700 240004024 1 10 04137 00071 N00061 E00059 Z00034 F133F133F153F153F187P205                
5803732 240004008 1 07 04115 00045 N00032 E00032 Z00030 P002P002P003P003P001P001                
5803733 240004006 1 07 04103 00044 N00043 E00031 Z00036 P002P002P001P001P001P000                
5803734 240004000 1 09 04103 00123 N00078 E00108 Z00050 P005P005P001P001P004P001                
5803735 240004010 1 13 04123 00095 N00069 E00078 Z00022 P001P001P001P001P001P000                
5803736 240004097 1 07 04141 00026 N00025 E00020 Z00013 P002P002P002P002P003P003                
5803830 240003570 1 13 04033 00105 N00078 E00104 Z00026 P001P001P001P001P002P000                
5803831 240003553 1 07 04008 00085 N00070 E00079 Z00042 P001P001P001P001P001P000                
5803832 240003533 1 12 03582 00196 N00123 E00182 Z00064 P001P001P001P001P001P001                
5803833 240003587 1 07 04059 00075 N00072 E00059 Z00028 P001P001P001P001P001P000                
5810132 240004220 1 06 04244 00017 N00011 E00016 Z00008 P004P004P005P005P002P002                
5810230 240004220 1 11 04233 00039 N00037 E00032 Z00018 P008P008P006P006P002P002                
5810530 240004096 1 06 04112 00050 N00034 E00050 Z00016 P001P001P001P001P002P002                
5810531 240004203 1 05 04206 00036 N00024 E00033 Z00010 P003P003P003P003P002P001                
5810630 240004076 1 05 04193 00033 N00032 E00026 Z00015 P002P002P001P001P004P000                
5810632 240004076 1 05 04101 00031 N00025 E00025 Z00011 P001P001P001P001P002P002                
5810700 240004040 1 06 04135 00068 N00052 E00054 Z00024 F111F111F112F112F109P205                
5810732 240004027 1 06 04094 00039 N00035 E00038 Z00015 P001P001P002P002P002P009                
5811930 240004027 1 06 04116 00040 N00031 E00027 Z00018 P003P003P003P003P001P000                
5812430 240004205 1 05 04235 00012 N00012 E00011 Z00007 P006P006P006P006P002P002                
5813130 240004267 1 10 04293 00038 N00032 E00033 Z00022 P003P003P003P003P002P002                
5813230 240004234 1 09 04235 00036 N00019 E00033 Z00019 P005P005P003P003P003P003                
5814230 240004042 1 05 04135 00036 N00031 E00027 Z00011 P006P006P001P001P003P000                
5814260 240004070 1 08 04176 00046 N00043 E00042 Z00011 P001P001P002P002P005P000                
5814333 240004145 1 06 04155 00027 N00025 E00025 Z00015 P002P002P003P003P001P001                
5814400 240004061 1 14 04196 00033 N00025 E00028 Z00011 F019F019F019F018F107F264                
5814430 240004050 1 07 04134 00048 N00042 E00045 Z00030 P001P001P001P001P002P002                
5814431 240004120 1 08 04124 00059 N00045 E00047 Z00022 P001P001P004P004P002P001                
5814500 240004160 1 14 04266 00111 N00099 E00088 Z00027 F078F078F085F085F084F084                
5814530 240004250 1 09 04277 00030 N00022 E00028 Z00012 P004P004P006P006P001P001                
5814531 240004258 1 12 04265 00070 N00050 E00056 Z00044 P002P002P002P002P001P001                
5814532 240004269 1 06 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5814630 240004156 1 06 04175 00021 N00019 E00017 Z00013 P004P003P006P006P002P001                
5814631 240004041 1 05 04169 00026 N00020 E00023 Z00014 P003P003P002P002P001P000                
5814830 240004054 1 09 04153 00039 N00027 E00037 Z00018 P006P006P006P006P002P000                
5814930 240004214 1 07 04228 00027 N00027 E00021 Z00018 P006P006P005P005P002P002                
5900035 240004348 1 07 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5900135 240004319 1 07 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5910132 240004371 1 08 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5910400 240004335 1 05 04361 00019 N00010 E00019 Z00005 F048F050F059F059F048F050                
5910430 240004342 1 09 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5910431 240004317 1 09 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5910500 240004313 1 05 04330 00020 N00017 E00016 Z00015 F050F050F059F059F059F067                
6100200 240004272 1 05 04283 00014 N00011 E00011 Z00007 F027F027F026F026F058F104                
6101000 240004122 1 08 04231 00020 N00019 E00018 Z00010 F016F016F015F015F049F158                
6102031 240004210 1 06 ///// 00041 N00041 E00028 Z00016 P004P004P005P004P002P002                
6110130 240004280 1 09 ///// 00037 N00025 E00035 Z00010 P008P007P007P008P001P001                
6110300 240004353 1 07 04381 00015 N00015 E00011 Z00005 F021F021F012F014F013F048                
6110930 240004290 1 08 ///// 00037 N00021 E00034 Z00013 P002P004P002P002P002P001                
6111300 240004300 1 07 04304 00035 N00020 E00033 Z00010 F073F073F063F063F019F066                
A2001012406134032 002 352394 008 1331775 008 104004022V   5111  6222ìáç™åßìåïî                1K
5630000 240613429 1 07 13435 00051 N00038 E00041 Z00016 F104F104F108F108F043F035                
A2001012502110856 002 352788 006 1343039 005 101904128V   5112  5185ï∫å…åßñkïî                5K
5302230 250211112 2 15 11129 00405 N00278 E00312 Z00121 P001P///P001P///P001P///                
5302030 250211115 1 07 11119 00283 N00234 E00151 Z00113 P001P///P001P///P001P///                
5600030 250211163 1 07 ///// 00129 N00062 E00123 Z00032 P002P///P001P///P001P///                
5601531 250211171 1 06 ///// 00054 N00044 E00038 Z00016 P001P///P001P///P001P///                
5802033 250211208 1 05 11214 00019 N00018 E00015 Z00009 P003P003P002P002P001P001                
A2001012502285803 021 242806 069 1234492 058 115913124v   5111  7290êºï\ìáïtãﬂ                1K
8070070 250229004 1 08 29020 00077 N00073 E00045 Z00037 F063F063F150F150F210F205                
A2001012514335714 001 352812 005 1342829 004 102902133V   5111  5185ï∫å…åßñkïî                2K
5302230 251433597 1 05 34012 00090 N00086 E00082 Z00045 P001P///P001P///P001P///                
5601532 251434028 1 09 ///// 00107 N00068 E00094 Z00022 P002P///P002P///P001P///                
A2001012516184355 001 352811 005 1343068 005 111702135D34V5112  5185ï∫å…åßñkïî                9K
5302230 251618463 2 21 18483 00435 N00409 E00412 Z00165 P001P///P001P///P001P///                
5300000 251618532 1 07 18494 00036 N00026 E00023 Z00036 F021F021F023F023F167F167                
5300030 251618494 1 06 18535 00039 N00037 E00026 Z00028 P004P///P001P///P001P///                
5302030 251618456 1 13 18470 00439 N00390 E00279 Z00177 P001P///P001P///P001P///                
5600000 251618485 1 06 18522 00021 N00016 E00016 Z00016 F016F016F016F016F071F295                
5600030 251618518 1 08 ///// 00132 N00046 E00129 Z00031 P001P///P001P///P001P///                
5601531 251618526 1 07 ///// 00074 N00070 E00051 Z00024 P001P///P001P///P001P///                
5601532 251618507 1 12 ///// 00218 N00169 E00164 Z00041 P001P///P002P///P001P///                
5802033 251618560 1 05 18567 00022 N00018 E00021 Z00016 P002P002P002P002P001P001                
A2001012516265312 002 353022 006 1342862 005  94002626V   5111  5185ï∫å…åßñkïî                1K
5302230 251626547 1 07 26559 00145 N00073 E00140 Z00045 P001P///P001P///P001P///                
A2001012519452677 010 335660 031 1343238 031 475409445D46v5113  6231ìøìáåßìÏïî              229K
5351230 251945402 3 25 45487 00173 N00128 E00116 Z00037 P005P///P006P///P004P///                
6000000 251945345 3 27 45399 00363 N00234 E00355 Z00135 F042F042F069F040F062F062                
6000230 251945400 3 30 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6000430 251945410 3 26 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6000530 251945400 3 30 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003400 251945349 3 26 45405 00436 N00274 E00407 Z00255 F067F067F069F069F042F042                
6010000 251945343 3 25 45394 00368 N00289 E00342 Z00189 F137F021F112F112F119F119                
6010030 251945400 3 25 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6010031 251945410 3 26 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6011630 251945360 3 33 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6011631 251945350 3 29 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6011632 251945360 3 25 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5350000 251945381 2 19 45464 00091 N00090 E00062 Z00041 F083F083F070F070F110F121                
5351100 251945366 2 21 45431 00151 N00108 E00105 Z00069 F030F030F033F033F071F071                
5351130 251945377 2 23 45452 00165 N00138 E00161 Z00068 P002P///P003P///P002P///                
5351131 251945372 2 23 45450 00192 N00187 E00169 Z00045 P002P///P001P///P001P///                
5351132 251945371 2 17 45444 00187 N00114 E00186 Z00073 P002P///P004P///P001P///                
5351201 251945411 2 17 45523 00049 N00037 E00041 Z00020 F031F031F015F015F021F021                
5351232 251945396 2 18 45486 00095 N00063 E00086 Z00028 P003P///P001P///P004P///                
5351272 251945426 2 18 45517 00083 N00067 E00057 Z00040 F024F024F033F033F031F031                
5500130 251945400 2 18 ///// 00124 N00071 E00122 Z00055 F023P///F021P///F054P///                
5500400 251945381 2 15 45475 00132 N00102 E00108 Z00070 F137F137F083F083F225F085                
5501930 251945470 2 20 ///// 00130 N00104 E00129 Z00072 F040P///F031P///F110P///                
5502030 251945470 2 18 ///// 00137 N00079 E00119 Z00045 F029P///F061P///F114P///                
5502530 251945390 2 15 ///// 00102 N00073 E00060 Z00096 F026P///F025P///F110P///                
5502630 251945380 2 16 ///// 00178 N00125 E00166 Z00084 F102P///F104P///F210P///                
5503430 251945500 2 17 ///// 00060 N00048 E00051 Z00017 F023P///F019P///F115P///                
5503431 251945500 2 15 ///// 00087 N00085 E00065 Z00023 F018P///F115P///F064P///                
5503530 251945390 2 23 ///// 00271 N00224 E00175 Z00126 F040P///F039P///F111P///                
5803834 251945587 2 16 46002 00119 N00076 E00096 Z00023 P001P001P001P001P001P002                
6000030 251945400 2 24 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6000100 251945355 2 21 45416 00216 N00168 E00179 Z00098 F105F105F105F105F195F109                
6000330 251945400 2 22 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6000630 251945410 2 22 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6000730 251945410 2 23 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6000830 251945410 2 23 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6000930 251945420 2 20 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6001030 251945410 2 15 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003430 251945410 2 21 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003431 251945420 2 20 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003530 251945450 2 19 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003531 251945430 2 21 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003630 251945450 2 22 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003730 251945410 2 23 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003732 251945430 2 17 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003830 251945460 2 17 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003931 251945470 2 17 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6010130 251945400 2 24 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6011600 251945346 2 15 45402 00109 N00094 E00071 Z00091 F060F060F072F072F106F106                
6011633 251945420 2 18 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6011730 251945410 2 19 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6011830 251945440 2 19 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6011832 251945450 2 24 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6100031 251945450 2 17 ///// 00210 N00196 E00206 Z00017 P001P001P001P001P003P001                
6100200 251945365 2 16 45431 00094 N00065 E00068 Z00056 F100F100F026F026F059F059                
6100230 251945420 2 21 ///// 00126 N00124 E00107 Z00060 P004P004P004P004P002P001                
6101930 251945440 2 19 ///// 00112 N00111 E00095 Z00033 P005P004P005P006P002P001                
