A1937010200083169 019 361048 155 1395479 134 32     34J   1211  3 88àÔèÈåßìÏïî                1K
3011170 020008368 1 // ///// ///// N///// E///// Z/////                                         
A1937010303442413 058 364298 170 1410546 388 69     44D   1212  3111àÔèÈåßâ´                  6K
3011170 030344416 2 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 030344393 1 // ///// ///// N///// E///// Z/////                                         
3010200 030344000 1 // ///// ///// N///// E///// Z/////                                         
3100071 030345000 1 // ///// ///// N///// E///// Z/////                                         
3110000 030344000 1 // ///// ///// N///// E///// Z/////                                         
A1937010308323284 056 362992 166 1410350 371 49     43J   1212  3111àÔèÈåßâ´                  4K
3011170 030832477 2 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 030832445 1 // ///// ///// N///// E///// Z/////                                         
3110000 030832000 1 // ///// ///// N///// E///// Z/////                                         
A193701030911     99  4259   99  14424   99   0            8 1      è⁄ç◊ïsñæ                  1N
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1937010309125629 063 335408 169 1350761 288  7     37J   1211  5191òaâÃéRåßñkïî              1K
5500000 030913000 1 // ///// ///// N///// E///// Z/////                                         
A1937010407341765 048 363984 118 1405644 250  9     43J   1211  3111àÔèÈåßâ´                  5K
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 040734301 1 // ///// ///// N///// E///// Z/////                                         
3011170 040734334 1 // ///// ///// N///// E///// Z/////                                         
3110000 040734000 1 // ///// ///// N///// E///// Z/////                                         
A1937010413351773 040 362924 150 1404611 271 41     41J   1212  3111àÔèÈåßâ´                  4K
3011170 041335289 2 // ///// ///// N///// E///// Z/////                                         
3000000 041335270 1 // ///// ///// N///// E///// Z/////                                         
3010200 041335000 1 // ///// ///// N///// E///// Z/////                                         
3110000 041335000 1 // ///// ///// N///// E///// Z/////                                         
A1937010419305347 310 330811 750 13049011478  9     32J   1711  7263ïüâ™åßí}å„ínï˚            1S
7401200 041930    1 // ///// ///// N///// E///// Z/////                                         
A1937010422133783 126 330374     1305440      8           1711  7280åFñ{åßåFñ{ínï˚            1S
7401200 042214    1 // ///// ///// N///// E///// Z/////                                         
A193701042323     99  3613   99  14006   99   0            8 1      è⁄ç◊ïsñæ                  1N
3011170 042323488 1 // ///// ///// N///// E///// Z/////                                         
A1937010423395361 071 362337 263 1403344 516 50           1211  3 86àÔèÈåßñkïî                2K
3011170 042340032 1 // ///// ///// N///// E///// Z/////                                         
3110000 042340000 1 // ///// ///// N///// E///// Z/////                                         
A193701051559     99  3249   99  13043   99   0            8 1      è⁄ç◊ïsñæ                  1N
7415370 051559    1 // ///// ///// N///// E///// Z/////                                         
A1937010516001723 037 324422 110 1304097 143  27648143J   1114  7269åFñ{åßåFñ{ínï˚            4K
7415370 051600000 4 // ///// ///// N///// E///// Z/////                                         
7420000 051600000 3 // ///// ///// N///// E///// Z/////                                         
7321701 051600000 1 // ///// ///// N///// E///// Z/////                                         
7401200 051600000 1 // ///// ///// N///// E///// Z/////                                         
A1937010516185262 023 324382 113 1304569 126 1499290      1112  7269åFñ{åßåFñ{ínï˚            1K
7415370 051618000 2 // ///// ///// N///// E///// Z/////                                         
A1937010517192449 037 370614 105 1410238 295 45     47J   1212  2 69ïüìáåßâ´                  6K
2510000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
3110000 051719000 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 051719407 1 // ///// ///// N///// E///// Z/////                                         
3010200 051719000 1 // ///// ///// N///// E///// Z/////                                         
3011170 051719440 1 // ///// ///// N///// E///// Z/////                                         
A1937010520091560 031 283155 176 1392064 239523     61D   1211  8332è¨ä}å¥èîìáêºï˚â´          2K
3110000 052011000 1 // ///// ///// N///// E///// Z/////                                         
3590000 052010279 1 // ///// ///// N///// E///// Z/////                                         
A1937010523511079 031 340147 117 1351605 147 10     35J   1212  5190òaâÃéRåßñkïî              1K
5500000 052351000 2 // ///// ///// N///// E///// Z/////                                         
A1937010606053132 117 311325 413 1324477 352 15     46J   1213  7301ã„èBínï˚ìÏìåâ´            3K
7700000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
7510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7600000 060605000 1 // ///// ///// N///// E///// Z/////                                         
A1937010606331823 079 310938 345 1323896 187 81     43d   1212  7301ã„èBínï˚ìÏìåâ´            1K
7600000 060633    2 // ///// ///// N///// E///// Z/////                                         
A1937010606375645 120 310444 439 1324316 322  0     58J   1313  7301ã„èBínï˚ìÏìåâ´           14K
5920800 060638000 3 // ///// ///// N///// E///// Z/////                                         
7600000 060638000 3 // ///// ///// N///// E///// Z/////                                         
7620000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
7630000 060638000 3 // ///// ///// N///// E///// Z/////                                         
7700000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
6210000 060638000 2 // ///// ///// N///// E///// Z/////                                         
6220000 060638000 2 // ///// ///// N///// E///// Z/////                                         
6320200 060638000 2 // ///// ///// N///// E///// Z/////                                         
7415370 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7510000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
5920000 060638000 1 // ///// ///// N///// E///// Z/////                                         
7000000 060638000 1 // ///// ///// N///// E///// Z/////                                         
7700200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7780900 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1937010606525981 113 311780 482 1322679 372 80     50D   1212  7301ã„èBínï˚ìÏìåâ´            3K
7600000 060653000 2 // ///// ///// N///// E///// Z/////                                         
7620000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1937010621331484 040 353411 105 1400860 162 693040044D   1111  3 93êÁótåßñkêºïî             11K
3010200 062133000 1 // ///// ///// N///// E///// Z/////                                         
3011170 062133284 1 // ///// ///// N///// E///// Z/////                                         
3100071 062133000 1 // ///// ///// N///// E///// Z/////                                         
3110000 062133000 1 // ///// ///// N///// E///// Z/////                                         
3420200 062133000 1 // ///// ///// N///// E///// Z/////                                         
3500000 062133266 1 // ///// ///// N///// E///// Z/////                                         
3600300 062133000 1 // ///// ///// N///// E///// Z/////                                         
3602570 062133262 1 // ///// ///// N///// E///// Z/////                                         
4110000 062133366 1 // ///// ///// N///// E///// Z/////                                         
4120970 062133357 1 // ///// ///// N///// E///// Z/////                                         
4400170 062133345 1 // ///// ///// N///// E///// Z/////                                         
A193701071313     99  4117   99  14113   99   0            8 1      è⁄ç◊ïsñæ                  1N
2030000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1937010715115863 105 383321 218 1422331 515 13     64J   1213  2 65ã{èÈåßâ´                 26K
2100000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
2120000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
2132770 071512199 3 // ///// ///// N///// E///// Z/////                                         
2220100 ///////// 3 // ///// ///// N///// E///// Z/////                                         
2220500 ///////// 3 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
3011170 071512480 3 // ///// ///// N///// E///// Z/////                                         
1060000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
