A2010010100575220 006 342222 020 1391012 032  0     18V   5212  3103êVìáÅEê_í√ìáãﬂäC          1K
3010131 121608520 2 15 ///// 00105 N00097 E00081 Z00033 P///P///P///P///P///P///                
3010132 121608510 2 16 ///// 00133 N00077 E00131 Z00039 P///P///P///P///P///P///                
3010200 121608466 2 19 08530 00351 N00334 E00184 Z00124 F136F136F136F136F182F182                
3010231 121608470 2 20 ///// 00212 N00197 E00208 Z00090 P///P///P///P///P///P///                
3010630 121608460 2 17 ///// 00472 N00471 E00215 Z00086 P///P///P///P///P///P///                
3010631 121608440 2 15 ///// 00177 N00102 E00131 Z00169 P///P///P///P///P///P///                
3011030 121608450 2 15 ///// 00222 N00218 E00106 Z00119 P///P///P///P///P///P///                
3011120 121608514 2 15 08524 00173 N00119 E00166 Z00057 F123F123F136F127F099F147                
3011130 121608450 2 20 ///// 00202 N00173 E00165 Z00134 P///P///P///P///P///P///                
3011131 121608450 2 20 ///// 00252 N00206 E00183 Z00110 P///P///P///P///P///P///                
3015400 121608459 2 17 08513 00200 N00173 E00120 Z00093 F038F038F055F055F064F064                
3015420 121608508 2 23 08509 00328 N00293 E00283 Z00133 F062F065F064F066F169F159                
3015430 121608450 2 19 ///// 00493 N00352 E00349 Z00110 P///P///P///P///P///P///                
3015431 121608450 2 17 ///// 00200 N00165 E00197 Z00079 P///P///P///P///P///P///                
3015600 121608539 2 18 08540 00091 N00072 E00076 Z00061 F032F032F094F094F159F159                
3015631 121608460 2 18 ///// 00547 N00436 E00359 Z00116 P///P///P///P///P///P///                
3015632 121608520 2 15 ///// 00131 N00094 E00124 Z00031 P///P///P///P///P///P///                
3015731 121608460 2 17 ///// 00247 N00216 E00165 Z00133 P///P///P///P///P///P///                
3016030 121608510 2 17 ///// 00202 N00171 E00141 Z00181 P///P///P///P///P///P///                
3016032 121608490 2 16 ///// 00266 N00242 E00171 Z00152 P///P///P///P///P///P///                
3016120 121608569 2 21 08572 00319 N00299 E00199 Z00237 F076F077F069F073F152F150                
3016230 121608450 2 15 ///// 00164 N00139 E00095 Z00161 P///P///P///P///P///P///                
3016231 121608450 2 15 ///// 00152 N00150 E00071 Z00125 P///P///P///P///P///P///                
3110000 121608506 2 22 08584 00283 N00263 E00268 Z00096 F086F086F083F083F112F112                
3110030 121608490 2 16 08570 00264 N00204 E00228 Z00162 P001P001P001P001P001P001                
3110130 121608480 2 15 08550 00153 N00129 E00123 Z00079 P001P001P001P001P001P001                
3110200 121608489 2 20 08551 00452 N00324 E00335 Z00086 F132F132F125F125F193F147                
3110232 121608480 2 19 08530 00226 N00127 E00225 Z00097 P002P001P001P001P001P001                
3110234 121608480 2 16 08550 00203 N00174 E00143 Z00094 P001P001P001P001P001P001                
3110260 121608500 2 17 08530 00291 N00133 E00280 Z00069 P002P001P001P001P001P001                
3110330 121608470 2 15 08540 00151 N00149 E00089 Z00100 P001P001P001P001P001P001                
3110420 121608492 2 17 08581 00133 N00099 E00104 Z00086 F078F033F083F084F084F084                
3110430 121608490 2 15 08580 00166 N00135 E00119 Z00105 P001P001P001P001P001P001                
3110631 121608490 2 24 08540 00395 N00246 E00356 Z00171 P002P001P003P001P001P001                
3111530 121608540 2 21 08570 00346 N00263 E00249 Z00056 P001P001P001P001P001P001                
3112130 121608500 2 17 08520 00199 N00197 E00127 Z00069 P001P001P001P001P001P001                
3113830 121608480 2 21 08540 00250 N00207 E00206 Z00151 P001P001P001P001P001P001                
3113831 121608520 2 23 08550 00282 N00198 E00275 Z00100 P002P002P002P001P001P001                
3113832 121608470 2 19 08540 00199 N00152 E00146 Z00087 P001P001P001P002P001P001                
3210520 121608471 2 16 08547 00231 N00129 E00217 Z00102 F098F098F154F154F163F162                
3215431 121608471 2 15 08545 00184 N00145 E00177 Z00071 F082F082F162F162F093F093                
3215731 121608400 2 15 08555 00180 N00160 E00076 Z00169 F044F044F099F099F163F157                
3300231 121608532 2 20 08542 00181 N00181 E00097 Z00037 P003P003P003P003P003P003                
3300430 121608474 2 16 08548 00171 N00131 E00157 Z00086 P002P002P001P001P001P001                
3300800 121608509 2 21 08538 00242 N00230 E00144 Z00045 F048F048F043F043F043F043                
3310120 121608472 2 17 08551 00118 N00115 E00098 Z00037 F037F037F082F081F130F130                
3310730 121608481 2 16 08526 00119 N00101 E00105 Z00066 P003P003P003P003P002P002                
3314031 121608487 2 17 08527 00104 N00091 E00047 Z00050 P005P005P007P007P003P003                
3315100 121608487 2 17 08542 00101 N00089 E00062 Z00052 F035F035F047F047F116F116                
2504734 121609220 1 05 ///// 00061 N///// E///// Z///// P///P///P///P///P///P///                
3000000 121608502 1 11 08591 00075 N00048 E00069 Z00028 F127F127F094F094F124F160                
3000020 121608571 1 09 08590 00061 N00054 E00051 Z00052 F111F109F140F103F140F148                
3000030 121609590 1 07 ///// 00043 N00040 E00028 Z00032 P///P///P///P///P///P///                
3000031 121608560 1 14 ///// 00100 N00076 E00062 Z00071 P///P///P///P///P///P///                
3000120 121609027 1 08 09043 00097 N00091 E00075 Z00049 F161F161F130F182F163F164                
3000131 121609050 1 08 ///// 00041 N00034 E00026 Z00022 P///P///P///P///P///P///                
3000200 121609022 1 06 09025 00060 N00053 E00036 Z00018 F098F098F078F078F098F155                
3000530 121608550 1 13 ///// 00163 N00140 E00112 Z00048 P///P///P///P///P///P///                
3000620 121608594 1 09 08596 00043 N00042 E00038 Z00019 F125F095F047F046F089F089                
3000730 121608560 1 11 ///// 00064 N00060 E00048 Z00038 P///P///P///P///P///P///                
3003130 121608590 1 10 ///// 00069 N00039 E00065 Z00031 P///P///P///P///P///P///                
3003131 121609000 1 12 ///// 00090 N00068 E00077 Z00045 P///P///P///P///P///P///                
3003132 121608590 1 06 ///// 00141 N00050 E00139 Z00019 P///P///P///P///P///P///                
3003133 121608580 1 11 ///// 00156 N00088 E00155 Z00045 P///P///P///P///P///P///                
3003230 121609010 1 08 ///// 00040 N00035 E00028 Z00013 P///P///P///P///P///P///                
3003231 121609000 1 08 ///// 00058 N00055 E00022 Z00021 P///P///P///P///P///P///                
3003330 121608580 1 12 ///// 00110 N00106 E00070 Z00064 P///P///P///P///P///P///                
3003331 121608580 1 14 ///// 00134 N00081 E00111 Z00046 P///P///P///P///P///P///                
3003332 121608540 1 05 ///// 00055 N00047 E00053 Z00021 P///P///P///P///P///P///                
3003431 121608540 1 11 ///// 00082 N00068 E00071 Z00052 P///P///P///P///P///P///                
3010130 121608520 1 09 ///// 00059 N00054 E00026 Z00031 P///P///P///P///P///P///                
3010230 121608530 1 13 ///// 00110 N00105 E00069 Z00046 P///P///P///P///P///P///                
3010430 121608510 1 11 ///// 00069 N00051 E00065 Z00052 P///P///P///P///P///P///                
3010820 121608460 1 14 08521 00171 N00163 E00104 Z00147 F069F070F117F119F225F225                
3011200 121609025 1 08 09023 00036 N00031 E00036 Z00016 F051F051F052F052F150F063                
3011220 121609007 1 05 09006 00055 N00043 E00055 Z00040 F099F099F141F140F167F167                
3012430 121608470 1 08 ///// 00108 N00099 E00089 Z00054 P///P///P///P///P///P///                
3012530 121608460 1 10 ///// 00130 N00125 E00076 Z00091 P///P///P///P///P///P///                
3014331 121608510 1 14 ///// 00110 N00074 E00079 Z00043 P///P///P///P///P///P///                
3014730 121608500 1 12 ///// 00105 N00099 E00061 Z00089 P///P///P///P///P///P///                
3015031 121608500 1 13 ///// 00072 N00063 E00057 Z00056 P///P///P///P///P///P///                
3015130 121608450 1 10 ///// 00150 N00114 E00075 Z00069 P///P///P///P///P///P///                
3015520 121608489 1 11 08545 00108 N00087 E00085 Z00063 F106F106F106F106F110F111                
3015630 121608530 1 11 ///// 00076 N00046 E00066 Z00048 P///P///P///P///P///P///                
3015730 121608470 1 11 ///// 00194 N00150 E00128 Z00096 P///P///P///P///P///P///                
3015930 121608570 1 08 ///// 00053 N00046 E00045 Z00022 P///P///P///P///P///P///                
3015932 121608460 1 09 ///// 00107 N00082 E00091 Z00041 P///P///P///P///P///P///                
3016031 121608500 1 14 ///// 00125 N00103 E00090 Z00046 P///P///P///P///P///P///                
3016100 121608582 1 10 08579 00093 N00090 E00060 Z00034 F088F088F074F074F090F090                
3016130 121608580 1 08 ///// 00079 N00055 E00065 Z00031 P///P///P///P///P///P///                
3016131 121608580 1 11 ///// 00081 N00079 E00047 Z00033 P///P///P///P///P///P///                
3016330 121608450 1 14 ///// 00397 N00132 E00241 Z00396 P///P///P///P///P///P///                
3016331 121608450 1 12 ///// 00097 N00070 E00062 Z00088 P///P///P///P///P///P///                
3100020 121608525 1 10 09048 00106 N00074 E00104 Z00076 F122F122F120F120F168F085                
3100023 121608514 1 06 08519 00068 N00062 E00051 Z00057 F136F136F156F176F088F087                
3100030 121608520 1 10 09040 00077 N00060 E00065 Z00039 P001P001P001P001P001P001                
3100032 121608510 1 10 09010 00124 N00105 E00111 Z00081 P001P001P001P001P001P001                
3100034 121608530 1 05 09030 00061 N00051 E00043 Z00039 P001P001P001P001P001P001                
3100830 121608520 1 07 09020 00066 N00056 E00064 Z00037 P001P001P001P001P001P001                
3101433 121609080 1 05 09080 00056 N00049 E00046 Z00030 P001P001P001P001P001P001                
3110020 121608573 1 12 08578 00135 N00120 E00114 Z00075 F163F123F102F104F302F302                
3110230 121608530 1 11 08540 00134 N00128 E00071 Z00057 P002P001P001P001P001P001                
3110320 121608547 1 06 08550 00085 N00051 E00071 Z00044 F147F144F067F067F127F127                
3110331 121608480 1 10 08470 00153 N00091 E00111 Z00153 P001P001P001P001P001P001                
3110332 121608480 1 10 08550 00209 N00142 E00188 Z00081 P001P001P001P001P001P001                
3110431 121608490 1 09 08570 00112 N00104 E00112 Z00056 P001P001P001P001P001P001                
3110520 121608534 1 11 08536 00104 N00058 E00055 Z00096 F086F086F076F076F145F145                
3110530 121608470 1 10 08550 00126 N00088 E00106 Z00078 P001P001P001P001P001P001                
3110620 121608549 1 14 08550 00092 N00082 E00072 Z00053 F107F108F098F120F201F193                
3110730 121608510 1 14 08550 00167 N00140 E00108 Z00056 P001P001P001P001P001P001                
3111400 121608568 1 13 08572 00095 N00075 E00054 Z00069 F035F035F035F037F138F138                
3111630 121608570 1 07 08580 00054 N00031 E00046 Z00044 P001P001P002P001P001P001                
3111730 121608550 1 14 08590 00122 N00101 E00100 Z00057 P001P001P001P001P001P001                
3111830 121608480 1 13 08540 00147 N00090 E00123 Z00146 P002P001P001P001P001P001                
3113730 121609020 1 06 09030 00072 N00054 E00050 Z00022 P001P001P001P001P001P001                
3200032 121609064 1 07 ///// ///// N00047 E00022 Z00015 P001P///P001P///P001P///                
3200720 121609080 1 05 09070 00049 N00042 E00043 Z00031 F094F106F135F131F125F124                
3200830 121608544 1 06 09091 00060 N00053 E00053 Z00025 F126F126F137F137F211F173                
3210220 121608500 1 10 08592 00142 N00128 E00086 Z00054 F144F141F147F137F229F229                
3210420 121608566 1 08 08577 00046 N00041 E00036 Z00031 F074F080F073F073F234F213                
3210430 121608487 1 05 08567 00043 N00040 E00029 Z00022 F078F078F352F103F259F114                
3210434 121608498 1 14 ///// ///// N00137 E00102 Z00058 P001P///P001P///P001P///                
3210530 121608478 1 08 08540 00062 N00029 E00044 Z00056 F024F024F117F117F131F131                
3215300 121608546 1 13 08545 00139 N00072 E00083 Z00131 F053F053F114F114F193F193                
3215530 121608479 1 12 08559 00101 N00099 E00059 Z00075 F063F063F095F095F198F198                
3215630 121608488 1 12 08561 00089 N00074 E00076 Z00071 F053F053F047F047F162F162                
3300000 121608577 1 07 08574 00045 N00040 E00024 Z00026 F054F054F053F053F173F172                
3300020 121608561 1 06 08563 00047 N00040 E00028 Z00021 F058F057F057F057F164F188                
3300031 121608563 1 07 08559 00055 N00027 E00021 Z00054 P003P003P003P003P001P001                
3300130 121608478 1 07 08478 00060 N00040 E00032 Z00059 P001P004P002P002P001P001                
3300131 121608559 1 07 08565 00035 N00029 E00029 Z00028 P004P004P003P003P001P001                
3300230 121608477 1 10 08540 00070 N00063 E00030 Z00041 P008P008P006P006P001P001                
3300420 121608541 1 09 08545 00074 N00059 E00051 Z00039 F104F103F103F102F131F130                
3300530 121608544 1 10 08533 00091 N00065 E00038 Z00090 P005P005P002P002P001P001                
3300630 121608548 1 10 08561 00039 N00029 E00035 Z00033 P002P002P002P002P001P001                
3300820 121608458 1 12 08526 00062 N00058 E00034 Z00056 F043F044F029F039F080F079                
3301030 121608480 1 10 08555 00057 N00056 E00044 Z00025 P001P001P001P001P002P205                
3301130 121608512 1 08 08558 00059 N00034 E00057 Z00023 P001P001P001P001P001P001                
3301530 121608498 1 07 08537 00046 N00042 E00036 Z00032 P002P002P002P002P002P002                
3310021 121608548 1 09 08549 00058 N00058 E00032 Z00030 F063F063F081F061F103F103                
3310131 121608536 1 08 08546 00033 N00029 E00018 Z00019 P003P003P007P007P001P001                
3310720 121608557 1 12 08524 00049 N00048 E00036 Z00029 F024F019F045F020F045F045                
3310740 121608522 1 11 08516 00039 N00033 E00025 Z00039 P003P003P003P003P001P001                
3310931 121608502 1 11 08546 00061 N00055 E00054 Z00048 P002P002P002P002P001P001                
3311130 121608529 1 10 08530 00056 N00044 E00023 Z00056 P003P003P006P006P002P002                
3311230 121608466 1 05 08511 00078 N00040 E00038 Z00066 P003P003P004P004P001P001                
3311430 121608503 1 10 08555 00042 N00036 E00040 Z00018 P002P002P004P004P002P003                
3311930 121608554 1 09 09398 00050 N00032 E00046 Z00036 P002P002P005P004P001P001                
3312130 121608535 1 11 08539 00055 N00047 E00044 Z00054 P003P003P003P003P002P002                
3312230 121608474 1 07 08534 00075 N00040 E00060 Z00075 P002P002P002P002P001P001                
3312631 121608467 1 10 08535 00063 N00052 E00053 Z00051 P002P002P001P001P003P001                
3313230 121608464 1 10 08531 00062 N00048 E00057 Z00043 P002P002P001P001P001P002                
3313930 121608531 1 07 08546 00058 N00031 E00046 Z00055 P003P003P002P002P002P002                
3314720 121608538 1 10 08540 00038 N00033 E00037 Z00033 F065F019F024F021F160F172                
3315130 121608528 1 08 08545 00046 N00036 E00031 Z00027 P003P003P003P003P003P003                
3315430 121608463 1 13 08515 00130 N00109 E00058 Z00125 P002P002P001P001P001P001                
3320320 121608547 1 07 08598 00059 N00058 E00050 Z00022 F116F109F098F098F158F158                
3403400 121608597 1 10 08593 00122 N00059 E00120 Z00023 F116F102F111F116F150F101                
3410930 121608520 1 13 ///// 00067 N00067 E00056 Z00045 P003P002P003P004P002P002                
3410931 121608480 1 12 ///// 00082 N00077 E00058 Z00074 P004P001P003P001P001P002                
3411000 121608507 1 10 08494 00109 N00046 E00054 Z00109 F149F075F069F069F229F239                
3411001 121608492 1 05 08490 00028 N00023 E00025 Z00027 F127F050F042F042F093F137                
3411020 121608482 1 10 08484 00101 N00053 E00037 Z00101 F114F116F112F090F084F085                
3411130 121608480 1 07 ///// 00069 N00021 E00016 Z00069 P003P002P003P001P001P001                
3411301 121608480 1 13 08536 00083 N00081 E00074 Z00065 F060F060F107F107F136F137                
3411331 121608470 1 09 ///// 00082 N00054 E00056 Z00082 P001P001P001P001P001P001                
3411530 121608530 1 07 ///// 00058 N00035 E00058 Z00049 P003P004P003P004P002P001                
3411830 121608480 1 10 ///// 00066 N00057 E00039 Z00045 P003P001P002P001P001P001                
3412231 121608480 1 05 ///// 00038 N00022 E00021 Z00038 P001P001P002P001P002P001                
3500000 121608485 1 12 08582 00050 N00028 E00048 Z00015 F045F045F051F051F067F033                
3500351 121608510 1 06 ///// 00038 N00024 E00030 Z00038 P001P///P002P///P001P///                
3500431 121608540 1 06 08560 00037 N00034 E00034 Z00024 P001P///P001P///P001P///                
3500450 121608500 1 07 ///// 00032 N00029 E00020 Z00027 P001P///P003P///P001P///                
3500451 121608480 1 12 ///// 00074 N00058 E00054 Z00046 P002P///P002P///P001P///                
3500930 121608490 1 05 08490 00047 N00019 E00047 Z00023 P001P///P001P///P001P///                
3501150 121609000 1 07 ///// 00031 N00031 E00022 Z00017 P001P///P001P///P001P///                
3501230 121608560 1 05 08570 00029 N00020 E00028 Z00016 P001P///P001P///P001P///                
3501330 121608570 1 12 08570 00070 N00033 E00070 Z00032 P///P///P///P///P001P///                
3501351 121608500 1 12 ///// 00071 N00047 E00066 Z00033 P002P///P001P///P002P///                
3501450 121608580 1 08 ///// 00041 N00039 E00031 Z00023 P001P///P001P///P001P///                
3501451 121608570 1 09 ///// 00029 N00026 E00023 Z00015 P002P///P003P///P001P///                
3501651 121608540 1 08 ///// 00037 N00034 E00020 Z00022 P003P///P003P///P001P///                
3501750 121608540 1 06 ///// 00028 N00022 E00022 Z00017 P001P///P003P///P001P///                
3501830 121608470 1 08 08560 00046 N00042 E00037 Z00020 P005P///P001P///P001P///                
3501931 121608570 1 13 08570 00091 N00078 E00048 Z00057 P///P///P///P///P001P///                
3501950 121608550 1 06 ///// 00034 N00028 E00024 Z00022 P001P///P002P///P001P///                
3502051 121608470 1 12 ///// 00091 N00067 E00077 Z00052 P001P///P001P///P001P///                
3502052 121608480 1 10 ///// 00067 N00051 E00065 Z00029 P001P///P001P///P001P///                
3502130 121608480 1 08 08550 00067 N00066 E00053 Z00033 P001P///P001P///P001P///                
3502200 121608557 1 07 08562 00060 N00057 E00054 Z00020 F083F083F074F074F136F136                
3510250 121608550 1 05 ///// 00024 N00017 E00014 Z00023 P003P///P003P///P001P///                
3510331 121608490 1 06 08590 00027 N00020 E00024 Z00013 P001P///P001P///P001P///                
3510750 121609020 1 10 ///// 00029 N00015 E00027 Z00009 P004P///P004P///P002P///                
3511030 121609000 1 07 09000 00030 N00002 E00002 Z00001 P///P///P///P///P///P///                
3511201 121608598 1 06 08598 00028 N00026 E00020 Z00009 F059F058F040F058F081F081                
3511440 121608480 1 05 08570 00031 N00028 E00030 Z00019 P001P///P001P///P001P///                
3511830 121608500 1 07 08580 00036 N00024 E00034 Z00022 P001P///P001P///P001P///                
3600320 121609054 1 05 09058 00016 N00016 E00011 Z00011 F022F022F023F015F032F037                
3600841 121609023 1 10 09023 00035 N00021 E00033 Z00025 F027P003F027P004F043P002                
3601241 121609039 1 09 09040 00034 N00025 E00034 Z00014 F030P003F032P003F064P001                
3602000 121608584 1 06 08594 00032 N00026 E00027 Z00016 F110F110F042F065F165F165                
3602040 121609010 1 08 ///// 00032 N00026 E00031 Z00015 P002P002P004P001P002P002                
3602340 121608500 1 12 ///// 00060 N00045 E00056 Z00025 P002P001P003P001P001P001                
A2010031223120601 003 333850 008 1331013 009 357203337D37V5112  6233çÇímåßíÜïî               45K
6312430 122312170 2 15 ///// 00200 N00132 E00188 Z00067 F087P///F121P///F116P///                
5910131 122312318 1 12 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5910132 122312347 1 07 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5920801 122312300 1 06 12307 00053 N00038 E00039 Z00010 F097F097F088F088F103F130                
5920830 122312323 1 07 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5920834 122312264 1 06 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5920835 122312306 1 06 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5920838 122312289 1 05 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5920839 122312301 1 13 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5920840 122312276 1 07 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5920841 122312274 1 09 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5923032 122312348 1 06 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5923130 122312308 1 10 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5923230 122312280 1 12 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5923231 122312229 1 06 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
5923232 122312289 1 08 ///// ///// N///// E///// Z///// P///P///P///P///P///P///                
6003801 122312287 1 06 12290 00028 N00022 E00026 Z00015 F044F044F043F056F076F076                
6110320 122312275 1 08 12279 00050 N00044 E00044 Z00013 F069F070F080F082F125F119                
6200037 122312230 1 05 12242 00044 N00033 E00037 Z00014 P002P///P001P///P001P///                
6200200 122312125 1 11 12173 00170 N00168 E00112 Z00043 F146F146F135F135F192P205                
6211220 122312194 1 09 12199 00073 N00070 E00043 Z00022 F064F065F074F072F185F210                
6211620 122312164 1 07 12165 00303 N00100 E00298 Z00032 F184F184F208F208F249F249                
6211630 122312150 1 12 12155 00077 N00072 E00054 Z00030 P002P///P002P///P002P///                
6211632 122312140 1 05 12144 00061 N00051 E00037 Z00032 P002P///P002P///P001P///                
6211720 122312136 1 06 12188 00046 N00045 E00030 Z00027 F058F058F026F027F154F154                
6220020 122312281 1 06 12284 00042 N00033 E00030 Z00010 F056F057F060F059F140F081                
6220031 122312240 1 07 12243 00064 N00049 E00063 Z00019 P002P///P002P///P001P///                
6220221 122312225 1 10 12232 00048 N00041 E00044 Z00017 F042F042F041F039F100F099                
6220222 122312258 1 06 12262 00045 N00037 E00032 Z00023 F125F125F113F364F074F364                
6220231 122312180 1 05 12189 00067 N00065 E00055 Z00011 P002P///P001P///P001P///                
6220430 122312190 1 08 12197 00042 N00024 E00040 Z00015 P002P///P002P///P001P///                
6220432 122312230 1 10 12232 00045 N00028 E00038 Z00010 P003P///P003P///P002P///                
6220433 122312170 1 09 12168 00068 N00063 E00058 Z00034 P002P///P002P///P001P///                
6222800 122312247 1 06 12246 00035 N00025 E00031 Z00011 F057F057F054F054F054F054                
6222832 122312260 1 11 12274 00045 N00027 E00029 Z00023 P002P///P004P///P002P///                
6222833 122312170 1 07 12175 00048 N00029 E00044 Z00007 P002P///P002P///P002P///                
6310030 122312210 1 06 ///// 00058 N00044 E00040 Z00026 F098P///F106P///F140P///                
6310220 122312184 1 13 12192 00106 N00092 E00056 Z00071 F109F111F104F104F104F106                
6310320 122312187 1 05 12192 00080 N00079 E00039 Z00031 F104F106F088F166F105F152                
6311630 122312200 1 07 ///// 00078 N00072 E00061 Z00032 F182P///F170P///F145P///                
6312932 122312170 1 09 ///// 00129 N00104 E00124 Z00032 F171P///F124P///F127P///                
6313131 122312160 1 09 ///// 00078 N00077 E00050 Z00027 F062P///F063P///F154P///                
6320330 122312200 1 09 ///// 00053 N00045 E00039 Z00025 F044P///F047P///F047P///                
6321720 122312265 1 05 12265 00028 N00026 E00019 Z00016 F020F019F019F019F099F039                
7030020 122312383 1 05 12399 00014 N00013 E00012 Z00004 F022F024F019F019F127F102                
A2010031321462675 009 373685 022 1412830 049 777008955D60V51141 2 69ïüìáåßâ´                991K
2201031 132146460 4 35 ///// 00424 N00391 E00357 Z00107 P004P///P004P///P003P///                
2205233 132146470 4 35 ///// 00623 N00610 E00470 Z00166 P003P///P005P///P004P///                
2205700 132146476 4 35 47030 00572 N00570 E00322 Z00156 F027F027F030F030F042F042                
2205734 132146470 4 35 ///// 00758 N00685 E00749 Z00276 P003P///P003P///P003P///                
2210730 132146430 4 35 ///// 00643 N00436 E00627 Z00216 P004P///P002P///P002P///                
2210820 132146400 4 41 ///// 01006 N01006 E01006 Z01006 P004P///P004P///P004P///                
2211020 132146428 4 38 46563 00695 N00643 E00533 Z00239 F032F033F041F041F024F025                
2211130 132146440 4 36 ///// 00584 N00568 E00311 Z00181 P003P///P003P///P002P///                
2211330 132146430 4 36 ///// 00509 N00328 E00490 Z00205 P003P///P007P///P003P///                
2211630 132146450 4 41 ///// 01817 N01633 E01307 Z00355 P002P///P002P///P004P///                
2211730 132146420 4 39 ///// 00376 N00247 E00350 Z00181 P011P///P011P///P003P///                
2211830 132146420 4 37 ///// 00662 N00513 E00587 Z00206 P004P///P003P///P004P///                
2211930 132146410 4 35 ///// 01002 N00719 E00597 Z00471 P001P///P004P///P003P///                
2220533 132146490 4 38 ///// 00908 N00837 E00826 Z00343 P003P///P002P///P002P///                
2220620 132146400 4 37 ///// 00998 N00998 E00998 Z00998 P003P///P003P///P003P///                
2221530 132146460 4 35 ///// 00652 N00472 E00645 Z00276 P002P///P003P///P002P///                
2420330 132146500 4 36 46500 00305 N00284 E00304 Z00076 P007P///P008P///P010P///                
2420530 132146496 4 36 46496 01087 N00592 E00249 Z00910 P011P///P008P///P008P///                
2420731 132146496 4 35 46496 00295 N00253 E00288 Z00073 P011P///P010P///P003P///                
2430020 132146477 4 39 47039 00770 N00762 E00381 Z00113 F017F016F019F017P011F009                
2500000 132146440 4 35 46563 00604 N00509 E00345 Z00156 F032F032F028F028F026F026                
2500020 132146446 4 35 46568 00792 N00552 E00722 Z00198 F087F011F031F031F026F026                
2500030 132146440 4 36 ///// 00636 N///// E///// Z///// P///P///P///P///P///P///                
2500100 132146453 4 38 47002 00646 N00514 E00610 Z00261 F042F042F013F013F011F011                
2500120 132146455 4 38 46588 00545 N00385 E00507 Z00210 F022F023F017F017F073F074                
2500231 132146470 4 35 ///// 00756 N///// E///// Z///// P///P///P///P///P///P///                
2500320 132146461 4 38 46596 00599 N00538 E00522 Z00172 F019F019F019F019F012F012                
2500330 132146450 4 40 ///// 00593 N///// E///// Z///// P///P///P///P///P///P///                
2500431 132146430 4 35 ///// 01300 N///// E///// Z///// P///P///P///P///P///P///                
2500433 132146420 4 38 ///// 01061 N///// E///// Z///// P///P///P///P///P///P///                
2500530 132146440 4 38 ///// 00709 N///// E///// Z///// P///P///P///P///P///P///                
2500730 132146440 4 39 ///// 00480 N///// E///// Z///// P///P///P///P///P///P///                
2501230 132146420 4 36 ///// 00846 N///// E///// Z///// P///P///P///P///P///P///                
2502130 132146460 4 36 ///// 00544 N///// E///// Z///// P///P///P///P///P///P///                
2504700 132146430 4 35 46552 00979 N00522 E00923 Z00549 F070F070F071F071F109F109                
2504731 132146420 4 35 ///// 00696 N///// E///// Z///// P///P///P///P///P///P///                
2504733 132146420 4 38 ///// 01808 N///// E///// Z///// P///P///P///P///P///P///                
2504734 132146410 4 37 ///// 01641 N///// E///// Z///// P///P///P///P///P///P///                
2504830 132146430 4 35 ///// 00452 N///// E///// Z///// P///P///P///P///P///P///                
2504831 132146430 4 36 ///// 01560 N///// E///// Z///// P///P///P///P///P///P///                
2504834 132146420 4 36 ///// 01387 N///// E///// Z///// P///P///P///P///P///P///                
2504930 132146440 4 35 ///// 00832 N///// E///// Z///// P///P///P///P///P///P///                
2504931 132146440 4 37 ///// 00783 N///// E///// Z///// P///P///P///P///P///P///                
2510001 132146428 4 36 46549 00713 N00512 E00643 Z00228 F033F033F034F034F067F067                
2510230 132146400 4 43 ///// 01650 N///// E///// Z///// P///P///P///P///P///P///                
2510320 132146412 4 37 46525 01709 N01562 E00988 Z00421 F086F087F059F059F062F069                
2510430 132146400 4 44 ///// 03123 N///// E///// Z///// P///P///P///P///P///P///                
2510600 132146407 4 37 46511 01936 N01932 E01091 Z00355 F102F102F124F124F124F124                
2510620 132146414 4 36 46523 01242 N01183 E01022 Z00476 F102F102F055F055F085F085                
2510630 132146410 4 42 ///// 02066 N///// E///// Z///// P///P///P///P///P///P///                
2510730 132146400 4 36 ///// 01078 N///// E///// Z///// P///P///P///P///P///P///                
2510830 132146400 4 36 ///// 00586 N///// E///// Z///// P///P///P///P///P///P///                
2511020 132146414 4 42 46525 01641 N01403 E01494 Z00409 F042F043F044F044F110F117                
2511030 132146410 4 37 ///// 01104 N///// E///// Z///// P///P///P///P///P///P///                
2511131 132146400 4 43 ///// 02469 N///// E///// Z///// P///P///P///P///P///P///                
2511430 132146410 4 35 ///// 01049 N///// E///// Z///// P///P///P///P///P///P///                
2511534 132146400 4 36 ///// 00502 N///// E///// Z///// P///P///P///P///P///P///                
2110000 132146521 3 25 47114 00270 N00225 E00243 Z00071 F050F050F050F050F089F089                
2110130 132146529 3 26 ///// 00259 N00255 E00209 Z00136 P003P///P003P///P001P///                
