3420100 201544048 2 18 44169 00060 N00045 E00060 Z00021                                         
3420200 201543400 2 20 44072 00075 N00072 E00061 Z00023                                         
3420300 201543500 2 24 44093 00102 N00091 E00101 Z00034                                         
3500000 201543500 2 22 44187 00099 N00078 E00092 Z00029                                         
3502200 201544005 2 20 44139 00074 N00054 E00071 Z00030                                         
3550002 201543400 2 19 43596 00058 N00045 E00054 Z00021                                         
3570000 201543300 2 18 43575 00063 N00050 E00063 Z00020                                         
3570001 201543300 2 17 43559 00055 N00050 E00037 Z00014                                         
3580000 201543200 2 21 43357 00086 N00060 E00080 Z00036                                         
3580001 201543100 2 20 43324 00105 N00098 E00102 Z00031                                         
3600040 201544064 2 21 44143 00108 N00103 E00061 Z00029                                         
3600041 201544097 2 15 44116 00045 N00044 E00033 Z00009                                         
3600140 201544069 2 20 44187 00080 N00077 E00038 Z00018                                         
3600141 201544066 2 16 44123 00052 N00045 E00037 Z00016                                         
3600241 201544059 2 22 44113 00081 N00079 E00060 Z00014                                         
3600300 201543500 2 22 44109 00086 N00080 E00061 Z00029                                         
3600340 201544049 2 21 44125 00085 N00069 E00056 Z00070                                         
3600341 201544063 2 19 44176 00047 N00045 E00041 Z00016                                         
3600440 201544048 2 19 44098 00063 N00059 E00060 Z00020                                         
3600541 201544048 2 21 44171 00082 N00076 E00082 Z00026                                         
3600640 201544078 2 15 44082 00052 N00035 E00033 Z00037                                         
3600641 201544068 2 16 44102 00052 N00036 E00049 Z00016                                         
3600740 201544044 2 15 44126 00041 N00039 E00036 Z00012                                         
3600741 201544070 2 15 44091 00040 N00039 E00035 Z00013                                         
3600841 201544070 2 23 44086 00087 N00073 E00085 Z00048                                         
3600941 201544064 2 15 44094 00044 N00034 E00035 Z00019                                         
3601040 201544056 2 16 44104 00049 N00043 E00046 Z00018                                         
3601240 201544047 2 24 44228 00113 N00090 E00099 Z00031                                         
3601241 201544074 2 19 44148 00069 N00058 E00064 Z00022                                         
3601341 201544067 2 17 44100 00059 N00057 E00042 Z00010                                         
3601441 201544091 2 16 44139 00048 N00030 E00048 Z00020                                         
3601540 201544069 2 15 44133 00045 N00045 E00036 Z00011                                         
3601541 201544066 2 16 44098 00050 N00039 E00048 Z00018                                         
3601640 201544101 2 16 44193 00052 N00045 E00042 Z00012                                         
3601740 201544092 2 16 44094 00056 N00043 E00055 Z00015                                         
3601741 201544076 2 19 44202 00087 N00082 E00057 Z00019                                         
3602000 201544037 2 16 44116 00047 N00040 E00037 Z00011                                         
3602500 201543500 2 18 44056 00053 N00045 E00052 Z00021                                         
3602900 201543400 2 15 44092 00037 N00024 E00031 Z00010                                         
3713530 201544499 2 16 44510 00026 N00026 E00018 Z00007                                         
3713800 201544365 2 17 44509 00032 N00027 E00030 Z00006                                         
4401330 201543500 2 21 ///// 00046 N00035 E00039 Z00013                                         
4401931 201543580 2 16 ///// 00028 N00023 E00026 Z00008                                         
2021500 201543487 1 05 43560 00015 N00014 E00011 Z00011                                         
2100100 201545501 1 10 45534 00015 N00013 E00012 Z00006                                         
2110000 201545242 1 06 45336 00020 N00013 E00020 Z00005                                         
2120000 201545360 1 11 45433 00024 N00022 E00024 Z00005                                         
2130200 201545279 1 13 45298 00020 N00020 E00019 Z00009                                         
2132700 201545230 1 12 45251 00018 N00018 E00015 Z00013                                         
2200200 201545189 1 08 45303 00025 N00024 E00019 Z00006                                         
2205200 201545166 1 06 45239 00012 N00011 E00012 Z00006                                         
2211500 201544591 1 06 45036 00017 N00015 E00014 Z00006                                         
2211700 201544534 1 11 45004 00024 N00018 E00020 Z00013                                         
2220000 201545000 1 07 45099 00016 N00015 E00011 Z00006                                         
2220100 201545034 1 11 45087 00019 N00017 E00018 Z00009                                         
2220500 201545068 1 08 45105 00015 N00013 E00013 Z00004                                         
2220900 201545000 1 07 45087 00014 N00012 E00013 Z00011                                         
2300030 201545570 1 07 ///// 00014 N00014 E00009 Z00007                                         
2330036 201545330 1 08 ///// 00011 N00010 E00010 Z00003                                         
2400100 201545100 1 09 45223 00014 N00012 E00010 Z00004                                         
2420800 201545000 1 11 45143 00016 N00014 E00015 Z00010                                         
2501500 201544462 1 13 44497 00031 N00019 E00031 Z00014                                         
2504700 201544400 1 12 44495 00048 N00031 E00047 Z00011                                         
2510600 201544428 1 08 44481 00025 N00021 E00020 Z00006                                         
2521400 201544500 1 07 45031 00013 N00010 E00013 Z00007                                         
2522900 201544300 1 14 44491 00029 N00026 E00028 Z00010                                         
3000200 201544222 1 11 44319 00035 N00031 E00029 Z00010                                         
3003170 201544254 1 14 44344 00033 N00028 E00031 Z00015                                         
3100200 201544296 1 12 44372 00023 N00022 E00019 Z00010                                         
3101400 201544340 1 11 44380 00021 N00019 E00019 Z00014                                         
3110100 201544193 1 11 44278 00032 N00025 E00028 Z00011                                         
3200032 201544329 1 10 ///// 00027 N00025 E00027 Z00010                                         
3201430 201544294 1 10 ///// 00027 N00025 E00022 Z00009                                         
3210031 201544276 1 11 ///// 00028 N00024 E00023 Z00012                                         
3210032 201544272 1 11 ///// 00035 N00030 E00031 Z00014                                         
3210130 201544258 1 11 ///// 00025 N00023 E00024 Z00008                                         
3210160 201544238 1 12 ///// 00029 N00024 E00027 Z00010                                         
3210332 201544256 1 12 ///// 00040 N00030 E00038 Z00010                                         
3210333 201544253 1 09 ///// 00025 N00025 E00020 Z00010                                         
3210334 201544293 1 12 ///// 00025 N00022 E00025 Z00008                                         
3210431 201544238 1 14 ///// 00042 N00039 E00025 Z00008                                         
3210635 201544353 1 11 ///// 00029 N00022 E00029 Z00013                                         
3210730 201544253 1 12 ///// 00026 N00022 E00025 Z00008                                         
3210800 201544203 1 13 44259 00026 N00026 E00024 Z00008                                         
3210830 201544277 1 10 ///// 00024 N00020 E00024 Z00010                                         
3212630 201544310 1 13 ///// 00033 N00027 E00023 Z00008                                         
3213730 201544254 1 10 ///// 00028 N00020 E00025 Z00013                                         
3215831 201544284 1 13 ///// 00031 N00026 E00028 Z00014                                         
3300000 201544100 1 14 44218 00037 N00036 E00033 Z00012                                         
3300430 201544156 1 14 44254 00045 N00042 E00030 Z00018                                         
3300730 201544127 1 10 44231 00026 N00019 E00019 Z00012                                         
3300731 201544200 1 13 44290 00028 N00023 E00027 Z00010                                         
3300732 201544175 1 13 44213 00032 N00032 E00028 Z00014                                         
3301130 201544454 1 11 44530 00030 N00029 E00024 Z00007                                         
3301600 201544100 1 08 44260 00017 N00013 E00016 Z00010                                         
3302930 201544193 1 08 44209 00021 N00021 E00013 Z00006                                         
3310430 201544117 1 08 44217 00022 N00016 E00021 Z00011                                         
3310930 201544149 1 13 44211 00030 N00024 E00024 Z00015                                         
3311730 201544140 1 14 44206 00039 N00035 E00038 Z00012                                         
3312230 201544143 1 12 44261 00027 N00024 E00024 Z00009                                         
3312730 201544161 1 14 44256 00032 N00032 E00027 Z00009                                         
3312830 201544169 1 14 44218 00033 N00028 E00032 Z00012                                         
3313130 201544125 1 11 44275 00024 N00021 E00017 Z00011                                         
3313730 201544126 1 11 44248 00029 N00025 E00027 Z00008                                         
3315130 201544148 1 14 44235 00037 N00036 E00031 Z00017                                         
3315530 201544198 1 14 44173 00037 N00024 E00037 Z00013                                         
3320000 201544152 1 09 44223 00019 N00019 E00015 Z00007                                         
3320130 201544168 1 08 44292 00017 N00014 E00013 Z00009                                         
3320330 201544165 1 07 44213 00018 N00014 E00013 Z00008                                         
3320531 201544176 1 09 44247 00016 N00015 E00014 Z00007                                         
3400000 201544133 1 11 44152 00021 N00020 E00018 Z00010                                         
3501400 201544108 1 11 44187 00026 N00025 E00021 Z00009                                         
3510000 201544095 1 07 44142 00016 N00014 E00015 Z00007                                         
3520000 201544076 1 05 44154 00014 N00012 E00014 Z00004                                         
3540000 201543369 1 12 44034 00024 N00019 E00021 Z00010                                         
3550000 201543532 1 09 43575 00017 N00017 E00014 Z00008                                         
3560110 201543435 1 13 44083 00029 N00022 E00020 Z00013                                         
3600441 201544113 1 10 44112 00024 N00020 E00023 Z00012                                         
3600540 201544112 1 11 44112 00027 N00027 E00022 Z00011                                         
3600840 201544110 1 13 44172 00028 N00021 E00023 Z00023                                         
3600940 201544118 1 11 44117 00025 N00020 E00024 Z00013                                         
3601041 201544084 1 13 44093 00031 N00031 E00024 Z00019                                         
3601140 201544120 1 12 44203 00037 N00030 E00036 Z00013                                         
3601141 201544067 1 13 44230 00032 N00031 E00032 Z00013                                         
3601641 201544080 1 14 44181 00052 N00050 E00046 Z00012                                         
3610000 201544000 1 06 44083 00014 N00011 E00012 Z00007                                         
3612000 201544000 1 12 44197 00031 N00027 E00030 Z00015                                         
3710230 201544508 1 10 ///// 00016 N00013 E00013 Z00006                                         
3720130 201545015 1 06 ///// 00009 N00008 E00008 Z00004                                         
3724460 201544590 1 08 ///// 00013 N00012 E00011 Z00007                                         
4110000 201544100 1 09 44315 00018 N00015 E00017 Z00006                                         
4115200 201544128 1 09 44152 00015 N00013 E00012 Z00006                                         
4120300 201544085 1 08 44150 00024 N00015 E00020 Z00004                                         
4210300 201544200 1 14 44373 00023 N00017 E00019 Z00006                                         
4210700 201544200 1 05 44323 00013 N00011 E00011 Z00004                                         
4211600 201544267 1 12 44361 00020 N00017 E00019 Z00008                                         
4400000 201543500 1 14 44073 00044 N00035 E00036 Z00010                                         
4400231 201543460 1 14 ///// 00021 N00018 E00019 Z00013                                         
4400731 201544080 1 07 ///// 00012 N00008 E00011 Z00004                                         
4401932 201543590 1 06 ///// 00012 N00010 E00011 Z00006                                         
4410030 201544064 1 12 ///// 00023 N00017 E00023 Z00008                                         
4410031 201544080 1 08 ///// 00012 N00009 E00010 Z00005                                         
4410032 201544030 1 10 ///// 00015 N00014 E00012 Z00006                                         
4410130 201544080 1 09 ///// 00018 N00016 E00014 Z00004                                         
4410400 201544000 1 11 44113 00019 N00017 E00018 Z00008                                         
4410630 201543540 1 13 ///// 00020 N00015 E00019 Z00007                                         
A1998082018283898 005 361630 013 1373862 017  41212835D31V5112  4143í∑ñÏåßíÜïî                1K
4210070 201828403 2 20 28416 00244 N00164 E00197 Z00235                                         
A1998082018563543 007 361648 015 1373869 019  33213622V   5111  4143í∑ñÏåßíÜïî                1K
4210070 201856368 1 07 56377 00065 N00063 E00035 Z00030                                         
A1998082019065351 003 341047 012 1350452 015 104010725V   5111  5190ãIà…êÖìπ                  1K
5500131 201906570 1 08 ///// 00081 N00049 E00079 Z00036                                         
B1998082021215978 004 361440 014 1373845 018  53712032V   5113  4143í∑ñÏåßíÜïî                1K
B1998082021222294 008 361426 032 1373808 033  52619727V   511   4143í∑ñÏåßíÜïî                 K
4210070 202122014 3 30 22026 00949 N00636 E00858 Z00360                                         
A1998082021255851 003 361440 013 1373821 017  53910529V   5112  4143í∑ñÏåßíÜïî                1K
4210070 202126000 2 23 26011 00588 N00419 E00577 Z00203                                         
A1998082021385725 003 361449 013 1373814 017  58910929V   5113  4143í∑ñÏåßíÜïî                1K
4210070 202138588 3 26 38599 00592 N00342 E00481 Z00172                                         
A1998082021515013 003 361453 012 1373799 015  53709124V   5111  4143í∑ñÏåßíÜïî                1K
4210070 202151523 1 07 51526 00084 N00066 E00068 Z00046                                         
A1998082022140722 003 361447 011 1373844 015  62208425V   5111  4143í∑ñÏåßíÜïî                1K
4210070 202214089 1 13 14101 00158 N00096 E00126 Z00081                                         
A1998082101020688 003 361447 012 1373819 015  55009322V   5111  4143í∑ñÏåßíÜïî                1K
4210070 210102085 1 07 02095 00072 N00033 E00070 Z00026                                         
A1998082101571856 007 334903 025 1351874 024 529406532D31V5111  5191òaâÃéRåßñkïî              1K
5503530 210157340 1 07 ///// 00051 N00024 E00050 Z00029                                         
A1998082103372326 004 361636 014 1373836 018  49911721V   5111  4143í∑ñÏåßíÜïî                1K
4210070 210337247 1 05 37257 00056 N00054 E00052 Z00033                                         
A1998082115050585 008 341440 024 1391057 037 121108425V34d5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3540000 211505088 1 06 05127 00027 N00016 E00025 Z00009                                         
A1998082115585371 005 361580 018 1373846 025  46515024V   5111  4143í∑ñÏåßíÜïî                1K
4210070 211558375 1 09 58386 00224 N00208 E00121 Z00099                                         
A1998082118213260 023 370674 051 1414344 117 383527838D40V5111  2 69ïüìáåßâ´                  2K
2504700 211822022 1 10 22026 00055 N00047 E00049 Z00018                                         
2510900 211821483 1 05 21561 00043 N00040 E00032 Z00016                                         
A1998082122532241 014 424812 073 1445784 062 481208939D41V5112  1 27ã˙òHâ´                    5K
1600000 212253385 2 17 53483 00137 N00104 E00131 Z00034                                         
1610000 212253333 2 15 53412 00075 N00074 E00058 Z00020                                         
1610200 212253313 1 14 53377 00114 N00062 E00098 Z00024                                         
1650000 212253392 1 05 53487 00038 N00036 E00025 Z00009                                         
1660000 212253453 1 06 53456 00028 N00025 E00019 Z00025                                         
A1998082203441065 012 361444 014 1373947 018  15813841D37V5113  4143í∑ñÏåßíÜïî                3K
4210070 220344124 3 30 44136 00884 N00620 E00635 Z00459                                         
4210300 220344265 1 08 44308 00021 N00016 E00018 Z00009                                         
4215200 220344160 1 06 44193 00049 N00047 E00026 Z00018                                         
A1998082203554505 007 361449 017 1373892 021  41016346D43V5114  4143í∑ñÏåßíÜïî               19K
4210070 220355465 4 42 55477 01637 N01332 E01094 Z01031                                         
4210300 220355554 2 15 56026 00038 N00034 E00031 Z00022                                         
4215200 220355504 2 17 55541 00118 N00079 E00109 Z00039                                         
3711600 220356378 1 06 56389 00017 N00013 E00016 Z00004                                         
3725300 220356471 1 08 56479 00013 N00009 E00011 Z00002                                         
3800800 220355547 1 09 56017 00054 N00051 E00042 Z00027                                         
4200000 220356000 1 07 56110 00016 N00016 E00013 Z00009                                         
4200300 220355522 1 10 55585 00067 N00057 E00057 Z00039                                         
4210000 220355515 1 10 55556 00030 N00027 E00028 Z00016                                         
4210100 220355565 1 06 56033 00050 N00020 E00050 Z00011                                         
4220100 220355558 1 05 56057 00033 N00020 E00033 Z00011                                         
4300000 220355534 1 06 55585 00028 N00027 E00027 Z00011                                         
4302000 220355516 1 10 55566 00068 N00065 E00050 Z00029                                         
4430330 220356350 1 10 ///// 00021 N00014 E00021 Z00003                                         
4433400 220356317 1 06 56389 00013 N00012 E00013 Z00003                                         
4433430 220356140 1 07 ///// 00014 N00010 E00012 Z00005                                         
4512431 220356118 1 05 56224 00033 N00029 E00025 Z00018                                         
4512434 220356112 1 06 56217 00055 N00029 E00054 Z00017                                         
4512630 220356323 1 06 56348 00014 N00012 E00012 Z00007                                         
A1998082204011951 003 361502 011 1373926 016  65009427V   5111  4143í∑ñÏåßíÜïî                1K
4210070 220401210 1 13 01219 00136 N00135 E00093 Z00118                                         
A1998082204063869 004 361433 012 1373964 016  48012122V   5111  4143í∑ñÏåßíÜïî                1K
4210070 220406403 1 07 06413 00097 N00074 E00062 Z00034                                         
B1998082204474863 004 361464 012 1374020 016  54213230V   5113  4143í∑ñÏåßíÜïî                2K
B1998082204482316 007 361456 013 1374021 017  39115740D36V511   4143í∑ñÏåßíÜïî                 K
4210070 220447503 3 33 48261 01089 N00938 E00790 Z00342                                         
4215200 220448280 1 06 48311 00049 N00041 E00029 Z00028                                         
A1998082207593352 003 361496 013 1373790 016  52810435D30V5112  4143í∑ñÏåßíÜïî                1K
4210070 220759353 2 20 59363 00662 N00542 E00386 Z00344                                         
A1998082208141366 004 361432 014 1373731 017  45910123V   5111  4143í∑ñÏåßíÜïî                1K
4210070 220814151 1 05 14159 00123 N00100 E00055 Z00073                                         
A1998082209132714 004 361577 014 1373842 018  52611126V   5111  4143í∑ñÏåßíÜïî                1K
4210070 220913290 1 14 13291 00127 N00095 E00083 Z00125                                         
A1998082213304622 003 361490 012 1373790 016  50409525V   5111  4143í∑ñÏåßíÜïî                1K
4210070 221330479 1 11 30489 00279 N00246 E00165 Z00166                                         
A1998082214433878 004 361425 013 1373721 017  46010425V   5111  4143í∑ñÏåßíÜïî                1K
4210070 221443403 1 07 43412 00103 N00099 E00051 Z00070                                         
A1998082214585797 004 361435 015 1373984 020  54214626V   5111  4143í∑ñÏåßíÜïî                1K
4210070 221458597 1 08 59008 00072 N00068 E00044 Z00032                                         
A1998082222314658 004 361779 011 1373791 014  42910229V   5111  4143äÚïååßîÚëÀínï˚            1K
4210070 222231486 1 14 31494 00126 N00067 E00066 Z00126                                         
A1998082300084133 003 361581 012 1373838 015  55609125V   5111  4143í∑ñÏåßíÜïî                1K
4210070 230008433 1 11 08444 00173 N00120 E00142 Z00113                                         
A1998082304373834 004 361425 014 1374015 018  58012925V   5111  4143í∑ñÏåßíÜïî                1K
4210070 230437404 1 11 37416 00321 N00173 E00318 Z00093                                         
A1998082304394578 003 361500 013 1373789 017  51010728V   5111  4143í∑ñÏåßíÜïî                1K
4210070 230439475 1 12 39487 00266 N00195 E00182 Z00138                                         
A1998082312201037 003 361418 013 1373980 016  63711128V   5111  4143í∑ñÏåßíÜïî                1K
4210070 231220126 1 14 20139 00521 N00196 E00503 Z00191                                         
A1998082315425794 003 361576 013 1373805 015  58609228V   5112  4143í∑ñÏåßíÜïî                1K
4210070 231542599 2 18 43011 00232 N00159 E00169 Z00099                                         
A1998082406410032 003 361449 013 1373972 016  61512029V   5111  4143í∑ñÏåßíÜïî                1K
4210070 240641025 1 09 41038 00122 N00112 E00085 Z00056                                         
A1998082409571972 007 341596 020 1391141 032 128007932V   5112  3103êVìáÅEê_í√ìáãﬂäC          4K
3540000 240957227 2 23 57277 00176 N00085 E00138 Z00129                                         
3560110 240957227 2 21 57248 00204 N00144 E00091 Z00126                                         
3570001 240957268 2 20 57325 00145 N00084 E00122 Z00066                                         
3570000 240957274 1 08 57313 00024 N00021 E00021 Z00017                                         
A1998082409590781 008 341556 025 1391184 042 100311531V   5112  3103êVìáÅEê_í√ìáãﬂäC          3K
3540000 240959200 2 15 59152 00068 N00046 E00057 Z00044                                         
3560110 240959200 2 20 59132 00121 N00096 E00114 Z00076                                         
3570001 240959200 2 15 59200 00088 N00076 E00065 Z00037                                         
A1998082410080578 008 341604 024 1391156 040 123809626V   5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3540000 241008087 1 09 08139 00033 N00024 E00028 Z00023                                         
A1998082411183281 009 341585 027 1391145 043 124811141D36V5112  3103êVìáÅEê_í√ìáãﬂäC          4K
3540000 241118360 2 21 18402 00124 N00097 E00121 Z00078                                         
3560110 241118357 2 22 18386 00176 N00131 E00153 Z00130                                         
3570001 241118401 2 19 18452 00185 N00131 E00126 Z00066                                         
3570000 241118398 1 07 18451 00026 N00024 E00018 Z00016                                         
A1998082414020747 008 341401 025 1391012 033 118008731V   5112  3103êVìáÅEê_í√ìáãﬂäC          3K
3560110 241402111 2 17 02133 00110 N00101 E00065 Z00052                                         
3540000 241402106 1 11 02135 00046 N00033 E00044 Z00025                                         
3570001 241402152 1 06 02196 00063 N00042 E00048 Z00023                                         
A1998082415095648 004 361480 014 1373794 017  50610726V   5111  4143í∑ñÏåßíÜïî                1K
4210070 241509584 1 12 09594 00367 N00309 E00244 Z00193                                         
A1998082419475612 003 361481 013 1373801 016  51310022V   5111  4143í∑ñÏåßíÜïî                1K
4210070 241947581 1 05 47591 00136 N00046 E00125 Z00067                                         
A1998082420234470 003 361424 013 1373990 016  61811024V   5111  4143í∑ñÏåßíÜïî                1K
4210070 242023470 1 09 23483 00364 N00124 E00351 Z00109                                         
A1998082420294124 004 361458 014 1373806 017  51011026V   5111  4143í∑ñÏåßíÜïî                1K
4210070 242029433 1 08 29443 00109 N00103 E00038 Z00044                                         
A1998082423195866 013 374496 037 1414562 071 614513244D48V5112  2 69ïüìáåßâ´                 19K
2211700 242320144 2 15 20257 00250 N00215 E00131 Z00092                                         
2130400 242320214 1 05 20217 00061 N00053 E00047 Z00022                                         
2200200 242320277 1 06 20365 00030 N00024 E00029 Z00010                                         
2201600 242320300 1 14 20306 00058 N00039 E00058 Z00018                                         
2205200 242320332 1 05 20377 00037 N00026 E00031 Z00025                                         
2205300 242320188 1 11 20328 00069 N00050 E00067 Z00029                                         
2205500 242320197 1 11 20308 00051 N00040 E00041 Z00024                                         
2205700 242320244 1 10 20332 00040 N00034 E00033 Z00022                                         
2211500 242320152 1 11 20283 00131 N00130 E00079 Z00038                                         
2220000 242320185 1 10 20332 00099 N00089 E00078 Z00024                                         
2220100 242320247 1 08 20276 00031 N00026 E00031 Z00020                                         
2220500 242320147 1 06 20259 00057 N00054 E00039 Z00032                                         
2500000 242320217 1 09 20324 00032 N00028 E00030 Z00024                                         
2500100 242320201 1 08 20366 00047 N00035 E00046 Z00019                                         
2503101 242320277 1 05 20395 00041 N00039 E00026 Z00014                                         
2504700 242320174 1 09 20305 00050 N00033 E00048 Z00029                                         
2510600 242320148 1 14 20261 00150 N00100 E00149 Z00031                                         
2510900 242320131 1 13 20234 00107 N00104 E00075 Z00049                                         
2511500 242320136 1 13 20232 00137 N00109 E00115 Z00046                                         
A1998082515511776 007 341617 022 1391019 031 122708422V   5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3540000 251551209 1 06 51237 00025 N00018 E00023 Z00011                                         
A1998082605555671 008 313340 019 1293471 038  83405228V   5111  7284éFñÄîºìáêºï˚â´            1K
7750400 260556005 1 06 56029 00074 N00056 E00074 Z00037                                         
A1998082608442894 016 284018 067 1283049 121116     47D50V5212  7285âÇî¸ëÂìáñkêºâ´            4K
7780900 260844510 2 20 45098 00075 N00068 E00064 Z00040                                         
7780600 260845066 1 08 45072 00023 N00021 E00019 Z00010                                         
7780800 260845048 1 14 45154 00039 N00028 E00033 Z00016                                         
7790100 260844583 1 09 45076 00023 N00022 E00020 Z00018                                         
A1998082611312604 004 395145 019 1405699 021  90818117V   5111  2 48ä‚éËåßì‡ó§ñkïî            1K
2120210 261131269 1 05 31269 00054 N00045 E00041 Z00049                                         
A1998082622284169 005 361594 018 1373878 021  48815123V   5111  4143í∑ñÏåßíÜïî                1K
4210070 262228437 1 05 28448 00105 N00101 E00035 Z00036                                         
A1998082622461961 014 360958 031 1405178 069 436714234V   5111  3111àÔèÈåßâ´                  3K
3000000 262246357 1 12 46371 00059 N00045 E00043 Z00012                                         
3011200 262246300 1 05 46352 00019 N00019 E00010 Z00007                                         
3016100 262246347 1 05 46351 00031 N00025 E00022 Z00017                                         
A1998082623374099 003 361587 012 1373838 015  54410830V   5112  4143í∑ñÏåßíÜïî                1K
4210070 262337430 2 17 37448 00331 N00299 E00217 Z00166                                         
A1998082700164568 004 361591 013 1373851 016  52511829V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270016478 1 12 16489 00096 N00079 E00053 Z00061                                         
B1998082700381818 003 361602 013 1373846 015  55110726V   5111  4143í∑ñÏåßíÜïî                1K
B1998082700374950 003 361589 013 1373841 016  52210725V   511   4143í∑ñÏåßíÜïî                 K
4210070 270037516 1 10 38213 00083 N00082 E00074 Z00072                                         
A1998082700510490 005 361585 013 1373844 016  44012129V   5112  4143í∑ñÏåßíÜïî                1K
4210070 270050513 2 20 51076 00256 N00213 E00210 Z00255                                         
A1998082700512754 004 361605 013 1373793 016  46511230V   5112  4143äÚïååßîÚëÀínï˚            1K
4210070 270051500 2 21 51304 00373 N00313 E00224 Z00245                                         
A1998082701031285 003 361597 011 1373854 015  47809226V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270103148 1 12 03158 00145 N00130 E00114 Z00069                                         
B1998082701241367 003 361600 011 1373854 013  53008727V   5112  4143í∑ñÏåßíÜïî                1K
B1998082701243664 006 361621 015 1373879 020  38814333V   511   4143í∑ñÏåßíÜïî                 K
4210070 270124157 2 23 24398 00327 N00274 E00193 Z00197                                         
A1998082701423743 004 361602 014 1373841 018  49710525V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270142394 1 09 42412 00065 N00051 E00055 Z00049                                         
A1998082702163773 003 361605 010 1373838 013  58708531V   5112  4143í∑ñÏåßíÜïî                1K
4210070 270216398 2 15 16411 00151 N00129 E00115 Z00106                                         
A1998082702344063 004 361639 014 1373823 017  48512529V   5112  4143í∑ñÏåßíÜïî                1K
4210070 270234427 2 19 34439 00203 N00194 E00136 Z00184                                         
A1998082702470657 003 361626 013 1373819 016  57509722V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270247087 1 06 47099 00104 N00101 E00067 Z00051                                         
A1998082703060612 003 361635 013 1373796 016  56310536D32V5113  4143äÚïååßîÚëÀínï˚            1K
4210070 270306082 3 26 06094 00487 N00305 E00452 Z00299                                         
A1998082703075864 004 361635 013 1373828 017  49712225V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270308000 1 14 08018 00165 N00135 E00121 Z00093                                         
A1998082703095795 004 361650 013 1373820 017  49311128V   5112  4143í∑ñÏåßíÜïî                1K
4210070 270310000 2 17 10024 00119 N00097 E00101 Z00113                                         
A1998082703122007 004 361645 014 1373810 017  49411521V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270312000 1 05 12230 00069 N00055 E00042 Z00047                                         
B1998082703323625 003 361693 011 1373794 015  50608823V   5111  4143äÚïååßîÚëÀínï˚            1K
B1998082703324028 005 361658 019 1373824 024  44911224V   511   4143í∑ñÏåßíÜïî                 K
4210070 270332384 1 11 32433 00081 N00069 E00053 Z00048                                         
A1998082703401465 004 361678 014 1373792 017  48811626V   5111  4143äÚïååßîÚëÀínï˚            1K
4210070 270340167 1 13 40179 00097 N00075 E00071 Z00058                                         
A1998082703442965 003 361618 013 1373789 016  56809425V   5111  4143äÚïååßîÚëÀínï˚            1K
4210070 270344317 1 14 44328 00204 N00136 E00148 Z00095                                         
B1998082704413412 005 361682 020 1373812 022  83311728V   5112  4143í∑ñÏåßíÜïî                1K
B1998082704413001 003 361495 013 1373826 017  51510627V   511   4143í∑ñÏåßíÜïî                 K
4210070 270441332 2 19 41375 00197 N00171 E00131 Z00156                                         
A1998082704571040 004 361653 013 1373830 016  44511520V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270457123 1 06 57132 00060 N00049 E00041 Z00036                                         
A1998082705015998 004 361647 014 1373827 017  46411523V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270502018 1 05 02029 00062 N00053 E00039 Z00058                                         
A1998082705075401 004 361692 016 1373782 020  47911936D32V5112  4143äÚïååßîÚëÀínï˚            1K
4210070 270507561 2 23 07573 00374 N00370 E00218 Z00294                                         
A1998082705100902 015 242386 056 1234581 050  51710523V   5112  7290êºï\ìáïtãﬂ                1K
8070070 270510100 2 16 10100 00288 N00109 E00143 Z00288                                         
A1998082705134281 010 345814 025 1391300 033 104109735D33V5111  3100à…ì§îºìáìåï˚â´            4K
4400000 270513464 1 14 13492 00128 N00124 E00087 Z00039                                         
4400230 270514101 1 05 ///// 00052 N00042 E00040 Z00022                                         
4400430 270513540 1 08 ///// 00077 N00060 E00040 Z00046                                         
4401930 270513530 1 07 ///// 00042 N00041 E00033 Z00036                                         
B1998082705140992 012 361641 022 1373823 018  11412622V   5111  4143í∑ñÏåßíÜïî                1K
B1998082705142934 007 361646 024 1373829 027  39515922V   511   4143í∑ñÏåßíÜïî                 K
4210070 270514120 1 07 14321 00055 N00054 E00040 Z00044                                         
A1998082705484046 004 361681 014 1373804 017  47211725V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270548426 1 12 48436 00093 N00070 E00074 Z00066                                         
B1998082706332471 004 361566 014 1373866 017  49011525V   5111  4143í∑ñÏåßíÜïî                1K
B1998082706331811 004 361590 013 1373858 016  48411424V   511   4143í∑ñÏåßíÜïî                 K
4210070 270633204 1 09 33266 00124 N00063 E00064 Z00124                                         
A1998082707503247 003 361582 013 1373843 015  52309726V   5111  4143í∑ñÏåßíÜïî                1K
4210070 270750345 1 12 50356 00119 N00108 E00087 Z00105                                         
