A193801020437     99  2705   99  14212   99   0            8 1      詳細不明                  1N
3590000 020437576 1 // ///// ///// N///// E///// Z/////                                         
A1938010208280281 153 262327 493 1432468 439  0     61J   1313  8333父島近海                  1K
3590000 020828278 3 // ///// ///// N///// E///// Z/////                                         
A1938010216004489 039 361067 244 1400998 300 69     33d   1211  3 88茨城県南部                2K
3011170 021600549 1 // ///// ///// N///// E///// Z/////                                         
3110000 021600000 1 // ///// ///// N///// E///// Z/////                                         
A1938010216534673 026 345898 106 1331814 125 19     55J   12131 6229広島県北部               10K
5814600 021653000 3 // ///// ///// N///// E///// Z/////                                         
5920800 021654000 3 // ///// ///// N///// E///// Z/////                                         
5100370 021654151 2 // ///// ///// N///// E///// Z/////                                         
6111300 021654000 2 // ///// ///// N///// E///// Z/////                                         
5202300 021654000 1 // ///// ///// N///// E///// Z/////                                         
5300000 021654000 1 // ///// ///// N///// E///// Z/////                                         
5350000 021654000 1 // ///// ///// N///// E///// Z/////                                         
5630100 021653000 1 // ///// ///// N///// E///// Z/////                                         
5920000 021654000 1 // ///// ///// N///// E///// Z/////                                         
6000000 021654000 1 // ///// ///// N///// E///// Z/////                                         
A1938010309001926 086 360015 232 1403106 497 81     41D   1211  3 87茨城県南部                2K
3011170 030900318 1 // ///// ///// N///// E///// Z/////                                         
3110000 030900000 1 // ///// ///// N///// E///// Z/////                                         
A193801040037     99  4149   99  14045   99   0            8 1      詳細不明                  1N
1060000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A193801051946     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 051946000 1 // ///// ///// N///// E///// Z/////                                         
A193801060327     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 060327    1 // ///// ///// N///// E///// Z/////                                         
A193801070332     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 070332000 1 // ///// ///// N///// E///// Z/////                                         
A1938010704543175 160 305332 515 13102271103 35     43J   1512  7298種子島近海                2K
7770200 070454000 2 // ///// ///// N///// E///// Z/////                                         
7700000 070454000 1 // ///// ///// N///// E///// Z/////                                         
A19380107140810   99  3532   99  13512   99   0            8 1      詳細不明                  1N
5100370 071408103 1 // ///// ///// N///// E///// Z/////                                         
A1938010801155584 023 335006 097 1343982 112 394042838J   1111  6231徳島県南部                2K
5500000 080116000 1 // ///// ///// N///// E///// Z/////                                         
6000000 080116000 1 // ///// ///// N///// E///// Z/////                                         
A1938010814505931 022 334116 144 1320081 120 71     46D   1212  6244伊予灘                    4K
5920800 081453000 2 // ///// ///// N///// E///// Z/////                                         
6220000 081450000 2 // ///// ///// N///// E///// Z/////                                         
5920000 081451000 1 // ///// ///// N///// E///// Z/////                                         
7120100 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A193801090251     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 090251000 1 // ///// ///// N///// E///// Z/////                                         
A1938010917051200 034 341308 136 1350668 130  33240435J   1113  5190紀伊水道                  2K
5500000 091705000 3 // ///// ///// N///// E///// Z/////                                         
5350000 091705000 1 // ///// ///// N///// E///// Z/////                                         
A193801091824     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 091824000 1 // ///// ///// N///// E///// Z/////                                         
A1938011000341994 038 354189 116 1395959 193 515837442J   1112  3 93千葉県北西部              5K
3500000 100034285 2 // ///// ///// N///// E///// Z/////                                         
3010200 100034000 1 // ///// ///// N///// E///// Z/////                                         
3011170 100034313 1 // ///// ///// N///// E///// Z/////                                         
3110000 100034000 1 // ///// ///// N///// E///// Z/////                                         
3602570 100034262 1 // ///// ///// N///// E///// Z/////                                         
A1938011105502339 033 362597 228 1403306 230 54           1711  3 86茨城県北部                2S
3000000 110550315 1 // ///// ///// N///// E///// Z/////                                         
3011170 110550345 1 // ///// ///// N///// E///// Z/////                                         
A1938011105542592 055 293804 208 1312794 284 85     57D   1213  7296種子島南東沖             10K
7770200 ///////// 3 // ///// ///// N///// E///// Z/////                                         
5920800 110555000 2 // ///// ///// N///// E///// Z/////                                         
7600000 110554000 2 // ///// ///// N///// E///// Z/////                                         
7620000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7780900 ///////// 2 // ///// ///// N///// E///// Z/////                                         
6220000 110556000 1 // ///// ///// N///// E///// Z/////                                         
7420000 110554000 1 // ///// ///// N///// E///// Z/////                                         
7510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7700000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7700200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1938011107092125 025 360521 174 1395805 202 58     31J   1211  3 88茨城県南部                1K
3110000 110709000 1 // ///// ///// N///// E///// Z/////                                         
A193801111207     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 111207    1 // ///// ///// N///// E///// Z/////                                         
A1938011118143636 022 360499 143 1393485 133 46     34J   1211  3 89埼玉県北部                2K
3011170 111814465 1 // ///// ///// N///// E///// Z/////                                         
3110000 111814000 1 // ///// ///// N///// E///// Z/////                                         
A1938011122020473 137 340107 458 1350922 391 14           1212  5190和歌山県北部              1K
5500000 112202000 2 // ///// ///// N///// E///// Z/////                                         
A193801112231     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 112231000 2 // ///// ///// N///// E///// Z/////                                         
A1938011200115968 031 333742 135 1351874 153 47     68J   12152 5207和歌山県南方沖           55K
6000000 120012000 5 // ///// ///// N///// E///// Z/////                                         
4610000 120012193 4 // ///// ///// N///// E///// Z/////                                         
4620000 120012000 4 // ///// ///// N///// E///// Z/////                                         
5000000 120012000 4 // ///// ///// N///// E///// Z/////                                         
5110300 120012000 4 // ///// ///// N///// E///// Z/////                                         
5300000 120012000 4 // ///// ///// N///// E///// Z/////                                         
5310700 120012000 4 // ///// ///// N///// E///// Z/////                                         
5350000 120012000 4 // ///// ///// N///// E///// Z/////                                         
5400000 120012000 4 // ///// ///// N///// E///// Z/////                                         
5500000 120012000 4 // ///// ///// N///// E///// Z/////                                         
5510800 120012000 4 // ///// ///// N///// E///// Z/////                                         
