A1997010118352309 007 352759 026 1362003 028 120718332V   1111  5197滋賀県北部                1K
4400100 080658024 1 11 58038 00062 N00055 E00035 Z00033                                         
A1997030807003997 011 345859 042 1390865 055  29715025V   1111  3100伊豆半島東方沖            1K
4400111 080700000 1 08 00421 00049 N00043 E00034 Z00040                                         
A1997030807560157 012 345933 043 1390805 060  28515017V   1111  3100伊豆半島東方沖            1K
4400111 080756032 1 05 56035 00057 N00024 E00034 Z00047                                         
A1997030808265354 010 345879 034 1390944 053  40812117V   1111  3100伊豆半島東方沖            1K
4400111 080826522 1 06 26552 00052 N00040 E00029 Z00047                                         
A1997030810074027 011 345964 033 1390936 051  26812617V   1111  3100伊豆半島東方沖            1K
4400111 081007419 1 05 07421 00066 N00032 E00039 Z00054                                         
A1997030810260537 012 345907 051 1390879 062  18619028V   1112  3100伊豆半島東方沖            3K
4400111 081026066 2 22 26067 00333 N00204 E00182 Z00313                                         
4400000 081026072 1 08 26107 00054 N00042 E00044 Z00039                                         
4400100 081026064 1 14 26079 00099 N00087 E00064 Z00037                                         
A1997030810533132 010 345967 036 1390904 044  00214920V   1111  3100伊豆半島東方沖            1K
4400111 081053330 1 05 53335 00049 N00040 E00032 Z00040                                         
A1997030811065837 011 345965 042 1390796 053  0     24V   1212  3100伊豆半島東方沖            2K
4400111 ///////// 2 // ///// ///// N///// E///// Z/////                                         
4400000 081106599 1 09 07017 00053 N00053 E00029 Z00021                                         
A1997030811081254 012 345954 046 1390744 061  32716124V   1112  3100伊豆半島東方沖            2K
4400111 ///////// 2 // ///// ///// N///// E///// Z/////                                         
4400000 081107500 1 09 08165 00070 N00064 E00032 Z00026                                         
A1997030811104834 010 345833 041 1390981 058  51314629V35d1112  3100伊豆半島東方沖            4K
4400111 081110499 2 18 10519 00104 N00086 E00091 Z00068                                         
3550001 081110579 1 06 11001 00026 N00023 E00025 Z00018                                         
4400000 081110510 1 08 10533 00043 N00034 E00038 Z00013                                         
4400100 081110501 1 09 10514 00074 N00068 E00039 Z00022                                         
A1997030811241263 010 345901 035 1391166 048  41113026V   1111  3100伊豆半島東方沖            2K
4400100 081124148 1 08 24160 00033 N00030 E00030 Z00013                                         
4400111 081124144 1 14 24160 00100 N00090 E00060 Z00069                                         
A1997030811263204 008 345847 033 1391088 043  57211726V   1111  3100伊豆半島東方沖            1K
4400111 081126338 1 10 26352 00064 N00050 E00048 Z00055                                         
A1997030811323519 011 345828 049 1390997 055  36117729V   1112  3100伊豆半島東方沖            4K
4400111 081132327 2 21 32382 00180 N00129 E00133 Z00099                                         
3550001 081132410 1 09 32470 00041 N00035 E00035 Z00029                                         
4400000 081132353 1 07 32405 00034 N00030 E00031 Z00018                                         
4400100 081132340 1 14 32384 00083 N00042 E00076 Z00024                                         
A1997030811415175 011 345805 045 1390920 055  39116126V   1111  3100伊豆半島東方沖            3K
4400000 081141542 1 05 41569 00037 N00029 E00035 Z00015                                         
4400100 081141546 1 10 41550 00068 N00048 E00062 Z00018                                         
4400111 081141533 1 14 41548 00089 N00077 E00069 Z00054                                         
A1997030811465377 009 345802 035 1390876 054  66715524V   1111  3100伊豆半島東方沖            1K
4400111 081146553 1 07 46555 00044 N00036 E00026 Z00036                                         
A1997030811474858 011 345832 046 1390946 054  41114925V   1111  3100伊豆半島東方沖            1K
4400111 081147500 1 05 47505 00054 N00030 E00029 Z00046                                         
A1997030811572627 014 345863 043 1391044 065  62313726V   1111  3100伊豆半島東方沖            1K
4400111 081157221 1 14 57301 00069 N00048 E00054 Z00052                                         
A1997030812082139 009 345812 039 1390976 048  39313428V   1112  3100伊豆半島東方沖            4K
4400111 081208229 2 16 08246 00124 N00090 E00091 Z00084                                         
3550001 081208275 1 07 08333 00032 N00026 E00027 Z00018                                         
4400000 081208238 1 08 08267 00055 N00044 E00054 Z00019                                         
4400100 081208232 1 11 08247 00079 N00038 E00074 Z00021                                         
A1997030812184276 010 345820 041 1390915 044  15615139D36V1113  3100伊豆半島東方沖            6K
4400111 081218443 3 25 18447 00310 N00225 E00206 Z00276                                         
4400000 081218449 2 19 18481 00156 N00104 E00127 Z00053                                         
4400100 081218441 2 23 18462 00214 N00172 E00189 Z00074                                         
3550000 081218492 1 09 18527 00039 N00017 E00038 Z00014                                         
3550001 081218485 1 12 18530 00050 N00045 E00038 Z00025                                         
4410100 081218483 1 07 18530 00046 N00044 E00031 Z00014                                         
A1997030812412453 011 345668 044 1390877 059  44216118V   1111  4155静岡県伊豆地方            1K
4400111 081241259 1 07 41259 00100 N00063 E00052 Z00099                                         
A1997030812455895 011 345804 045 1390990 053  30916727V   1112  3100伊豆半島東方沖            3K
4400111 081246005 2 16 46020 00149 N00138 E00080 Z00086                                         
4400000 081246013 1 08 46040 00047 N00039 E00031 Z00018                                         
4400100 081246004 1 10 46022 00079 N00064 E00065 Z00021                                         
A1997030812554394 013 345883 049 1390921 060  32316925V   1111  3100伊豆半島東方沖            2K
4400000 081255458 1 08 55486 00095 N00089 E00050 Z00024                                         
4400111 081255436 1 11 55466 00078 N00065 E00059 Z00062                                         
A1997030813091771 010 345825 041 1391037 048  34114827V   1112  3100伊豆半島東方沖            3K
4400111 081309193 2 16 09195 00113 N00100 E00081 Z00079                                         
4400000 081309202 1 07 09229 00037 N00027 E00031 Z00013                                         
4400100 081309206 1 13 09211 00081 N00075 E00065 Z00019                                         
A1997030813300822 012 345841 047 1390995 060  29617627V   1111  3100伊豆半島東方沖            3K
4400000 081330105 1 08 30133 00054 N00035 E00053 Z00020                                         
4400100 081330110 1 10 30114 00070 N00048 E00065 Z00019                                         
4400111 081330097 1 13 30112 00071 N00060 E00059 Z00041                                         
A1997030813414847 011 345824 043 1390950 056  29316225V   1111  3100伊豆半島東方沖            1K
4400111 081341499 1 11 41514 00074 N00068 E00046 Z00050                                         
A1997030814245916 011 345946 043 1390804 055  16015328V   1112  3100伊豆半島東方沖            2K
4400111 081425006 2 22 25010 00307 N00265 E00176 Z00275                                         
4400000 081425009 1 13 25034 00106 N00098 E00064 Z00037                                         
A1997030814260102 013 345905 044 1390827 058  24315721V   1111  3100伊豆半島東方沖            1K
4400111 081426000 1 05 26026 00055 N00023 E00037 Z00052                                         
A1997030814384555 011 345847 043 1390654 055  13516226V   1111  3100静岡県伊豆地方            2K
4400100 081438465 1 08 38482 00033 N00022 E00033 Z00020                                         
4400111 081438377 1 12 38474 00093 N00065 E00061 Z00079                                         
A1997030814393271 013 345960 034 1390866 051  33510519V   1111  3100伊豆半島東方沖            1K
4400111 081439300 1 05 39343 00060 N00029 E00040 Z00052                                         
A1997030815092165 010 345856 040 1390925 053  28515228V33d1111  3100伊豆半島東方沖            2K
4400000 081509239 1 10 09261 00053 N00045 E00047 Z00019                                         
4400111 081509011 1 14 09245 00072 N00054 E00061 Z00062                                         
A1997030815303697 010 345938 035 1390817 049  19713319V   1111  3100伊豆半島東方沖            1K
4400111 081530384 1 06 30388 00062 N00032 E00033 Z00048                                         
A1997030815364591 010 345865 038 1390976 048  25014028V   1112  3100伊豆半島東方沖            3K
4400111 081536474 2 17 36488 00101 N00083 E00087 Z00061                                         
4400000 081536481 1 11 36505 00084 N00076 E00064 Z00027                                         
4400100 081536487 1 13 36490 00075 N00064 E00064 Z00018                                         
A1997030815493654 012 345872 048 1390937 058  28617524V   1111  3100伊豆半島東方沖            3K
4400000 081549387 1 07 49522 00048 N00037 E00048 Z00015                                         
4400100 081549428 1 07 49508 00060 N00054 E00034 Z00035                                         
4400111 081549381 1 14 49506 00106 N00081 E00085 Z00097                                         
A1997030816000922 011 345818 045 1390889 050  190153      1111  3100伊豆半島東方沖            1K
4400111 081600105 1 06 00116 00042 N00033 E00030 Z00037                                         
A1997030816012369 011 345806 047 1390875 049  05716226V   1111  3100伊豆半島東方沖            2K
4400000 081601258 1 05 01288 00031 N00021 E00024 Z00009                                         
4400111 081601100 1 09 01258 00047 N00039 E00030 Z00040                                         
A1997030816123457 011 345846 044 1390966 048  23214823V   1111  3100伊豆半島東方沖            1K
4400111 081612361 1 07 12368 00083 N00079 E00048 Z00068                                         
A1997030816265593 011 345823 043 1390910 056  46714422V   1111  3100伊豆半島東方沖            1K
4400111 081626575 1 05 26594 00030 N00023 E00028 Z00022                                         
A1997030816440774 013 345878 052 1390913 065  14920828V   1112  3100伊豆半島東方沖            3K
4400100 081644102 2 16 44106 00072 N00053 E00057 Z00023                                         
4400111 081644090 2 20 44094 00154 N00107 E00127 Z00133                                         
4400000 081644096 1 11 44117 00038 N00037 E00029 Z00019                                         
A1997030816474894 007 345850 023 1390918 033  42608615V   1111  3100伊豆半島東方沖            3K
4400000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
4400100 ///////// 1 // ///// ///// N///// E///// Z/////                                         
4400111 081647504 1 14 48283 00104 N00087 E00065 Z00099                                         
A1997030820042702 010 345852 039 1390858 051  30814123V   1112  3100伊豆半島東方沖            2K
4400111 082004283 2 17 04297 00187 N00168 E00117 Z00180                                         
4400100 082004284 1 05 04298 00047 N00022 E00046 Z00018                                         
A1997030821394383 010 345856 044 1390956 046  07016028V   1112  3100伊豆半島東方沖            3K
4400111 082139454 2 17 39473 00079 N00074 E00072 Z00056                                         
4400000 082139461 1 08 39492 00041 N00035 E00041 Z00013                                         
4400100 082139453 1 10 39470 00057 N00051 E00029 Z00025                                         
A1997030821460813 011 345823 044 1390748 058  26316120V   1111  3100静岡県伊豆地方            1K
4400111 082146092 1 07 46096 00045 N00039 E00028 Z00037                                         
A1997030822212286 011 345846 049 1390916 050  34014725V   1111  3100伊豆半島東方沖            1K
4400111 082221244 1 10 21252 00069 N00064 E00047 Z00056                                         
A1997030822350101 010 345857 045 1390917 046  33013925V   1111  3100伊豆半島東方沖            1K
4400111 082235025 1 12 35045 00054 N00049 E00047 Z00036                                         
A1997030822412729 010 345822 043 1390956 047  43713323V   1111  3100伊豆半島東方沖            1K
4400111 082241291 1 05 41304 00033 N00028 E00020 Z00021                                         
A1997030822460642 010 345764 038 1390951 044  11714833V   1112  3100伊豆半島東方沖            3K
4400000 082246090 2 16 46116 00137 N00136 E00095 Z00040                                         
4400111 082246079 2 22 46096 00174 N00142 E00161 Z00121                                         
4400100 082246078 1 14 46094 00104 N00098 E00059 Z00038                                         
A1997030822492557 010 345839 046 1390901 045  35315035D32V1112  3100伊豆半島東方沖            4K
4400000 082249277 2 16 49304 00095 N00060 E00090 Z00036                                         
4400100 082249269 2 18 49286 00248 N00220 E00116 Z00060                                         
4400111 082249270 2 22 49285 00222 N00196 E00139 Z00173                                         
3550001 082249343 1 07 49364 00028 N00024 E00028 Z00016                                         
A1997030823041087 010 345822 046 1390916 045  37113724V   1111  3100伊豆半島東方沖            1K
4400111 082304124 1 09 04137 00059 N00058 E00042 Z00055                                         
A1997030823085922 012 345698 047 1390853 058  38915916V   1111  4155静岡県伊豆地方            1K
4400111 082309008 1 06 09019 00040 N00039 E00024 Z00021                                         
A1997030823532177 009 345779 043 1390975 040  26514642D42V11142 3100伊豆半島東方沖           14K
4400111 082353233 4 38 53255 00768 N00751 E00725 Z00543                                         
4400000 082353241 3 30 53272 00400 N00380 E00325 Z00178                                         
4400100 082353232 3 32 53255 00435 N00423 E00345 Z00135                                         
3550000 082353277 2 16 53324 00106 N00077 E00096 Z00033                                         
3550001 082353274 2 20 53330 00135 N00117 E00102 Z00070                                         
3420000 082353435 1 13 53442 00037 N00031 E00030 Z00026                                         
3500000 082353448 1 09 53553 00034 N00023 E00029 Z00007                                         
3511200 082353412 1 09 53511 00038 N00026 E00029 Z00010                                         
3600300 082353462 1 12 53475 00032 N00027 E00031 Z00012                                         
3602500 082353338 1 10 53429 00040 N00026 E00040 Z00011                                         
3610000 082353289 1 10 53330 00105 N00087 E00062 Z00016                                         
3611300 082353268 1 10 53296 00148 N00080 E00112 Z00075                                         
4400200 082353292 1 08 53339 00072 N00070 E00050 Z00017                                         
4410100 082353272 1 13 53318 00088 N00080 E00068 Z00038                                         
A1997030900011595 011 345717 047 1390978 045  11916331V31d1112  3100伊豆半島東方沖            3K
4400111 090001174 2 23 01188 00286 N00190 E00209 Z00192                                         
4400000 090001185 1 09 01213 00057 N00042 E00052 Z00026                                         
4400100 090001180 1 08 01190 00055 N00049 E00034 Z00019                                         
A1997030900260814 011 345824 044 1390922 049  20015228V   1111  3100伊豆半島東方沖            2K
4400000 090026104 1 07 26131 00057 N00056 E00039 Z00018                                         
4400111 090026007 1 12 26111 00073 N00052 E00059 Z00060                                         
A1997030901112594 009 345767 044 1390979 042  29815031V   1112  3100伊豆半島東方沖            5K
4400111 090111275 2 17 11295 00121 N00099 E00090 Z00099                                         
3550000 090111355 1 07 11358 00042 N00024 E00040 Z00012                                         
3550001 090111318 1 10 11366 00050 N00037 E00046 Z00026                                         
4400000 090111283 1 10 11310 00051 N00050 E00033 Z00024                                         
4400100 090111274 1 12 11293 00088 N00057 E00079 Z00029                                         
A1997030901351782 008 345887 035 1390661 045  27912623V   1111  3100静岡県伊豆地方            1K
4400111 090135194 1 10 35205 00052 N00050 E00040 Z00030                                         
A1997030901432276 009 345802 042 1390950 041  24314229V   1112  3100伊豆半島東方沖            3K
4400111 090143243 2 15 43261 00101 N00081 E00080 Z00094                                         
4400000 090143251 1 11 43278 00093 N00091 E00072 Z00030                                         
4400100 090143243 1 10 43260 00079 N00052 E00068 Z00022                                         
A1997030901535622 017 342567 073 1391739 082  33225626V   1111  3103新島・神津島近海          1K
3560110 090153578 1 13 53587 00142 N00074 E00089 Z00141                                         
A1997030902070627 010 345822 041 1390916 053  32715224V   1111  3100伊豆半島東方沖            1K
4400111 090207077 1 09 07095 00064 N00059 E00056 Z00052                                         
A1997030904090296 010 345810 038 1390829 045  50811421V   1111  3100伊豆半島東方沖            1K
4400111 090409039 1 05 09061 00053 N00053 E00031 Z00034                                         
A1997030905451118 011 345337 043 1391086 050  22217928V   1111  3100伊豆半島東方沖            1K
4400111 090545134 1 08 45136 00044 N00040 E00029 Z00043                                         
A1997030911224542 009 345908 035 1390865 046  12612922V   1111  3100伊豆半島東方沖            1K
4400111 091122466 1 11 22467 00080 N00057 E00052 Z00079                                         
A1997030911272921 012 345764 045 1390968 054  0     36D33V1212  3100伊豆半島東方沖            4K
4400100 091127308 2 16 27327 00135 N00081 E00109 Z00023                                         
4400111 091127298 2 24 27320 00272 N00265 E00164 Z00238                                         
3550001 091127348 1 05 27399 00027 N00026 E00023 Z00017                                         
4400000 091127319 1 14 27341 00052 N00044 E00045 Z00023                                         
A1997030911323568 012 345751 045 1390953 066  13921821V   1112  3100伊豆半島東方沖            1K
4400111 091132369 2 15 32372 00128 N00108 E00076 Z00103                                         
A1997030912220594 009 345907 037 1390695 049  14113521V   1111  3100伊豆半島東方沖            1K
4400111 091222074 1 07 22077 00041 N00031 E00034 Z00032                                         
A1997030912351357 009 345905 038 1390689 047  06814525V   1111  3100伊豆半島東方沖            2K
4400000 091235153 1 07 35178 00055 N00046 E00038 Z00037                                         
4400111 091235148 1 06 35151 00053 N00052 E00038 Z00051                                         
A1997030912463567 006 345776 022 1390818 027  08708615V   1111  3100静岡県伊豆地方            1K
4400111 091246363 1 09 46372 00096 N00088 E00056 Z00056                                         
A1997030915135388 012 345194 037 1391285 047  18421230V   1112  3100伊豆半島東方沖            2K
3550001 091513570 2 17 14012 00101 N00101 E00082 Z00052                                         
3550000 091513582 1 10 14001 00067 N00051 E00048 Z00020                                         
A1997030921073330 019 353695 052 1400996 080 748022344D44V1112  3 93千葉県北西部             45K
3015400 092107470 2 17 07583 00075 N00052 E00064 Z00060                                         
3100070 092107559 2 18 08126 00087 N00072 E00065 Z00015                                         
3300800 092107498 2 15 08019 00060 N00050 E00037 Z00010                                         
3315100 092107492 2 15 08018 00066 N00050 E00061 Z00046                                         
3400300 092107473 2 16 07580 00075 N00065 E00064 Z00029                                         
3402700 092107485 2 18 07563 00070 N00067 E00055 Z00026                                         
3403100 092107451 2 17 07550 00091 N00080 E00070 Z00043                                         
3403400 092107495 2 15 07582 00069 N00065 E00050 Z00026                                         
3410000 092107458 2 20 07541 00102 N00099 E00058 Z00043                                         
3411000 092107452 2 18 07539 00096 N00085 E00093 Z00033                                         
3411300 092107400 2 16 07572 00094 N00092 E00058 Z00044                                         
3420100 092107467 2 19 07566 00097 N00063 E00093 Z00031                                         
3500000 092107468 2 18 07577 00097 N00062 E00097 Z00021                                         
3502200 092107462 2 18 07552 00102 N00092 E00083 Z00040                                         
3511200 092107500 2 15 08013 00086 N00080 E00040 Z00019                                         
3550001 092107540 2 18 08099 00127 N00094 E00121 Z00064                                         
3600300 092107485 2 18 08072 00063 N00052 E00042 Z00031                                         
4400000 092107531 2 17 08083 00093 N00064 E00092 Z00042                                         
3000000 092107512 1 05 08048 00028 N00015 E00027 Z00013                                         
3010000 092107467 1 11 07590 00043 N00034 E00031 Z00029                                         
3010200 092107479 1 11 08014 00071 N00071 E00049 Z00028                                         
3011200 092107534 1 13 08000 00042 N00041 E00024 Z00010                                         
3015300 092107454 1 10 07544 00038 N00033 E00024 Z00030                                         
3015600 092107562 1 13 08002 00042 N00036 E00030 Z00021                                         
3016100 092107539 1 07 08048 00023 N00021 E00015 Z00015                                         
3100000 092107567 1 10 08135 00034 N00029 E00027 Z00012                                         
3110100 092107535 1 06 08081 00046 N00046 E00031 Z00006                                         
3110200 092107508 1 09 08032 00067 N00063 E00038 Z00014                                         
3111400 092107558 1 12 08046 00034 N00033 E00033 Z00013                                         
3200700 092108105 1 05 08178 00027 N00021 E00025 Z00009                                         
3310000 092107502 1 07 08029 00044 N00044 E00028 Z00015                                         
3401200 092107468 1 13 07575 00040 N00033 E00032 Z00031                                         
3420000 092108015 1 10 08043 00029 N00020 E00024 Z00018                                         
3420200 092107482 1 10 08020 00036 N00026 E00034 Z00012                                         
3420300 092107555 1 09 08079 00022 N00019 E00017 Z00009                                         
3501400 092107578 1 06 07589 00026 N00016 E00026 Z00014                                         
3510000 092107516 1 08 08022 00039 N00038 E00032 Z00019                                         
3550000 092108072 1 08 08092 00030 N00028 E00029 Z00013                                         
3602000 092107477 1 10 07577 00063 N00053 E00040 Z00021                                         
3602500 092107484 1 12 08000 00044 N00042 E00035 Z00019                                         
3602900 092107505 1 14 08019 00051 N00034 E00046 Z00026                                         
3610000 092108047 1 07 08061 00034 N00027 E00034 Z00009                                         
3612000 092107512 1 14 08015 00080 N00069 E00067 Z00038                                         
4120300 092107565 1 08 08072 00024 N00021 E00024 Z00007                                         
4410200 092108145 1 08 08155 00031 N00023 E00031 Z00007                                         
A1997030921451880 008 395913 036 1410420 048 138521029V   1111  2 48岩手県内陸北部            1K
2121200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1997030923583442 009 345816 039 1390877 047  24114722V   1111  3100伊豆半島東方沖            1K
4400111 092358360 1 06 58375 00040 N00031 E00029 Z00029                                         
A1997031000062669 009 345814 042 1390903 042  41313835D36V1112  3100伊豆半島東方沖            4K
4400100 100006282 2 18 06297 00132 N00092 E00099 Z00034                                         
4400111 100006282 2 22 06297 00172 N00156 E00145 Z00093                                         
3550001 100006325 1 11 06371 00054 N00042 E00039 Z00047                                         
4400000 100006288 1 11 06314 00105 N00084 E00080 Z00037                                         
A1997031000085867 010 345818 048 1390909 050  33819436V   1113  3100伊豆半島東方沖            4K
4400111 100008200 3 25 09018 00260 N00239 E00232 Z00193                                         
4400000 100009008 2 20 09474 00151 N00125 E00149 Z00069                                         
4400100 100008200 2 22 09018 00209 N00173 E00145 Z00051                                         
3550001 100009045 1 10 09108 00038 N00037 E00034 Z00028                                         
A1997031000094249 009 345825 040 1390880 040  30213037D37V1113  3100伊豆半島東方沖            7K
4400100 100009200 3 25 09454 00375 N00322 E00193 Z00078                                         
4400111 100009200 3 27 09455 00333 N00278 E00273 Z00239                                         
3550001 100010000 2 16 09546 00083 N00071 E00058 Z00049                                         
4400000 100009008 2 20 09474 00151 N00125 E00149 Z00069                                         
3550000 100009486 1 09 09527 00056 N00036 E00049 Z00016                                         
3602500 100010023 1 05 10033 00022 N00017 E00022 Z00007                                         
4410100 100009477 1 09 09516 00056 N00056 E00042 Z00025                                         
A1997031000133875 009 345823 043 1390893 041  30814037D36V1113  3100伊豆半島東方沖            6K
4400111 100013500 3 30 13418 00449 N00401 E00349 Z00254                                         
3550001 100013443 2 15 13493 00075 N00054 E00073 Z00062                                         
4400000 100013408 2 20 13438 00182 N00173 E00171 Z00105                                         
4400100 100013401 2 24 13418 00284 N00180 E00226 Z00072                                         
3550000 100013449 1 07 13490 00044 N00027 E00035 Z00021                                         
4410100 100013439 1 05 13480 00054 N00048 E00035 Z00019                                         
A1997031000150779 011 345806 042 1390847 059  56214831D35V1111  3100伊豆半島東方沖            2K
4400100 100014400 1 07 15109 00036 N00034 E00023 Z00011                                         
4400111 100014500 1 10 15099 00074 N00069 E00046 Z00056                                         
A1997031000152968 010 345865 038 1390917 051  378129      1111  3100伊豆半島東方沖            1K
4400111 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1997031000174658 011 345836 044 1390898 059  29516327V31d1111  3100伊豆半島東方沖            3K
4400000 100017488 1 06 17513 00051 N00046 E00039 Z00021                                         
4400100 100017487 1 11 17497 00060 N00047 E00049 Z00018                                         
4400111 100017500 1 14 17488 00108 N00093 E00071 Z00094                                         
A1997031000202169 010 345821 041 1390919 051  34314127V   1111  3100伊豆半島東方沖            2K
4400100 100019400 1 10 20247 00060 N00040 E00046 Z00017                                         
4400111 100020232 1 12 20233 00095 N00088 E00060 Z00086                                         
A1997031000203829 012 345836 044 1390873 061  25017625V   1111  3100伊豆半島東方沖            2K
4400100 100020400 1 05 20410 00031 N00028 E00024 Z00010                                         
4400111 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1997031000213629 012 345822 044 1390882 067  370205      1111  3100伊豆半島東方沖            1K
4400111 100021200 1 05 21393 00042 N00037 E00032 Z00032                                         
A1997031000240271 009 345814 036 1390896 049  52911828V   1111  3100伊豆半島東方沖            1K
4400111 100023278 1 10 24044 00086 N00069 E00057 Z00081                                         
A1997031000245279 010 345797 040 1390829 051  501129      1111  3100静岡県伊豆地方            2K
4400000 100025000 1 06 24575 00048 N00046 E00036 Z00017                                         
4400111 100024200 1 11 24557 00124 N00111 E00074 Z00074                                         
A1997031000283745 011 345838 049 1390933 055  30016927V   1111  3100伊豆半島東方沖            1K
4400111 100028400 1 12 28404 00124 N00082 E00066 Z00093                                         
A1997031000301457 010 345893 041 1390857 050  23015131V   1112  3100伊豆半島東方沖            2K
4400111 100029400 2 16 30174 00186 N00161 E00097 Z00124                                         
4400000 100030166 1 05 30189 00042 N00041 E00024 Z00015                                         
A1997031000323777 009 345810 042 1390853 044  28614738D36V1113  3100伊豆半島東方沖            6K
4400100 100032391 3 26 32408 00366 N00257 E00264 Z00080                                         
4400111 100032400 3 30 32407 00486 N00381 E00391 Z00277                                         
4400000 100032399 2 21 32429 00196 N00159 E00155 Z00069                                         
3550000 100032437 1 07 32478 00039 N00035 E00035 Z00015                                         
3550001 100032434 1 14 32509 00053 N00048 E00048 Z00036                                         
4410100 100032429 1 07 32474 00041 N00035 E00025 Z00017                                         
A1997031000344578 011 345831 047 1390894 060  35120025V   1111  3100伊豆半島東方沖            1K
4400111 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1997031000470048 009 345871 045 1390864 044  32414939D35V1113  3100伊豆半島東方沖            7K
4400111 100047020 3 31 47022 01322 N00694 E00591 Z01314                                         
3550001 100047064 2 15 47129 00063 N00059 E00051 Z00045                                         
4400000 100047024 2 23 47055 00288 N00282 E00260 Z00068                                         
4400100 100047017 2 21 47032 00189 N00178 E00151 Z00099                                         
3550000 100047109 1 08 47110 00046 N00038 E00039 Z00011                                         
3602500 100047206 1 05 47211 00020 N00016 E00019 Z00006                                         
4410100 100047058 1 06 47099 00067 N00064 E00038 Z00021                                         
A1997031000475701 009 345929 029 1390863 046  365124      1111  3100伊豆半島東方沖            1K
4400111 100048000 1 11 48393 00082 N00062 E00057 Z00078                                         
A1997031001080112 010 345815 041 1390874 048  38214226V27d1111  3100伊豆半島東方沖            1K
4400111 100108026 1 10 08033 00128 N00093 E00070 Z00110                                         
A1997031001092017 011 345907 043 1390821 054  20115019V   1111  3100伊豆半島東方沖            1K
4400111 100109000 1 08 09218 00076 N00037 E00049 Z00069                                         
A1997031002021833 010 345843 039 1390868 047  10314723V29d1111  3100伊豆半島東方沖            1K
4400111 100202196 1 11 02196 00084 N00079 E00045 Z00083                                         
A1997031002110467 011 345908 045 1390850 058  26617324V30d1111  3100伊豆半島東方沖            1K
4400111 100211061 1 09 11064 00102 N00053 E00053 Z00096                                         
A199703100250     99  3955   99  13948   99   0            8 1      詳細不明                  1N
2300100 100250132 1 09 50141 00077 N00047 E00068 Z00024                                         
A1997031003012089 009 345812 038 1390913 048  38412822V   1111  3100伊豆半島東方沖            1K
4400111 100301224 1 13 01239 00082 N00076 E00058 Z00041                                         
A1997031003282586 013 355683 040 1393388 062 639323632V   1111  3 89埼玉県南部                1K
3110100 100328381 1 11 28465 00085 N00058 E00081 Z00015                                         
A1997031003344772 010 345879 040 1390818 045  01614238D36V1113  3100伊豆半島東方沖            5K
4400111 100334119 3 26 34496 00736 N00423 E00347 Z00582                                         
4400000 100334129 2 21 34518 00190 N00128 E00150 Z00117                                         
4400100 100334488 2 17 34507 00095 N00094 E00059 Z00050                                         
3550001 100334540 1 06 34599 00030 N00030 E00029 Z00016                                         
4410100 100334529 1 06 34567 00055 N00049 E00045 Z00022                                         
A1997031003390673 011 345907 036 1390856 051  23613715V   1111  3100伊豆半島東方沖            1K
4400111 100339082 1 05 39085 00055 N00036 E00038 Z00053                                         
A1997031003525002 012 345988 041 1390801 056  0           1211  3100伊豆半島東方沖            1K
4400111 100352515 1 06 52531 00047 N00036 E00038 Z00029                                         
A1997031003544070 010 345839 042 1390884 051  13116827V33d1112  3100伊豆半島東方沖            2K
4400111 100354500 2 15 54425 00130 N00092 E00104 Z00110                                         
4400000 100354427 1 08 54458 00039 N00039 E00028 Z00023                                         
A1997031004005050 010 345828 042 1390866 052  36814325V   1111  3100伊豆半島東方沖            1K
4400111 100400520 1 08 00526 00052 N00048 E00038 Z00047                                         
A1997031004042105 010 345846 039 1390827 050  22814921V   1111  3100伊豆半島東方沖            1K
4400111 100404225 1 11 04225 00076 N00065 E00058 Z00071                                         
A1997031004570535 010 345858 040 1390976 051  35814424V   1111  3100伊豆半島東方沖            1K
4400111 100457070 1 08 57088 00037 N00034 E00030 Z00026                                         
A1997031006142172 011 345830 043 1390874 051  0     22V   1211  3100伊豆半島東方沖            1K
4400111 100614228 1 11 14229 00105 N00066 E00063 Z00104                                         
A1997031009300732 010 345856 043 1390923 048  23715630V35d1113  3100伊豆半島東方沖            5K
4400111 100930087 3 26 30088 00365 N00329 E00199 Z00355                                         
3550000 100930176 1 05 30177 00030 N00013 E00028 Z00010                                         
3550001 100930136 1 10 30189 00050 N00044 E00041 Z00027                                         
4400000 100930094 1 13 30121 00082 N00071 E00061 Z00028                                         
4400100 100930087 1 12 30101 00083 N00076 E00048 Z00024                                         
A1997031012355882 009 345778 036 1390859 048  53612623V   1111  3100静岡県伊豆地方            1K
4400111 101236004 1 07 36017 00070 N00051 E00032 Z00049                                         
A1997031014453248 011 345774 039 1391033 059  76013323V   1111  3100伊豆半島東方沖            1K
4400111 101445346 1 05 45367 00038 N00032 E00028 Z00029                                         
A1997031016183518 009 345941 033 1390891 044  23911423V   1112  3100伊豆半島東方沖            2K
4400111 101618367 2 17 18367 00217 N00181 E00100 Z00216                                         
4400000 101618371 1 06 18397 00053 N00048 E00036 Z00017                                         
A1997031016333941 056 242210 290 1221361 233 50     51D50V1211  8311台湾付近                  1K
8060000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
