station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4114941,1,2015,04,12,15,25,56. ,06,00042
4114941,2,2015,05,13,06,15,06. ,19,00044
4114941,2,2015,05,25,14,28,29. ,22,00073
4114941,1,2015,05,30,01,07,27. ,13,00039
4114941,3,2015,05,30,20,26,45. ,28,00091
4114941,1,2015,09,08,20,23,09. ,12,00050
4114941,2,2015,09,12,05,49,33. ,21,00227
4114941,1,2015,10,07,16,46,38. ,06,00078
4114941,1,2015,10,25,17,15,31. ,09,00071
4114941,1,2015,11,07,22,45,25. ,12,00103
4114941,1,2016,03,20,16,02,10. ,06,00043
4114941,2,2016,05,16,21,23,40. ,15,00047
4114941,1,2016,07,17,13,24,41. ,13,00044
4114941,1,2016,07,27,23,48,19. ,12,00025
4114941,1,2016,09,13,19,13,00. ,10,00052
4114941,3,2016,11,22,06,01,14. ,27,00091
4114941,1,2016,12,28,21,39,58. ,13,00027
4114941,2,2017,01,09,05,41,34. ,19,00629
4114941,1,2017,06,25,07,02,35. ,11,00035
4114941,1,2017,08,02,02,03,09. ,10,00033
4114941,1,2017,08,10,09,36,54. ,13,00108
4114941,1,2017,09,14,09,27,54. ,09,00029
4114941,1,2017,10,06,23,58,02. ,14,00030
4114941,1,2017,12,15,11,43,03. ,06,00046
4114941,1,2018,01,06,00,54,50. ,09,00040
4114941,1,2018,02,08,23,34,46. ,08,00038
4114941,2,2018,02,26,01,30,17. ,15,00029
4114941,1,2018,05,12,10,30,07. ,05,00039
4114941,1,2018,05,15,14,00,52. ,07,00042
4114941,2,2018,07,07,20,24,39. ,15,00046
4114941,1,2018,10,07,10,14,58. ,13,00039
4114941,1,2018,11,27,08,34,28. ,13,00039
4114941,1,2019,03,03,20,04,20. ,07,00044
4114941,1,2019,06,24,09,12,23. ,14,00067
4114941,1,2019,07,08,22,54,35. ,07,00071
4114941,2,2019,08,04,19,24,35. ,23,00076
4114941,1,2019,08,27,00,13,44. ,08,00083
4114941,1,2019,09,15,17,15,24. ,13,00276
4114941,1,2019,12,03,10,18,42. ,12,00040
4114941,1,2020,02,01,02,08,32. ,11,00034
4114941,1,2020,05,06,01,57,48. ,05,00032
4114941,1,2020,06,01,06,03,01. ,14,00039
4114941,2,2020,06,25,04,48,59. ,17,00033
4114941,1,2020,09,27,13,14,13. ,14,00036
4114941,1,2020,10,28,15,59,10. ,05,00033
4114941,2,2020,11,22,19,07,04. ,16,00034
