station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5100070,3,1939,02,12,05,30,//,/////
5100070,3,1939,05,05,23,10,//,/////
5100070,1,1940,01,01,08,44,//,/////
5100070,3,1940,05,16,21,03,//,/////
5100070,3,1940,05,16,23,29,//,/////
5100070,2,1940,05,17,06,19,//,/////
5100070,2,1940,05,17,07,41,//,/////
5100070,1,1940,10,03,14,30,//,/////
5100070,2,1940,11,18,21,47,//,/////
5100070,1,1948,09,19,05,20,//,/////
5100070,4,1968,08,18,16,12,//,/////
5100070,3,1968,08,18,16,13,//,/////
5100070,2,1968,08,18,16,19,//,/////
5100070,2,1968,08,18,16,25,//,/////
5100070,1,1968,08,18,21,04,//,/////
5100070,1,1968,09,03,03,41,//,/////
5100070,1,1968,09,03,06,18,//,/////
5100070,2,1968,09,04,00,00,//,/////
5100070,1,1968,09,05,20,59,//,/////
5100070,1,1968,09,06,17,28,//,/////
5100070,3,1968,09,07,01,36,//,/////
5100070,2,1968,10,03,04,54,//,/////
5100070,1,1968,10,04,21,15,//,/////
5100070,2,1968,10,06,04,36,//,/////
5100070,2,1968,12,19,06,50,//,/////
5100070,2,1968,12,20,13,11,//,/////
5100070,2,1969,02,16,20,37,//,/////
5100070,2,1971,01,05,06,09,//,/////
5100070,2,1971,04,19,16,07,//,/////
5100070,2,1972,01,06,15,10,//,/////
5100070,2,1972,08,31,16,54,//,/////
5100070,2,1973,09,21,11,21,//,/////
5100070,1,1973,10,05,17,57,//,/////
5100070,1,1974,12,06,20,58,//,/////
5100070,1,1975,03,14,22,56,//,/////
5100070,1,1976,01,13,09,23,//,/////
