station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2130135,2,2011,05,13,01,21,17,00097
2130135,2,2011,05,14,08,36,16,00039
2130135,1,2011,05,15,08,51,11,00027
2130135,1,2011,05,15,21,15,14,00034
2130135,1,2011,05,19,17,33,13,00059
2130135,1,2011,05,20,16,29,10,00026
2130135,2,2011,05,24,12,41,20,00053
2130135,1,2011,05,27,22,33,12,00045
2130135,2,2011,05,28,08,02,19,00111
2130135,2,2011,05,31,21,28,16,00058
2130135,1,2011,06,02,03,37,11,00040
2130135,2,2011,06,03,09,06,16,00045
2130135,1,2011,06,04,01,01,13,00031
2130135,2,2011,06,09,07,11,17,00069
2130135,1,2011,06,10,03,16,09,00033
2130135,2,2011,06,11,07,36,16,00062
2130135,1,2011,06,13,15,51,14,00040
2130135,1,2011,06,14,22,08,12,00031
2130135,2,2011,06,14,23,56,21,00101
2130135,2,2011,06,18,20,31,22,00090
2130135,2,2011,06,22,23,29,17,00066
2130135,4,2011,06,23,06,51,35,00404
2130135,2,2011,06,23,19,35,20,00078
2130135,1,2011,06,25,09,44,08,00036
2130135,2,2011,07,08,03,36,17,00054
2130135,2,2011,07,08,22,11,16,00064
2130135,3,2011,07,10,09,57,29,00209
2130135,1,2011,07,11,13,29,14,00052
2130135,2,2011,07,12,18,00,24,00174
2130135,2,2011,07,13,00,38,24,00206
2130135,1,2011,07,14,10,35,06,00037
2130135,2,2011,07,19,10,39,15,00027
2130135,3,2011,07,23,13,34,33,00472
2130135,2,2011,07,25,00,07,15,00040
2130135,3,2011,07,25,03,52,28,00140
2130135,2,2011,07,25,20,05,20,00096
2130135,1,2011,07,26,22,36,09,00043
2130135,3,2011,07,31,03,54,26,00138
2130135,1,2011,08,01,15,55,10,00032
2130135,3,2011,08,01,22,45,26,00161
2130135,2,2011,08,05,19,54,15,00068
2130135,1,2011,08,10,02,45,07,00038
2130135,2,2011,08,10,13,30,15,00065
2130135,2,2011,08,11,22,32,22,00123
2130135,2,2011,08,12,03,23,23,00114
2130135,1,2011,08,17,04,36,14,00041
2130135,2,2011,08,17,12,05,23,00140
2130135,1,2011,08,17,12,15,09,00035
2130135,1,2011,08,17,20,45,13,00028
2130135,1,2011,08,19,13,51,09,00042
2130135,3,2011,08,19,14,37,27,00152
2130135,1,2011,08,21,07,59,13,00050
2130135,1,2011,09,02,13,08,08,00027
2130135,1,2011,09,02,13,49,09,00049
2130135,2,2011,09,09,07,06,15,00066
2130135,1,2011,09,13,23,15,09,00041
2130135,3,2011,09,17,04,27,25,00107
2130135,2,2011,09,17,06,09,20,00069
2130135,2,2011,09,17,06,37,18,00033
2130135,1,2011,09,17,07,41,14,00039
2130135,2,2011,09,17,16,34,19,00056
2130135,3,2011,09,18,16,05,26,00125
2130135,1,2011,09,19,03,33,11,00032
2130135,1,2011,09,21,05,59,11,00028
2130135,1,2011,09,23,22,12,13,00040
2130135,1,2011,10,05,14,18,13,00038
2130135,2,2011,10,10,11,46,16,00054
2130135,1,2011,10,24,03,59,07,00029
2130135,2,2011,10,29,15,25,15,00072
2130135,1,2011,11,02,10,43,10,00035
2130135,2,2011,11,24,04,25,18,00051
2130135,2,2011,11,24,19,26,16,00029
2130135,1,2011,12,03,13,17,10,00047
2130135,1,2011,12,10,15,08,13,00074
2130135,1,2011,12,20,15,27,12,00030
2130135,2,2011,12,21,11,07,18,00076
2130135,2,2012,01,01,14,31,19,00054
2130135,1,2012,01,09,07,13,13,00048
2130135,2,2012,01,12,12,22,20,00052
2130135,1,2012,01,12,14,38,14,00053
2130135,1,2012,01,19,16,42,11,00033
2130135,1,2012,01,26,05,43,12,00042
2130135,2,2012,01,28,09,22,23,00109
2130135,1,2012,01,28,21,45,14,00060
2130135,1,2012,02,12,04,56,10,00035
2130135,1,2012,02,16,14,10,06,00031
2130135,1,2012,02,24,04,28,12,00054
2130135,1,2012,03,05,15,25,14,00052
2130135,1,2012,03,08,12,24,12,00035
2130135,3,2012,03,14,18,09,27,00159
2130135,2,2012,03,14,19,50,16,00036
2130135,2,2012,03,18,09,36,18,00103
2130135,1,2012,03,25,22,23,14,00044
2130135,4,2012,03,27,20,01,39,00733
2130135,1,2012,03,30,05,38,12,00048
2130135,1,2012,03,30,18,41,09,00032
2130135,1,2012,04,01,07,30,10,00055
2130135,2,2012,04,01,23,05,19,00051
2130135,2,2012,04,12,05,29,17,00058
2130135,2,2012,04,12,23,51,24,00075
2130135,2,2012,04,13,19,11,15,00028
2130135,1,2012,04,27,14,38,13,00033
2130135,2,2012,04,30,00,02,23,00157
2130135,1,2012,05,06,05,13,10,00034
2130135,1,2012,05,09,06,47,08,00032
2130135,2,2012,05,10,09,28,19,00069
2130135,1,2012,05,10,15,41,12,00046
2130135,1,2012,05,13,07,09,09,00039
2130135,2,2012,05,20,04,06,17,00038
2130135,2,2012,05,20,16,21,22,00074
2130135,1,2012,05,20,17,21,13,00028
2130135,2,2012,05,24,00,03,23,00064
2130135,1,2012,06,15,16,32,10,00030
2130135,3,2012,06,18,05,32,31,00225
2130135,1,2012,06,30,16,12,11,00039
2130135,1,2012,07,21,12,02,11,00035
2130135,3,2012,07,30,07,05,27,00246
2130135,2,2012,08,03,19,21,15,00069
2130135,1,2012,08,08,01,11,11,00039
2130135,2,2012,08,14,12,04,17,00032
2130135,2,2012,08,25,23,17,15,00036
2130135,1,2012,08,26,03,38,14,00040
2130135,2,2012,08,30,04,05,23,00156
2130135,2,2012,09,18,04,10,15,00072
2130135,1,2012,10,01,07,39,11,00038
2130135,3,2012,10,02,07,22,27,00148
2130135,2,2012,10,03,18,40,18,00061
2130135,1,2012,10,03,20,05,10,00038
2130135,2,2012,10,22,10,43,16,00058
2130135,2,2012,10,25,19,32,21,00106
2130135,1,2012,10,26,19,37,09,00037
2130135,1,2012,11,10,07,35,13,00067
2130135,1,2012,11,22,02,43,13,00048
2130135,1,2012,11,23,08,27,14,00067
2130135,2,2012,11,24,05,22,17,00059
2130135,1,2012,11,24,10,30,12,00049
2130135,4,2012,12,07,17,19,41,00791
2130135,2,2012,12,07,17,32,19,00074
2130135,1,2012,12,15,13,28,10,00028
2130135,2,2012,12,21,17,07,23,00154
2130135,2,2012,12,29,23,59,20,00081
2130135,1,2013,01,08,16,52,13,00036
2130135,2,2013,01,13,12,18,18,00088
2130135,3,2013,02,02,23,19,26,00184
2130135,1,2013,02,11,12,46,09,00033
2130135,1,2013,02,13,11,22,14,00064
2130135,1,2013,02,22,00,34,07,00031
2130135,1,2013,02,26,21,46,12,00044
2130135,2,2013,03,13,06,32,21,00163
2130135,2,2013,03,31,16,46,20,00089
2130135,3,2013,04,02,03,54,26,00105
2130135,2,2013,04,02,11,09,15,00035
2130135,3,2013,04,17,21,03,26,00173
2130135,2,2013,04,19,12,09,20,00067
2130135,2,2013,05,16,08,47,16,00059
2130135,3,2013,05,18,14,48,25,00103
2130135,2,2013,05,24,14,51,19,00031
2130135,3,2013,07,10,14,22,27,00229
2130135,1,2013,07,13,03,32,09,00034
2130135,2,2013,07,16,07,46,22,00120
2130135,2,2013,07,19,08,44,17,00091
2130135,1,2013,07,19,18,05,10,00033
2130135,1,2013,07,26,04,05,12,00052
2130135,2,2013,07,31,09,15,18,00054
2130135,3,2013,08,04,12,29,30,00261
2130135,2,2013,09,04,09,22,17,00044
2130135,1,2013,09,20,02,26,13,00030
2130135,1,2013,10,20,00,15,09,00043
2130135,3,2013,10,26,02,12,30,00290
2130135,1,2013,10,28,03,14,09,00031
2130135,1,2013,11,01,00,02,10,00029
2130135,1,2013,11,16,14,55,13,00051
2130135,1,2013,11,26,00,43,14,00052
2130135,1,2013,12,18,19,14,12,00044
2130135,1,2013,12,27,19,32,09,00035
2130135,1,2014,01,14,14,11,06,00040
2130135,2,2014,01,16,10,13,15,00042
2130135,2,2014,02,06,02,32,16,00066
2130135,1,2014,03,05,02,31,07,00051
2130135,3,2014,04,03,08,23,31,00341
2130135,3,2014,04,05,10,16,25,00148
2130135,2,2014,06,08,14,24,24,00158
2130135,3,2014,06,15,02,31,29,00174
2130135,2,2014,06,16,05,15,19,00063
2130135,3,2014,07,05,07,42,31,00282
2130135,2,2014,07,12,04,23,23,00079
2130135,1,2014,07,27,18,24,08,00031
2130135,2,2014,08,10,12,44,19,00065
2130135,2,2014,09,10,10,10,17,00086
2130135,2,2014,10,03,09,58,23,00131
2130135,2,2014,10,11,11,36,19,00058
2130135,1,2014,10,11,14,21,13,00034
