station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
6011634,1,2007,07,08,08,44,26. ,12,00072
6011634,1,2007,07,08,23,31,46. ,13,00106
6011634,2,2007,11,17,12,57,37. ,16,00173
6011634,1,2008,04,03,06,39,23. ,13,00100
6011634,2,2008,06,13,15,17,01. ,15,00110
6011634,1,2008,07,19,19,42,54. ,11,00065
6011634,2,2008,11,24,09,41,15. ,18,00166
6011634,1,2009,05,31,09,36,42. ,14,00097
6011634,1,2009,12,04,08,15,23. ,14,/////
6011634,2,2010,01,28,08,31,54. ,20,/////
6011634,1,2010,03,21,13,21,14. ,13,/////
6011634,2,2010,07,21,06,19,57. ,15,/////
6011634,1,2010,09,02,17,42,59. ,14,/////
6011634,1,2010,10,06,13,52,12. ,11,/////
