station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
6100036,A,2000,10,06,13,30,45,01274
6100036,1,2000,10,06,13,36,08,00032
6100036,2,2000,10,08,13,18,18,00054
6100036,1,2000,10,08,20,51,14,00034
6100036,1,2000,10,17,22,17,09,00029
6100036,2,2001,01,12,08,00,23,00123
6100036,1,2001,01,25,19,45,14,00044
6100036,2,2001,02,08,14,12,16,00048
6100036,4,2001,03,24,15,28,37,00716
6100036,1,2001,03,26,05,41,13,00044
6100036,1,2001,04,25,23,41,14,00027
6100036,1,2001,08,25,22,22,14,00038
6100036,1,2002,01,24,16,09,12,00029
6100036,1,2002,03,25,22,58,14,00057
6100036,3,2002,09,16,10,11,30,00377
6100036,1,2002,10,13,19,07,11,00027
6100036,2,2002,11,04,13,37,15,00031
6100036,1,2003,08,14,23,46,12,00041
6100036,2,2003,12,13,12,32,21,00161
6100036,1,2004,04,20,22,27,11,00034
6100036,3,2004,09,05,19,07,29,00167
6100036,3,2004,09,05,23,58,29,00194
6100036,2,2004,09,07,08,30,19,00067
6100036,2,2005,03,20,10,55,17,00038
6100036,2,2005,05,27,03,17,21,00218
6100036,1,2005,11,22,00,38,10,00029
6100036,1,2006,05,08,12,45,10,00065
6100036,3,2006,06,12,05,02,34,00363
6100036,2,2006,09,26,07,04,18,00075
6100036,4,2007,04,26,09,03,39,00693
6100036,1,2009,09,03,22,28,13,00039
6100036,1,2010,07,21,06,20,11,00026
6100036,2,2011,01,16,20,33,22,00300
6100036,1,2011,02,21,15,46,14,00065
6100036,1,2011,05,07,21,48,08,00046
