station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1610131,1,2011,05,15,07,31,22. ,14,00028
1610131,1,2011,06,03,09,07,30. ,13,00031
1610131,3,2011,06,14,21,49,10. ,33,00295
1610131,3,2011,06,23,06,52,21. ,30,00131
1610131,2,2011,07,10,09,59,20. ,22,00089
1610131,2,2011,07,23,13,36,26. ,16,00028
1610131,2,2011,07,25,03,53,56. ,15,00030
1610131,2,2011,07,31,03,56,38. ,23,00062
1610131,2,2011,08,01,02,36,54. ,21,00045
1610131,1,2011,08,19,14,39,07. ,14,00025
1610131,2,2011,08,22,09,07,40. ,16,00040
1610131,2,2011,09,17,04,28,03. ,21,00054
1610131,2,2011,10,21,17,03,35. ,23,00081
1610131,1,2011,11,01,06,00,10. ,12,00034
1610131,3,2011,11,24,19,26,22. ,30,00141
1610131,1,2011,12,25,05,49,43. ,07,00027
1610131,1,2012,01,01,14,33,02. ,14,00028
1610131,1,2012,02,26,16,05,44. ,07,00065
1610131,1,2012,03,11,17,33,37. ,13,00077
1610131,4,2012,03,14,18,09,13. ,35,00335
1610131,2,2012,03,14,19,50,28. ,24,00109
1610131,1,2012,03,14,19,58,45. ,11,00026
1610131,1,2012,03,19,19,24,01. ,12,00047
1610131,2,2012,03,25,06,55,12. ,18,00075
1610131,1,2012,05,04,14,34,40. ,14,00051
1610131,2,2012,05,10,15,01,39. ,21,00132
1610131,1,2012,05,24,00,03,33. ,13,00029
1610131,2,2012,06,18,05,34,22. ,15,00036
1610131,1,2012,07,15,23,35,33. ,13,00029
1610131,2,2012,07,22,13,42,20. ,19,00078
1610131,2,2012,08,14,12,02,50. ,24,00095
1610131,2,2012,08,22,10,33,43. ,21,00060
1610131,3,2012,08,25,23,16,41. ,32,00222
1610131,1,2012,11,19,10,38,03. ,09,00039
1610131,3,2012,12,07,17,20,40. ,34,00295
1610131,1,2012,12,07,17,33,25. ,13,00040
1610131,2,2013,01,17,08,33,15. ,20,00101
1610131,2,2013,01,24,06,34,57. ,22,00132
1610131,1,2013,01,29,22,17,36. ,10,00068
1610131,A,2013,02,02,23,17,57. ,49,02453
1610131,1,2013,02,17,07,18,29. ,11,00028
1610131,3,2013,03,09,21,16,48. ,30,00462
1610131,2,2013,03,10,05,11,43. ,18,00078
1610131,3,2013,04,06,04,25,36. ,25,00135
1610131,3,2013,04,19,12,08,10. ,33,00257
1610131,1,2013,05,17,04,20,56. ,06,00033
1610131,2,2013,05,24,14,50,00. ,22,00060
1610131,2,2013,07,16,23,09,41. ,24,00227
1610131,1,2013,08,13,09,10,33. ,11,00035
1610131,1,2013,09,04,09,24,05. ,14,00024
1610131,3,2013,10,26,02,12,44. ,28,00138
1610131,1,2013,11,05,15,06,53. ,09,00064
1610131,1,2013,11,24,03,42,27. ,14,00049
1610131,2,2013,12,09,02,26,44. ,23,00070
1610131,2,2013,12,16,02,17,55. ,19,00126
1610131,1,2013,12,18,02,14,29. ,06,00035
1610131,2,2014,03,10,00,13,48. ,19,00076
1610131,1,2014,04,21,16,47,23. ,07,00050
1610131,2,2014,07,18,20,42,15. ,15,00037
1610131,2,2014,07,21,03,34,21. ,19,00067
1610131,3,2014,08,10,12,44,24. ,25,00069
1610131,2,2014,09,18,14,57,26. ,15,00042
1610131,2,2014,10,11,11,36,51. ,17,00034
1610131,1,2014,11,18,05,53,51. ,14,00031
1610131,2,2014,12,19,13,48,10. ,24,00068
1610131,1,2014,12,22,19,04,50. ,06,00034
1610131,3,2015,01,09,03,42,31. ,29,00198
1610131,2,2015,01,22,02,35,42. ,23,00207
1610131,2,2015,02,17,08,08,07. ,16,00032
1610131,2,2015,02,28,09,40,58. ,15,00099
1610131,1,2015,03,25,09,35,07. ,14,00032
1610131,2,2015,05,13,06,14,56. ,18,00038
1610131,2,2015,05,30,20,29,55. ,16,00026
1610131,2,2015,07,07,14,11,12. ,18,00062
1610131,2,2015,08,14,13,44,17. ,18,00081
1610131,2,2015,09,12,22,38,55. ,22,00058
1610131,2,2015,11,04,22,48,30. ,19,00080
1610131,2,2015,11,28,11,51,51. ,23,00103
1610131,1,2016,01,12,02,09,35. ,11,00043
1610131,3,2016,01,14,12,26,04. ,25,00125
1610131,1,2016,01,21,06,54,17. ,14,00039
1610131,1,2016,01,24,00,57,36. ,13,00041
1610131,2,2016,03,30,14,10,13. ,24,00127
1610131,1,2016,04,27,07,40,13. ,11,00043
1610131,2,2016,05,03,09,01,55. ,17,00082
1610131,1,2016,06,30,03,14,07. ,14,00038
1610131,1,2016,07,24,11,51,41. ,14,00050
1610131,1,2016,10,09,03,36,58. ,10,00045
1610131,1,2016,10,12,04,03,05. ,10,00044
1610131,1,2016,10,24,05,27,00. ,12,00025
1610131,1,2017,02,27,18,11,16. ,12,00062
1610131,2,2017,03,03,17,28,05. ,24,00189
1610131,2,2017,04,30,23,43,14. ,23,00080
1610131,2,2017,05,22,20,02,07. ,17,00040
1610131,1,2017,06,10,16,31,37. ,13,00053
1610131,2,2017,06,28,21,08,43. ,17,00041
1610131,1,2017,07,08,13,06,24. ,10,00062
1610131,2,2017,09,10,17,45,19. ,15,00027
1610131,2,2017,09,21,01,39,27. ,16,00039
1610131,2,2017,10,06,17,01,56. ,15,00036
1610131,2,2017,11,03,12,45,27. ,18,00289
1610131,1,2017,11,13,07,26,19. ,13,00027
1610131,1,2017,12,29,06,15,37. ,14,00053
1610131,1,2017,12,30,23,35,08. ,08,00039
1610131,2,2018,01,24,19,52,27. ,21,00066
1610131,2,2018,04,14,04,00,25. ,24,00183
1610131,1,2018,04,20,19,46,07. ,12,00035
1610131,3,2018,04,24,17,53,42. ,30,00253
1610131,3,2018,05,18,03,42,38. ,28,00103
1610131,1,2018,05,31,06,15,43. ,05,00038
1610131,1,2018,07,16,02,14,19. ,13,00042
1610131,3,2018,09,06,03,09,40. ,28,00116
1610131,2,2018,11,05,04,26,59. ,19,00045
1610131,2,2018,11,28,11,24,24. ,23,00055
1610131,1,2018,12,11,09,27,32. ,09,00031
1610131,2,2018,12,30,04,09,08. ,20,00068
1610131,3,2019,03,02,12,23,47. ,26,00159
1610131,1,2019,03,28,11,17,28. ,10,00033
1610131,3,2019,04,15,05,28,42. ,25,00145
1610131,2,2019,04,28,02,25,11. ,22,00105
1610131,1,2019,05,05,01,41,11. ,13,00041
1610131,1,2019,07,14,22,23,37. ,09,00046
1610131,1,2019,07,21,23,02,09. ,08,00043
1610131,2,2019,07,28,03,35,47. ,15,00026
1610131,1,2019,08,15,14,33,41. ,08,00043
1610131,1,2019,08,15,18,15,37. ,08,00033
1610131,2,2019,08,29,08,47,42. ,19,00040
1610131,1,2019,10,15,08,16,00. ,13,00032
1610131,1,2019,10,22,17,06,25. ,09,00030
1610131,2,2019,11,23,21,59,14. ,17,00033
1610131,1,2019,11,28,16,41,37. ,14,00055
1610131,1,2019,12,18,20,54,56. ,11,00032
1610131,2,2019,12,24,23,37,36. ,19,00111
1610131,1,2020,01,15,20,31,52. ,12,00045
1610131,3,2020,01,28,10,36,27. ,29,00201
1610131,1,2020,01,29,01,33,53. ,09,00052
1610131,3,2020,02,13,19,35,40. ,34,00466
1610131,1,2020,03,06,23,55,23. ,07,00044
1610131,2,2020,04,20,05,41,03. ,17,00031
1610131,1,2020,04,26,23,02,48. ,14,00034
1610131,1,2020,05,29,08,43,13. ,05,00057
1610131,4,2020,05,31,03,14,06. ,38,00530
1610131,1,2020,08,29,20,55,53. ,12,00045
1610131,1,2020,09,02,19,36,14. ,13,00041
1610131,1,2020,09,07,10,19,42. ,09,00046
1610131,1,2020,12,01,07,56,14. ,08,00037
1610131,2,2020,12,16,10,28,19. ,18,00118
1610131,1,2020,12,21,02,24,33. ,14,00030
