station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2500233,1,2001,12,23,01,41,31. ,09,00039
2500233,3,2002,02,12,22,44,55. ,27,00248
2500233,1,2002,02,25,22,14,36. ,11,00082
2500233,2,2002,06,14,11,43,11. ,18,00115
2500233,1,2002,06,16,04,40,29. ,09,00038
2500233,1,2002,07,13,21,46,25. ,11,00038
2500233,2,2002,07,24,05,06,13. ,20,00091
2500233,1,2002,07,27,17,59,24. ,06,00041
2500233,2,2002,10,21,01,06,22. ,17,00091
2500233,2,2002,10,26,19,43,45. ,15,00081
2500233,2,2002,11,03,12,38,41. ,18,00076
2500233,1,2002,12,31,19,11,41. ,06,00026
2500233,1,2003,01,09,13,14,45. ,14,00062
2500233,1,2003,01,21,13,19,47. ,11,00054
2500233,1,2003,02,14,10,55,09. ,09,00087
2500233,2,2003,02,16,12,04,06. ,24,00329
2500233,1,2003,03,03,07,47,19. ,13,00062
2500233,2,2003,03,13,12,13,23. ,21,00169
2500233,1,2003,04,08,03,29,23. ,12,00032
2500233,1,2003,04,25,07,41,00. ,10,00021
2500233,1,2003,05,06,23,49,21. ,09,00038
2500233,1,2003,05,12,00,57,46. ,09,00039
2500233,3,2003,05,26,18,25,07. ,30,00326
2500233,1,2003,06,09,18,59,56. ,10,00030
2500233,2,2003,06,16,18,34,23. ,21,00214
2500233,2,2003,07,26,00,13,53. ,17,00064
2500233,2,2003,07,26,07,14,03. ,22,00110
2500233,1,2003,07,26,16,57,32. ,11,00047
2500233,1,2003,07,28,16,25,04. ,13,00058
2500233,2,2003,08,04,20,57,31. ,16,00126
2500233,1,2003,09,20,12,55,42. ,14,00046
2500233,1,2003,10,15,16,31,18. ,07,00029
2500233,1,2003,10,23,23,22,40. ,06,00079
2500233,2,2003,10,31,10,07,24. ,16,00028
2500233,2,2004,01,23,18,01,46. ,24,00342
2500233,2,2004,01,27,15,11,12. ,16,00117
2500233,2,2004,03,11,11,35,17. ,17,00103
2500233,2,2004,04,04,08,02,20. ,22,00171
2500233,1,2004,05,08,09,10,28. ,12,00139
2500233,2,2004,05,29,12,47,46. ,15,00054
2500233,1,2004,06,27,04,43,56. ,07,00034
2500233,2,2004,07,10,20,07,41. ,16,00089
2500233,2,2004,08,19,20,41,06. ,16,00100
2500233,2,2004,09,01,11,49,51. ,16,00092
2500233,1,2004,10,01,09,59,56. ,07,00071
2500233,2,2004,10,06,23,41,09. ,16,00066
2500233,1,2004,10,07,22,02,06. ,08,00048
2500233,1,2004,10,11,05,27,38. ,12,00106
2500233,2,2004,10,17,02,19,52. ,15,00060
2500233,2,2004,10,17,03,55,13. ,19,00091
2500233,2,2004,10,23,17,56,23. ,21,00124
2500233,1,2004,10,23,18,03,36. ,13,00053
2500233,1,2004,10,23,18,12,33. ,11,00044
2500233,2,2004,10,23,18,34,29. ,20,00059
2500233,1,2004,10,23,23,35,20. ,13,00044
2500233,2,2004,10,25,06,05,23. ,15,00056
2500233,1,2004,10,27,10,41,11. ,14,00068
2500233,1,2004,12,09,02,15,40. ,11,00090
2500233,3,2005,01,01,05,14,07. ,33,00611
2500233,1,2005,02,08,11,30,02. ,09,00034
2500233,2,2005,02,16,04,47,03. ,16,00091
2500233,1,2005,02,23,21,59,27. ,05,00034
2500233,1,2005,04,03,17,42,00. ,13,00120
2500233,2,2005,04,04,02,57,42. ,15,00080
2500233,1,2005,04,11,07,23,05. ,14,00051
2500233,1,2005,05,08,15,05,22. ,08,00012
2500233,2,2005,05,14,00,15,11. ,15,00093
2500233,2,2005,05,15,15,55,50. ,16,00112
2500233,2,2005,07,11,07,27,58. ,15,00114
2500233,2,2005,07,23,16,35,39. ,17,00067
2500233,2,2005,07,28,19,16,09. ,15,00018
2500233,2,2005,08,08,00,07,14. ,17,00070
2500233,1,2005,08,10,15,12,44. ,12,00056
2500233,3,2005,08,16,11,47,00. ,34,00476
2500233,1,2005,09,11,05,07,08. ,13,00081
2500233,1,2005,10,16,16,06,19. ,10,00057
2500233,3,2005,10,19,20,45,04. ,27,00329
2500233,2,2005,10,22,22,13,04. ,19,00121
2500233,1,2005,11,12,06,02,27. ,11,00064
2500233,2,2005,11,15,06,40,50. ,17,00051
2500233,1,2005,11,16,06,18,32. ,08,00027
2500233,1,2005,11,17,10,53,47. ,06,00029
2500233,2,2005,12,02,22,14,02. ,18,00067
2500233,1,2005,12,05,07,21,20. ,13,00052
2500233,2,2005,12,17,03,33,03. ,17,00059
2500233,2,2005,12,28,18,46,29. ,22,/////
2500233,2,2006,01,18,23,26,17. ,18,00070
2500233,1,2006,02,01,20,36,31. ,09,00042
2500233,2,2006,02,03,13,38,11. ,17,00075
2500233,1,2006,02,03,13,40,00. ,12,00046
2500233,1,2006,02,03,14,38,54. ,10,00022
2500233,1,2006,02,03,14,42,23. ,10,00029
2500233,1,2006,02,03,15,10,49. ,11,00041
2500233,2,2006,03,10,17,56,11. ,16,00094
2500233,2,2006,03,29,19,29,05. ,17,00076
2500233,1,2006,04,02,20,47,20. ,10,00052
2500233,1,2006,04,10,09,21,55. ,11,00068
2500233,1,2006,08,01,22,12,13. ,10,00040
2500233,1,2006,10,14,20,38,04. ,07,00039
2500233,1,2007,01,16,03,19,13. ,09,00029
2500233,1,2007,04,14,05,42,54. ,08,00049
